YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.48,18.61,2.35
1985,01,02,0.60,13.75,1.57
1985,01,03,0.55,13.30,1.49
1985,01,04,0.61,15.13,1.70
1985,01,05,0.52,13.59,1.35
1985,01,06,0.53,11.98,2.13
1985,01,07,0.42,3.81,3.43
1985,01,08,0.47,2.41,3.24
1985,01,09,0.70,9.30,2.14
1985,01,10,0.72,10.74,2.03
1985,01,11,0.61,14.40,1.98
1985,01,12,0.55,18.43,1.14
1985,01,13,0.56,17.71,0.43
1985,01,14,0.58,16.59,1.16
1985,01,15,0.63,11.41,3.59
1985,01,16,0.54,12.24,2.94
1985,01,17,0.66,7.39,3.70
1985,01,18,0.51,3.70,2.91
1985,01,19,0.67,3.59,2.99
1985,01,20,0.53,3.82,1.81
1985,01,21,0.66,5.14,2.14
1985,01,22,0.72,14.85,1.51
1985,01,23,0.66,14.88,1.39
1985,01,24,0.70,12.61,1.56
1985,01,25,0.71,11.84,1.56
1985,01,26,0.68,12.61,1.12
1985,01,27,0.62,14.58,1.33
1985,01,28,0.56,10.22,1.71
1985,01,29,0.61,11.60,3.61
1985,01,30,0.56,19.14,2.97
1985,01,31,0.51,23.63,1.49
1985,02,01,0.62,18.85,2.24
1985,02,02,0.67,14.19,1.42
1985,02,03,0.59,13.56,2.62
1985,02,04,0.56,24.12,3.58
1985,02,05,0.62,15.01,3.72
1985,02,06,0.63,12.70,2.04
1985,02,07,0.38,4.39,8.02
1985,02,08,0.42,3.85,7.09
1985,02,09,0.22,8.39,3.53
1985,02,10,0.54,12.22,3.09
1985,02,11,0.39,6.46,4.74
1985,02,12,0.62,4.29,4.16
1985,02,13,0.66,13.67,1.83
1985,02,14,0.61,10.14,1.49
1985,02,15,0.51,6.89,3.35
1985,02,16,0.63,12.04,1.21
1985,02,17,0.68,12.69,1.26
1985,02,18,0.64,11.70,1.12
1985,02,19,0.49,4.63,3.71
1985,02,20,0.55,3.79,5.41
1985,02,21,0.61,8.34,3.95
1985,02,22,0.58,3.21,4.53
1985,02,23,0.58,8.05,2.31
1985,02,24,0.51,4.00,4.40
1985,02,25,0.66,7.02,3.54
1985,02,26,0.60,9.89,1.09
1985,02,27,0.69,9.51,1.80
1985,02,28,0.73,6.90,2.50
1985,03,01,0.37,1.78,2.54
1985,03,02,0.29,2.32,2.37
1985,03,03,0.51,9.14,5.25
1985,03,04,0.47,8.40,4.45
1985,03,05,0.50,6.66,3.59
1985,03,06,0.31,4.95,3.77
1985,03,07,0.52,6.44,1.90
1985,03,08,0.62,5.75,1.52
1985,03,09,0.72,3.14,2.20
1985,03,10,0.48,2.21,2.08
1985,03,11,0.59,3.78,1.97
1985,03,12,0.65,4.06,4.33
1985,03,13,0.71,5.23,1.20
1985,03,14,0.73,3.91,1.57
1985,03,15,0.79,3.26,1.77
1985,03,16,0.70,1.38,2.32
1985,03,17,0.56,0.37,1.81
1985,03,18,0.54,0.11,1.16
1985,03,19,0.73,0.24,2.28
1985,03,20,0.69,0.03,2.39
1985,03,21,0.57,2.92,5.46
1985,03,22,0.56,3.35,4.85
1985,03,23,0.48,0.69,2.96
1985,03,24,0.35,1.32,3.75
1985,03,25,0.55,1.72,1.70
1985,03,26,0.57,4.44,3.53
1985,03,27,0.41,4.42,4.69
1985,03,28,0.48,4.11,2.38
1985,03,29,0.59,5.27,3.84
1985,03,30,0.47,3.14,4.79
1985,03,31,0.50,0.30,5.66
1985,04,01,0.57,2.02,3.28
1985,04,02,0.63,4.14,3.47
1985,04,03,0.61,2.22,5.14
1985,04,04,0.64,0.67,6.08
1985,04,05,0.65,1.23,3.85
1985,04,06,0.61,1.43,1.64
1985,04,07,0.60,4.62,1.75
1985,04,08,0.52,7.36,2.18
1985,04,09,0.68,5.39,1.07
1985,04,10,0.64,8.56,2.07
1985,04,11,0.58,6.79,2.60
1985,04,12,0.66,5.38,1.82
1985,04,13,0.71,6.97,0.71
1985,04,14,0.72,10.18,2.54
1985,04,15,0.47,11.62,3.14
1985,04,16,0.55,10.81,3.24
1985,04,17,0.59,10.08,4.82
1985,04,18,0.60,6.63,2.54
1985,04,19,0.53,0.69,5.43
1985,04,20,0.49,2.57,4.71
1985,04,21,0.52,0.09,4.07
1985,04,22,0.55,0.69,4.56
1985,04,23,0.39,0.58,4.75
1985,04,24,0.60,1.00,3.82
1985,04,25,0.51,0.13,4.42
1985,04,26,0.67,1.87,3.94
1985,04,27,0.69,6.06,2.07
1985,04,28,0.67,10.95,3.19
1985,04,29,0.59,11.36,2.98
1985,04,30,0.71,12.41,1.63
1985,05,01,0.65,16.34,3.28
1985,05,02,0.47,17.08,4.55
1985,05,03,0.58,12.49,5.26
1985,05,04,0.75,4.52,4.21
1985,05,05,0.78,6.13,2.27
1985,05,06,0.70,13.82,4.10
1985,05,07,0.68,13.62,4.64
1985,05,08,0.64,12.02,4.52
1985,05,09,0.50,11.62,3.30
1985,05,10,0.41,8.26,4.27
1985,05,11,0.68,3.18,4.98
1985,05,12,0.73,2.64,4.03
1985,05,13,0.80,6.12,1.74
1985,05,14,0.32,8.80,3.77
1985,05,15,0.27,10.49,6.65
1985,05,16,0.58,12.08,4.26
1985,05,17,0.62,13.91,2.75
1985,05,18,0.60,14.39,3.57
1985,05,19,0.45,14.84,1.86
1985,05,20,0.34,13.09,1.66
1985,05,21,0.56,12.53,1.85
1985,05,22,0.70,14.13,1.64
1985,05,23,0.66,14.81,2.67
1985,05,24,0.56,16.79,3.58
1985,05,25,0.49,14.73,2.31
1985,05,26,0.50,12.91,2.10
1985,05,27,0.55,12.44,2.02
1985,05,28,0.53,12.81,3.69
1985,05,29,0.32,7.20,4.18
1985,05,30,0.62,6.64,4.18
1985,05,31,0.70,12.27,3.09
1985,06,01,0.46,9.21,3.03
1985,06,02,0.67,8.07,1.83
1985,06,03,0.72,12.84,2.46
1985,06,04,0.36,12.81,2.42
1985,06,05,0.37,13.04,3.36
1985,06,06,0.46,15.18,3.34
1985,06,07,0.57,20.46,5.71
1985,06,08,0.77,13.80,4.06
1985,06,09,0.77,13.94,3.45
1985,06,10,0.76,13.72,2.75
1985,06,11,0.80,16.24,2.74
1985,06,12,0.70,19.42,2.97
1985,06,13,0.74,17.79,3.84
1985,06,14,0.74,17.58,3.63
1985,06,15,0.74,18.15,3.86
1985,06,16,0.79,16.77,3.32
1985,06,17,0.72,19.80,2.86
1985,06,18,0.71,21.55,1.75
1985,06,19,0.69,23.00,3.15
1985,06,20,0.74,19.98,5.31
1985,06,21,0.81,17.24,3.43
1985,06,22,0.80,18.20,3.34
1985,06,23,0.71,19.19,4.45
1985,06,24,0.48,14.32,3.85
1985,06,25,0.28,11.53,3.77
1985,06,26,0.74,13.07,1.13
1985,06,27,0.80,18.42,3.40
1985,06,28,0.58,20.47,3.21
1985,06,29,0.68,20.42,2.99
1985,06,30,0.77,21.10,2.73
1985,07,01,0.60,22.39,2.39
1985,07,02,0.68,23.35,1.99
1985,07,03,0.78,24.45,2.15
1985,07,04,0.71,25.66,3.02
1985,07,05,0.76,25.23,3.77
1985,07,06,0.71,25.72,3.76
1985,07,07,0.50,24.83,2.65
1985,07,08,0.54,26.47,2.19
1985,07,09,0.64,27.22,2.81
1985,07,10,0.72,27.38,2.91
1985,07,11,0.41,24.51,1.86
1985,07,12,0.53,24.04,3.30
1985,07,13,0.67,22.00,3.00
1985,07,14,0.70,22.62,2.15
1985,07,15,0.71,23.95,2.97
1985,07,16,0.66,23.85,3.14
1985,07,17,0.70,22.42,3.48
1985,07,18,0.70,21.49,2.38
1985,07,19,0.77,22.53,2.46
1985,07,20,0.74,22.93,2.05
1985,07,21,0.58,24.32,1.71
1985,07,22,0.46,23.24,1.97
1985,07,23,0.53,20.89,4.32
1985,07,24,0.77,19.42,3.45
1985,07,25,0.80,20.99,2.22
1985,07,26,0.70,22.96,1.76
1985,07,27,0.60,23.88,2.36
1985,07,28,0.46,22.81,1.23
1985,07,29,0.34,19.63,2.23
1985,07,30,0.46,17.50,3.95
1985,07,31,0.60,17.39,3.09
1985,08,01,0.76,17.37,3.02
1985,08,02,0.43,12.75,3.86
1985,08,03,0.72,14.32,1.11
1985,08,04,0.69,19.41,2.13
1985,08,05,0.65,19.74,2.67
1985,08,06,0.76,18.34,1.43
1985,08,07,0.73,21.22,4.60
1985,08,08,0.72,12.10,5.00
1985,08,09,0.79,11.98,2.84
1985,08,10,0.33,14.42,4.57
1985,08,11,0.62,11.00,4.62
1985,08,12,0.70,13.22,3.13
1985,08,13,0.77,13.94,3.14
1985,08,14,0.68,14.69,2.04
1985,08,15,0.76,16.16,3.58
1985,08,16,0.75,14.35,2.45
1985,08,17,0.77,16.89,2.40
1985,08,18,0.55,19.83,3.32
1985,08,19,0.63,16.82,2.95
1985,08,20,0.70,17.26,2.70
1985,08,21,0.70,14.47,3.48
1985,08,22,0.72,14.46,2.68
1985,08,23,0.74,15.43,1.47
1985,08,24,0.75,18.34,1.65
1985,08,25,0.64,22.65,3.67
1985,08,26,0.44,22.26,2.60
1985,08,27,0.67,20.58,2.95
1985,08,28,0.70,19.32,2.99
1985,08,29,0.73,18.76,2.98
1985,08,30,0.43,19.00,4.39
1985,08,31,0.64,14.93,2.75
1985,09,01,0.19,17.04,3.57
1985,09,02,0.43,13.93,2.44
1985,09,03,0.78,14.80,2.05
1985,09,04,0.78,16.57,2.87
1985,09,05,0.47,13.74,4.55
1985,09,06,0.23,14.07,3.98
1985,09,07,0.31,13.24,3.21
1985,09,08,0.35,13.26,4.40
1985,09,09,0.37,10.68,2.90
1985,09,10,0.66,10.79,2.83
1985,09,11,0.29,9.28,3.00
1985,09,12,0.37,6.79,4.56
1985,09,13,0.64,11.33,4.52
1985,09,14,0.30,12.15,3.14
1985,09,15,0.76,8.22,2.67
1985,09,16,0.79,7.92,3.51
1985,09,17,0.30,5.58,3.14
