YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.76,8.12,4.18
1985,01,02,0.73,8.29,1.60
1985,01,03,0.75,8.18,1.77
1985,01,04,0.74,7.37,1.05
1985,01,05,0.68,6.32,1.39
1985,01,06,0.56,2.68,2.11
1985,01,07,0.32,0.12,3.84
1985,01,08,0.29,0.01,2.70
1985,01,09,0.40,1.86,3.48
1985,01,10,0.55,4.95,1.85
1985,01,11,0.39,6.71,2.68
1985,01,12,0.73,8.65,3.65
1985,01,13,0.70,9.18,2.52
1985,01,14,0.66,7.26,1.23
1985,01,15,0.69,4.60,4.61
1985,01,16,0.62,6.19,4.47
1985,01,17,0.67,3.59,2.49
1985,01,18,0.59,0.00,2.43
1985,01,19,0.71,0.35,3.62
1985,01,20,0.66,1.58,2.66
1985,01,21,0.46,0.92,3.05
1985,01,22,0.73,3.30,2.70
1985,01,23,0.71,6.78,1.45
1985,01,24,0.72,5.90,1.47
1985,01,25,0.61,2.15,2.42
1985,01,26,0.45,1.92,2.51
1985,01,27,0.64,3.48,3.30
1985,01,28,0.48,3.97,2.71
1985,01,29,0.52,7.77,3.14
1985,01,30,0.64,11.63,4.59
1985,01,31,0.62,17.89,2.42
1985,02,01,0.68,18.53,2.27
1985,02,02,0.58,8.85,3.40
1985,02,03,0.58,8.03,2.58
1985,02,04,0.71,16.20,3.94
1985,02,05,0.62,17.15,2.74
1985,02,06,0.79,11.00,2.61
1985,02,07,0.43,4.69,5.15
1985,02,08,0.54,2.23,7.49
1985,02,09,0.42,2.07,2.02
1985,02,10,0.60,6.08,2.83
1985,02,11,0.47,3.87,3.25
1985,02,12,0.58,0.04,3.28
1985,02,13,0.76,1.86,2.67
1985,02,14,0.68,2.42,1.31
1985,02,15,0.69,1.62,2.70
1985,02,16,0.67,0.41,1.13
1985,02,17,0.45,0.01,1.68
1985,02,18,0.77,0.37,1.44
1985,02,19,0.77,2.09,2.94
1985,02,20,0.34,0.18,5.85
1985,02,21,0.75,1.43,6.10
1985,02,22,0.54,0.20,5.76
1985,02,23,0.74,0.82,3.61
1985,02,24,0.73,0.80,2.71
1985,02,25,0.71,0.46,4.15
1985,02,26,0.74,1.58,1.92
1985,02,27,0.48,0.47,2.38
1985,02,28,0.79,1.85,1.54
1985,03,01,0.73,4.10,4.53
1985,03,02,0.39,1.67,6.13
1985,03,03,0.36,5.49,6.31
1985,03,04,0.48,6.07,4.66
