YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.34,22.69,5.52
1985,01,02,0.65,8.58,6.19
1985,01,03,0.64,3.30,7.23
1985,01,04,0.68,6.49,5.68
1985,01,05,0.50,3.99,6.66
1985,01,06,0.66,5.30,8.57
1985,01,07,0.41,10.42,5.63
1985,01,08,0.42,20.79,1.97
1985,01,09,0.37,20.52,1.94
1985,01,10,0.46,22.82,3.45
1985,01,11,0.36,22.86,5.31
1985,01,12,0.57,8.53,8.74
1985,01,13,0.47,6.02,9.17
1985,01,14,0.43,12.08,3.27
1985,01,15,0.53,9.25,3.37
1985,01,16,0.36,7.91,5.29
1985,01,17,0.32,2.77,7.38
1985,01,18,0.45,21.30,6.48
1985,01,19,0.55,31.21,7.04
1985,01,20,0.56,23.63,7.10
1985,01,21,0.40,18.76,4.91
1985,01,22,0.45,14.95,6.56
1985,01,23,0.38,5.92,7.47
1985,01,24,0.56,8.53,8.10
1985,01,25,0.57,16.63,3.65
1985,01,26,0.71,6.67,7.49
1985,01,27,0.66,11.25,3.37
1985,01,28,0.48,11.52,4.02
1985,01,29,0.48,19.04,6.12
1985,01,30,0.56,32.25,5.81
1985,01,31,0.54,27.22,6.55
1985,02,01,0.54,27.73,2.22
1985,02,02,0.56,28.81,3.29
1985,02,03,0.57,31.00,2.57
1985,02,04,0.58,25.34,4.70
1985,02,05,0.44,22.50,3.59
1985,02,06,0.55,27.41,2.37
1985,02,07,0.58,22.88,4.26
1985,02,08,0.47,14.90,5.80
1985,02,09,0.41,23.76,5.22
1985,02,10,0.50,24.74,1.46
1985,02,11,0.41,19.56,2.15
1985,02,12,0.38,7.26,7.05
1985,02,13,0.68,11.23,2.77
1985,02,14,0.47,10.95,3.13
1985,02,15,0.66,1.56,7.23
1985,02,16,0.66,5.64,5.90
1985,02,17,0.62,6.00,4.64
1985,02,18,0.61,9.65,3.77
1985,02,19,0.66,5.31,4.62
1985,02,20,0.49,5.37,3.05
1985,02,21,0.38,3.21,3.63
1985,02,22,0.44,3.97,3.98
1985,02,23,0.60,6.62,2.77
1985,02,24,0.47,0.77,4.71
1985,02,25,0.24,5.49,5.00
1985,02,26,0.48,10.70,2.21
1985,02,27,0.71,3.16,5.32
1985,02,28,0.54,0.15,6.43
1985,03,01,0.65,3.56,1.64
1985,03,02,0.45,7.26,5.92
1985,03,03,0.37,13.94,6.29
1985,03,04,0.39,18.31,4.77
1985,03,05,0.44,15.62,5.01
1985,03,06,0.43,8.73,2.60
1985,03,07,0.58,5.00,4.22
1985,03,08,0.73,1.90,4.64
1985,03,09,0.77,0.17,5.03
1985,03,10,0.61,1.36,2.07
1985,03,11,0.66,1.75,4.16
1985,03,12,0.61,0.74,6.59
1985,03,13,0.71,0.18,6.11
1985,03,14,0.77,1.15,3.23
1985,03,15,0.70,0.55,4.13
1985,03,16,0.67,0.85,2.32
1985,03,17,0.74,2.13,2.99
1985,03,18,0.72,0.23,2.59
1985,03,19,0.73,1.67,1.85
1985,03,20,0.68,3.41,3.71
1985,03,21,0.64,3.58,4.10
1985,03,22,0.28,1.48,4.37
1985,03,23,0.26,3.53,5.91
1985,03,24,0.63,1.51,4.80
1985,03,25,0.61,0.62,3.24
1985,03,26,0.35,2.41,3.14
1985,03,27,0.55,2.25,4.86
1985,03,28,0.25,3.91,7.18
1985,03,29,0.41,9.53,2.44
1985,03,30,0.55,4.45,4.19
1985,03,31,0.59,2.03,2.70
1985,04,01,0.50,3.08,3.59
1985,04,02,0.52,5.61,6.33
1985,04,03,0.32,0.88,2.29
1985,04,04,0.32,0.96,2.68
1985,04,05,0.49,0.31,1.44
1985,04,06,0.46,1.21,4.03
1985,04,07,0.55,0.73,5.45
1985,04,08,0.68,0.51,2.03
1985,04,09,0.75,4.62,3.28
1985,04,10,0.72,7.05,3.06
1985,04,11,0.61,10.72,4.94
1985,04,12,0.45,8.06,3.03
1985,04,13,0.66,6.38,2.64
1985,04,14,0.70,13.45,5.04
1985,04,15,0.54,9.17,3.86
1985,04,16,0.48,3.70,6.06
1985,04,17,0.65,11.51,2.81
1985,04,18,0.53,13.65,3.00
1985,04,19,0.20,12.97,4.55
1985,04,20,0.70,7.11,8.04
1985,04,21,0.57,5.89,3.00
1985,04,22,0.77,8.12,2.00
1985,04,23,0.48,11.32,3.98
1985,04,24,0.34,8.53,3.29
1985,04,25,0.46,6.72,3.37
1985,04,26,0.60,3.91,5.08
1985,04,27,0.75,12.04,5.69
1985,04,28,0.70,19.00,4.33
1985,04,29,0.75,17.63,4.61
1985,04,30,0.64,13.94,3.18
1985,05,01,0.61,17.89,2.71
1985,05,02,0.59,20.85,4.33
1985,05,03,0.55,25.17,3.47
1985,05,04,0.58,16.66,7.34
1985,05,05,0.64,13.15,7.20
1985,05,06,0.74,12.77,5.27
1985,05,07,0.73,13.04,4.94
1985,05,08,0.65,19.67,4.00
1985,05,09,0.59,19.66,2.63
1985,05,10,0.60,17.71,4.47
1985,05,11,0.06,12.62,6.22
1985,05,12,0.70,9.64,7.85
1985,05,13,0.29,9.33,5.88
1985,05,14,0.72,9.47,4.48
1985,05,15,0.73,9.49,5.72
1985,05,16,0.71,11.96,3.45
1985,05,17,0.70,14.29,1.17
1985,05,18,0.71,18.95,2.99
1985,05,19,0.76,15.17,4.75
1985,05,20,0.63,16.64,4.81
1985,05,21,0.65,20.94,3.49
1985,05,22,0.62,20.21,3.51
1985,05,23,0.78,20.37,1.95
1985,05,24,0.45,23.63,3.06
1985,05,25,0.60,18.02,4.89
1985,05,26,0.25,11.13,3.54
1985,05,27,0.19,10.03,2.93
1985,05,28,0.52,14.61,2.71
1985,05,29,0.62,16.89,2.46
1985,05,30,0.34,13.86,4.42
1985,05,31,0.69,14.31,5.43
1985,06,01,0.65,9.51,4.70
1985,06,02,0.48,9.95,2.22
1985,06,03,0.52,11.40,3.89
1985,06,04,0.78,10.92,2.13
1985,06,05,0.49,16.31,5.55
1985,06,06,0.70,19.20,6.82
1985,06,07,0.70,23.50,4.89
1985,06,08,0.72,20.56,9.91
1985,06,09,0.61,17.27,4.02
1985,06,10,0.39,13.58,2.24
1985,06,11,0.42,12.18,5.80
1985,06,12,0.66,14.92,4.06
1985,06,13,0.27,21.64,2.78
1985,06,14,0.63,19.10,5.48
1985,06,15,0.56,21.45,3.93
1985,06,16,0.68,18.09,9.33
1985,06,17,0.44,16.07,10.58
1985,06,18,0.47,15.44,5.16
1985,06,19,0.76,19.00,3.43
1985,06,20,0.59,23.92,3.02
1985,06,21,0.42,18.08,7.69
1985,06,22,0.71,19.88,2.68
1985,06,23,0.78,19.10,5.12
1985,06,24,0.62,18.07,5.68
1985,06,25,0.49,12.38,6.15
1985,06,26,0.28,10.24,3.06
1985,06,27,0.25,11.55,3.84
1985,06,28,0.22,9.52,4.25
1985,06,29,0.55,11.95,1.46
1985,06,30,0.76,17.26,1.88
1985,07,01,0.68,18.82,2.51
1985,07,02,0.72,24.28,2.81
1985,07,03,0.66,27.04,6.04
1985,07,04,0.77,20.94,4.60
1985,07,05,0.72,24.93,2.10
1985,07,06,0.74,28.69,5.05
1985,07,07,0.66,27.66,3.49
1985,07,08,0.71,27.60,4.33
1985,07,09,0.67,23.57,2.82
1985,07,10,0.31,24.69,3.89
1985,07,11,0.57,26.69,3.28
1985,07,12,0.63,28.11,2.87
1985,07,13,0.65,23.54,4.66
1985,07,14,0.69,18.53,4.68
1985,07,15,0.72,22.04,2.79
1985,07,16,0.59,25.33,2.74
1985,07,17,0.48,22.69,3.54
1985,07,18,0.52,18.30,4.42
1985,07,19,0.74,18.75,1.76
1985,07,20,0.67,22.66,2.15
1985,07,21,0.70,21.83,2.85
1985,07,22,0.52,25.30,5.88
1985,07,23,0.41,24.97,6.05
1985,07,24,0.37,16.14,2.41
1985,07,25,0.66,16.71,3.85
1985,07,26,0.68,22.88,4.58
1985,07,27,0.55,21.11,4.61
1985,07,28,0.66,17.62,3.96
1985,07,29,0.26,17.05,3.30
1985,07,30,0.16,12.33,4.06
1985,07,31,0.13,12.47,3.62
1985,08,01,0.58,16.99,5.01
1985,08,02,0.47,19.22,3.15
1985,08,03,0.36,17.95,1.67
1985,08,04,0.33,17.19,4.03
1985,08,05,0.70,18.37,2.43
1985,08,06,0.61,17.88,2.94
1985,08,07,0.75,21.32,2.94
1985,08,08,0.73,22.39,6.18
1985,08,09,0.43,12.72,5.39
1985,08,10,0.48,18.65,4.48
1985,08,11,0.26,14.59,4.83
1985,08,12,0.29,13.49,4.68
1985,08,13,0.42,12.43,6.11
1985,08,14,0.57,14.60,3.47
1985,08,15,0.57,18.46,3.24
1985,08,16,0.18,13.24,4.62
1985,08,17,0.33,10.65,4.98
1985,08,18,0.69,9.90,2.06
1985,08,19,0.70,10.37,4.27
1985,08,20,0.59,13.67,5.70
1985,08,21,0.61,16.90,3.05
1985,08,22,0.34,15.60,3.54
1985,08,23,0.42,14.08,4.85
1985,08,24,0.71,13.90,2.34
1985,08,25,0.73,18.75,4.97
1985,08,26,0.72,17.55,4.22
1985,08,27,0.53,16.55,4.41
1985,08,28,0.32,13.04,4.47
1985,08,29,0.53,13.49,1.59
1985,08,30,0.52,18.75,4.57
1985,08,31,0.54,17.86,5.57
1985,09,01,0.55,15.98,2.64
1985,09,02,0.38,17.77,2.47
1985,09,03,0.64,18.94,3.53
1985,09,04,0.65,16.43,3.42
1985,09,05,0.36,19.05,5.46
1985,09,06,0.52,13.65,4.93
1985,09,07,0.28,9.95,5.62
1985,09,08,0.45,6.76,4.48
1985,09,09,0.25,7.67,3.57
1985,09,10,0.17,8.72,4.38
1985,09,11,0.15,11.34,6.55
1985,09,12,0.27,13.46,8.32
1985,09,13,0.64,11.51,3.13
1985,09,14,0.53,13.28,5.13
