YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.57,14.02,5.85
1985,01,02,0.24,3.41,2.53
1985,01,03,0.19,2.62,2.28
1985,01,04,0.45,2.90,1.62
1985,01,05,0.35,5.27,4.17
1985,01,06,0.65,3.88,2.90
1985,01,07,0.10,1.86,3.87
1985,01,08,0.26,4.59,4.09
1985,01,09,0.53,11.42,1.95
1985,01,10,0.14,6.72,2.20
1985,01,11,0.29,4.91,3.28
1985,01,12,0.36,10.45,3.91
1985,01,13,0.58,7.08,4.24
1985,01,14,0.65,3.62,4.19
1985,01,15,0.50,11.20,5.02
1985,01,16,0.71,11.45,2.33
1985,01,17,0.13,2.81,4.43
1985,01,18,0.19,4.23,2.85
1985,01,19,0.29,4.49,4.91
1985,01,20,0.55,21.86,4.71
1985,01,21,0.51,21.82,4.76
1985,01,22,0.42,12.19,4.66
1985,01,23,0.65,8.89,3.87
1985,01,24,0.55,4.02,3.88
1985,01,25,0.30,4.11,4.52
1985,01,26,0.49,13.78,4.22
1985,01,27,0.35,7.34,3.44
1985,01,28,0.41,5.78,2.45
1985,01,29,0.51,9.65,1.64
1985,01,30,0.59,4.93,1.69
1985,01,31,0.18,0.28,3.03
1985,02,01,0.22,3.63,1.85
1985,02,02,0.35,10.32,2.12
1985,02,03,0.64,13.88,2.75
1985,02,04,0.62,12.84,1.62
1985,02,05,0.43,6.68,2.20
1985,02,06,0.19,3.11,3.00
1985,02,07,0.49,11.01,3.47
1985,02,08,0.43,13.58,4.32
1985,02,09,0.69,12.70,4.22
1985,02,10,0.57,9.38,2.06
1985,02,11,0.57,1.52,3.80
1985,02,12,0.22,0.46,5.21
1985,02,13,0.17,8.85,5.25
1985,02,14,0.53,6.82,4.12
1985,02,15,0.58,10.37,2.28
1985,02,16,0.52,11.18,2.72
1985,02,17,0.54,2.03,3.47
1985,02,18,0.63,2.46,2.30
1985,02,19,0.70,0.57,2.95
1985,02,20,0.77,5.21,0.65
1985,02,21,0.65,0.41,2.86
1985,02,22,0.14,5.02,3.48
1985,02,23,0.64,9.56,3.50
1985,02,24,0.36,13.82,5.04
1985,02,25,0.32,6.97,2.22
1985,02,26,0.28,7.05,1.67
1985,02,27,0.65,4.61,4.42
1985,02,28,0.63,0.10,2.33
1985,03,01,0.46,3.90,3.25
1985,03,02,0.37,5.98,2.98
1985,03,03,0.67,2.17,2.30
1985,03,04,0.51,7.91,5.34
1985,03,05,0.69,5.94,5.16
1985,03,06,0.61,2.87,3.12
1985,03,07,0.54,1.10,4.04
1985,03,08,0.11,7.50,3.76
1985,03,09,0.74,6.15,2.96
1985,03,10,0.76,5.68,2.68
1985,03,11,0.07,6.58,4.44
1985,03,12,0.32,7.22,7.13
1985,03,13,0.35,3.74,3.36
1985,03,14,0.36,4.90,3.23
1985,03,15,0.77,2.67,4.20
1985,03,16,0.72,2.27,2.38
1985,03,17,0.46,2.57,4.14
1985,03,18,0.64,3.21,4.63
1985,03,19,0.68,1.94,3.01
1985,03,20,0.37,8.46,3.87
1985,03,21,0.35,3.31,3.16
1985,03,22,0.19,1.90,3.49
1985,03,23,0.16,6.18,1.12
1985,03,24,0.44,7.96,3.00
1985,03,25,0.38,5.05,2.94
1985,03,26,0.76,4.08,1.99
1985,03,27,0.60,10.87,4.09
1985,03,28,0.29,13.67,3.95
1985,03,29,0.15,17.21,3.46
1985,03,30,0.35,15.15,1.93
1985,03,31,0.10,12.52,4.21
1985,04,01,0.45,5.08,5.57
1985,04,02,0.36,2.65,3.96
1985,04,03,0.34,6.73,4.76
1985,04,04,0.63,11.30,3.69
1985,04,05,0.57,17.25,5.69
1985,04,06,0.40,9.56,6.38
1985,04,07,0.27,5.74,3.12
1985,04,08,0.46,2.78,4.48
1985,04,09,0.43,1.05,4.84
1985,04,10,0.72,0.97,2.33
1985,04,11,0.26,8.26,2.91
1985,04,12,0.72,10.58,1.01
1985,04,13,0.30,14.96,2.64
1985,04,14,0.33,14.71,3.53
1985,04,15,0.47,13.59,1.86
1985,04,16,0.34,14.42,2.38
1985,04,17,0.74,10.07,2.21
1985,04,18,0.75,16.77,4.48
1985,04,19,0.65,18.90,3.31
1985,04,20,0.55,18.85,2.24
1985,04,21,0.49,19.40,1.33
1985,04,22,0.51,20.50,0.95
1985,04,23,0.65,20.43,1.53
1985,04,24,0.31,18.45,2.92
1985,04,25,0.60,14.64,3.63
1985,04,26,0.75,17.11,3.07
1985,04,27,0.33,18.18,2.38
1985,04,28,0.25,17.71,2.81
1985,04,29,0.75,12.32,2.88
1985,04,30,0.76,14.71,2.47
1985,05,01,0.48,16.96,2.35
1985,05,02,0.18,13.37,2.41
1985,05,03,0.54,11.76,4.27
1985,05,04,0.77,10.43,1.73
1985,05,05,0.55,15.04,4.36
1985,05,06,0.42,17.62,4.59
1985,05,07,0.63,14.62,3.59
1985,05,08,0.62,12.99,2.43
1985,05,09,0.77,15.73,3.41
1985,05,10,0.45,17.88,3.18
1985,05,11,0.44,19.34,2.30
1985,05,12,0.34,19.15,2.52
1985,05,13,0.57,19.36,1.80
1985,05,14,0.57,20.74,1.74
1985,05,15,0.37,19.57,3.78
1985,05,16,0.65,17.61,2.87
1985,05,17,0.23,13.05,3.14
1985,05,18,0.40,11.56,4.83
1985,05,19,0.70,13.86,3.08
1985,05,20,0.72,18.75,4.41
