YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.52,16.19,0.79
1985,01,02,0.55,10.36,0.89
1985,01,03,0.63,7.97,2.20
1985,01,04,0.67,7.16,3.15
1985,01,05,0.45,6.43,1.92
1985,01,06,0.46,4.00,3.95
1985,01,07,0.42,0.46,3.45
1985,01,08,0.42,1.61,3.57
1985,01,09,0.63,6.71,2.41
1985,01,10,0.58,8.98,1.07
1985,01,11,0.54,11.06,0.99
1985,01,12,0.38,11.60,1.79
1985,01,13,0.50,8.51,2.18
1985,01,14,0.43,5.02,2.04
1985,01,15,0.56,4.18,3.09
1985,01,16,0.54,7.33,1.10
1985,01,17,0.56,2.18,2.29
1985,01,18,0.54,2.54,1.38
1985,01,19,0.65,2.37,1.96
1985,01,20,0.62,1.89,2.07
1985,01,21,0.42,2.11,3.24
1985,01,22,0.73,4.69,1.76
1985,01,23,0.38,6.09,2.24
1985,01,24,0.63,7.01,2.65
1985,01,25,0.58,4.81,3.02
1985,01,26,0.63,4.21,2.24
1985,01,27,0.61,5.77,1.42
1985,01,28,0.34,3.76,2.35
1985,01,29,0.29,6.74,3.82
1985,01,30,0.51,12.94,3.84
1985,01,31,0.34,14.36,1.46
1985,02,01,0.55,13.80,2.86
1985,02,02,0.51,10.28,1.25
1985,02,03,0.62,9.93,3.03
1985,02,04,0.54,23.35,1.69
1985,02,05,0.49,10.27,3.68
1985,02,06,0.60,8.47,1.78
1985,02,07,0.26,1.21,7.43
1985,02,08,0.39,1.63,6.72
1985,02,09,0.34,5.35,4.05
1985,02,10,0.49,7.65,3.17
1985,02,11,0.39,0.99,4.72
1985,02,12,0.43,0.78,3.36
1985,02,13,0.55,3.66,1.58
1985,02,14,0.57,0.10,2.72
1985,02,15,0.59,0.02,2.45
1985,02,16,0.53,2.31,1.03
1985,02,17,0.66,1.86,1.45
1985,02,18,0.69,0.34,2.12
1985,02,19,0.36,2.14,3.47
1985,02,20,0.47,1.26,7.64
1985,02,21,0.45,1.81,4.17
1985,02,22,0.48,0.45,5.12
1985,02,23,0.58,1.62,2.22
1985,02,24,0.52,0.57,3.54
1985,02,25,0.63,1.57,3.91
1985,02,26,0.55,1.79,1.91
1985,02,27,0.65,2.61,1.71
1985,02,28,0.59,0.05,2.13
1985,03,01,0.35,0.48,2.99
1985,03,02,0.35,3.29,6.61
1985,03,03,0.61,6.52,5.22
1985,03,04,0.34,3.28,5.05
1985,03,05,0.44,3.20,3.66
1985,03,06,0.34,2.41,3.75
1985,03,07,0.35,1.95,3.83
1985,03,08,0.59,2.32,3.04
1985,03,09,0.64,2.54,2.69
1985,03,10,0.49,1.98,1.89
1985,03,11,0.56,0.45,1.98
1985,03,12,0.54,1.33,4.78
1985,03,13,0.68,1.37,1.42
1985,03,14,0.64,1.69,1.73
1985,03,15,0.76,1.87,1.49
1985,03,16,0.66,3.11,2.61
1985,03,17,0.35,5.61,2.05
1985,03,18,0.58,5.35,2.28
1985,03,19,0.75,2.04,2.80
1985,03,20,0.67,4.71,2.22
1985,03,21,0.54,0.02,5.99
1985,03,22,0.49,0.63,3.69
1985,03,23,0.59,5.31,3.18
1985,03,24,0.26,3.20,4.23
1985,03,25,0.52,0.11,1.92
1985,03,26,0.43,0.60,5.03
1985,03,27,0.44,1.12,5.18
1985,03,28,0.40,0.83,3.53
1985,03,29,0.58,0.94,5.52
1985,03,30,0.38,0.01,3.94
1985,03,31,0.72,3.17,4.55
1985,04,01,0.62,5.58,1.05
1985,04,02,0.71,8.43,1.77
1985,04,03,0.64,6.94,4.55
1985,04,04,0.60,3.84,5.83
1985,04,05,0.72,5.00,2.97
1985,04,06,0.71,7.04,1.09
1985,04,07,0.60,11.62,1.57
1985,04,08,0.69,12.45,2.65
1985,04,09,0.72,11.93,1.08
1985,04,10,0.57,14.19,3.41
1985,04,11,0.62,11.43,3.37
1985,04,12,0.73,10.97,1.36
1985,04,13,0.77,13.49,1.37
1985,04,14,0.73,16.35,2.78
1985,04,15,0.39,17.06,4.06
1985,04,16,0.55,14.27,3.13
1985,04,17,0.62,11.11,2.46
1985,04,18,0.61,10.00,3.37
1985,04,19,0.32,2.16,5.62
1985,04,20,0.43,0.30,3.91
1985,04,21,0.38,1.84,4.56
1985,04,22,0.54,2.59,4.84
1985,04,23,0.44,3.02,4.96
1985,04,24,0.58,1.93,3.57
1985,04,25,0.56,1.01,6.34
1985,04,26,0.71,3.78,3.94
1985,04,27,0.77,8.88,1.25
1985,04,28,0.70,13.84,3.35
1985,04,29,0.65,13.27,2.34
1985,04,30,0.76,15.76,2.65
1985,05,01,0.66,19.09,3.15
1985,05,02,0.41,19.57,5.28
1985,05,03,0.67,13.72,5.75
1985,05,04,0.73,7.66,2.94
1985,05,05,0.81,10.52,2.34
1985,05,06,0.74,16.36,3.92
1985,05,07,0.55,14.65,3.71
1985,05,08,0.64,13.04,3.57
1985,05,09,0.37,13.22,3.09
1985,05,10,0.49,10.53,6.12
1985,05,11,0.57,6.42,4.77
1985,05,12,0.72,6.15,4.26
1985,05,13,0.78,10.72,1.63
1985,05,14,0.48,8.65,5.85
1985,05,15,0.51,9.27,4.47
1985,05,16,0.61,12.02,3.04
1985,05,17,0.55,15.64,2.01
1985,05,18,0.63,16.42,2.89
1985,05,19,0.44,15.97,3.12
1985,05,20,0.33,12.61,2.03
1985,05,21,0.49,12.61,2.95
1985,05,22,0.70,15.43,1.06
