YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.35,27.81,1.84
1985,01,02,0.43,16.23,3.64
1985,01,03,0.50,2.31,3.63
1985,01,04,0.66,2.63,4.42
1985,01,05,0.42,5.08,2.28
1985,01,06,0.58,4.33,2.90
1985,01,07,0.33,17.03,6.53
1985,01,08,0.43,23.48,2.19
1985,01,09,0.38,24.46,1.00
1985,01,10,0.35,23.25,2.53
1985,01,11,0.45,17.91,4.25
1985,01,12,0.58,7.86,4.38
1985,01,13,0.32,7.92,6.64
1985,01,14,0.43,21.94,3.66
1985,01,15,0.42,19.04,0.93
1985,01,16,0.49,14.08,1.59
1985,01,17,0.46,15.65,3.35
1985,01,18,0.45,31.83,4.34
1985,01,19,0.52,33.31,5.29
1985,01,20,0.52,16.62,6.05
1985,01,21,0.61,14.15,6.66
1985,01,22,0.44,12.86,4.93
1985,01,23,0.52,9.22,3.03
1985,01,24,0.48,15.98,5.85
1985,01,25,0.43,23.92,3.71
1985,01,26,0.46,10.13,4.84
1985,01,27,0.65,19.32,3.82
1985,01,28,0.49,16.35,1.98
1985,01,29,0.50,15.23,4.58
1985,01,30,0.50,29.99,4.21
1985,01,31,0.47,31.89,2.43
1985,02,01,0.54,30.09,2.70
1985,02,02,0.57,26.76,2.94
1985,02,03,0.54,29.50,2.52
1985,02,04,0.55,26.15,3.45
1985,02,05,0.70,20.35,3.06
1985,02,06,0.62,20.15,2.91
1985,02,07,0.61,24.37,1.37
1985,02,08,0.56,20.41,3.91
1985,02,09,0.12,11.66,3.48
1985,02,10,0.52,22.08,3.20
1985,02,11,0.64,22.50,1.56
1985,02,12,0.51,21.14,2.79
1985,02,13,0.73,17.19,3.64
1985,02,14,0.61,23.11,3.13
1985,02,15,0.39,18.94,2.88
1985,02,16,0.46,10.77,2.74
1985,02,17,0.46,17.28,1.94
1985,02,18,0.44,19.66,2.64
1985,02,19,0.43,13.44,2.69
1985,02,20,0.58,4.22,3.68
1985,02,21,0.62,11.24,2.64
1985,02,22,0.42,3.29,2.92
1985,02,23,0.40,10.83,3.34
1985,02,24,0.64,7.43,2.41
1985,02,25,0.42,7.84,4.23
1985,02,26,0.61,19.64,2.98
1985,02,27,0.72,9.16,5.80
1985,02,28,0.41,0.54,6.76
1985,03,01,0.71,11.64,3.79
1985,03,02,0.48,16.95,2.20
1985,03,03,0.55,15.60,3.39
1985,03,04,0.41,11.06,5.47
1985,03,05,0.63,16.94,1.61
1985,03,06,0.30,6.93,5.63
1985,03,07,0.55,7.18,4.87
1985,03,08,0.49,6.90,3.74
1985,03,09,0.74,2.53,3.96
1985,03,10,0.72,3.65,3.47
1985,03,11,0.69,8.06,2.43
1985,03,12,0.65,4.67,5.37
