YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.53,2.95,4.84
1985,01,02,0.69,11.49,2.37
1985,01,03,0.48,15.62,1.22
1985,01,04,0.55,12.10,3.12
1985,01,05,0.71,7.39,3.92
1985,01,06,0.64,2.32,2.11
1985,01,07,0.38,1.58,3.32
1985,01,08,0.53,14.49,4.07
1985,01,09,0.53,17.35,1.28
1985,01,10,0.31,11.75,1.90
1985,01,11,0.40,12.20,2.31
1985,01,12,0.60,8.81,4.29
1985,01,13,0.65,7.34,4.62
1985,01,14,0.39,3.88,5.80
1985,01,15,0.29,18.63,4.22
1985,01,16,0.43,15.67,1.39
1985,01,17,0.65,8.13,3.11
1985,01,18,0.45,6.14,3.27
1985,01,19,0.43,14.63,4.03
1985,01,20,0.29,20.97,7.09
1985,01,21,0.51,12.78,6.66
1985,01,22,0.62,10.35,5.56
1985,01,23,0.31,7.55,5.22
1985,01,24,0.31,5.84,2.49
1985,01,25,0.58,6.40,3.30
1985,01,26,0.56,13.49,4.11
1985,01,27,0.40,7.18,4.98
1985,01,28,0.64,11.02,2.53
1985,01,29,0.49,13.03,1.46
1985,01,30,0.73,6.53,2.57
1985,01,31,0.49,6.18,3.45
1985,02,01,0.33,16.80,3.04
1985,02,02,0.25,20.14,1.48
1985,02,03,0.48,18.55,3.83
1985,02,04,0.67,16.84,2.51
1985,02,05,0.15,10.49,3.32
1985,02,06,0.17,9.65,2.06
1985,02,07,0.49,11.89,2.09
1985,02,08,0.46,17.51,4.83
1985,02,09,0.74,16.20,2.56
1985,02,10,0.27,12.70,0.86
1985,02,11,0.30,4.25,4.64
1985,02,12,0.03,0.44,5.95
1985,02,13,0.04,1.18,4.40
1985,02,14,0.12,10.38,4.97
1985,02,15,0.16,11.48,4.03
1985,02,16,0.14,10.51,5.01
1985,02,17,0.32,4.75,5.43
1985,02,18,0.22,3.83,5.05
1985,02,19,0.53,6.49,5.18
1985,02,20,0.26,4.30,2.60
1985,02,21,0.25,0.99,5.73
1985,02,22,0.10,3.59,4.21
1985,02,23,0.30,5.62,2.21
1985,02,24,0.31,3.80,3.02
1985,02,25,0.28,0.72,1.70
1985,02,26,0.75,1.05,3.91
1985,02,27,0.74,6.61,4.89
1985,02,28,0.75,3.61,5.70
1985,03,01,0.27,2.50,5.64
1985,03,02,0.59,0.30,4.74
1985,03,03,0.44,5.46,3.93
1985,03,04,0.02,1.67,8.23
1985,03,05,0.21,5.48,6.43
1985,03,06,0.31,10.90,1.21
1985,03,07,0.17,0.88,4.67
1985,03,08,0.54,2.46,4.99
1985,03,09,0.54,0.36,2.39
1985,03,10,0.72,4.28,2.63
1985,03,11,0.05,7.37,3.33
1985,03,12,0.59,3.22,7.08
1985,03,13,0.10,1.21,2.86
1985,03,14,0.42,2.95,5.25
1985,03,15,0.77,3.64,4.35
