YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.60,8.68,0.92
1985,01,02,0.63,4.79,1.83
1985,01,03,0.61,3.86,2.30
1985,01,04,0.62,3.47,3.07
1985,01,05,0.42,4.07,1.77
1985,01,06,0.37,2.30,3.90
1985,01,07,0.39,0.44,2.87
1985,01,08,0.70,2.10,3.06
1985,01,09,0.65,5.38,1.24
1985,01,10,0.60,6.00,1.25
1985,01,11,0.46,7.23,0.91
1985,01,12,0.47,7.30,2.41
1985,01,13,0.48,4.44,3.06
1985,01,14,0.55,2.16,2.54
1985,01,15,0.64,2.06,2.44
1985,01,16,0.56,3.56,1.43
1985,01,17,0.67,0.23,2.46
1985,01,18,0.37,0.86,1.46
1985,01,19,0.49,2.12,1.49
1985,01,20,0.56,1.41,2.52
1985,01,21,0.67,2.02,2.09
1985,01,22,0.69,3.50,1.65
1985,01,23,0.43,3.92,2.32
1985,01,24,0.42,6.58,2.34
1985,01,25,0.61,5.93,2.43
1985,01,26,0.61,4.35,1.66
1985,01,27,0.50,4.57,1.66
1985,01,28,0.47,3.00,2.58
1985,01,29,0.39,5.86,3.88
1985,01,30,0.49,9.75,4.00
1985,01,31,0.41,9.53,1.98
1985,02,01,0.42,11.01,2.90
1985,02,02,0.41,6.60,1.24
1985,02,03,0.55,11.04,2.91
1985,02,04,0.58,22.14,1.06
1985,02,05,0.59,7.40,4.17
1985,02,06,0.52,6.43,2.38
1985,02,07,0.44,0.96,6.86
1985,02,08,0.76,2.34,4.91
1985,02,09,0.50,5.23,4.11
1985,02,10,0.50,7.74,3.77
1985,02,11,0.41,0.37,5.67
1985,02,12,0.66,0.53,2.81
1985,02,13,0.72,1.44,1.94
1985,02,14,0.47,1.75,3.47
1985,02,15,0.68,0.44,2.73
1985,02,16,0.58,3.00,0.91
1985,02,17,0.76,2.69,1.32
1985,02,18,0.61,0.49,1.99
1985,02,19,0.36,0.85,3.82
1985,02,20,0.46,1.68,7.22
1985,02,21,0.35,0.33,4.10
1985,02,22,0.64,0.84,5.26
1985,02,23,0.67,0.49,1.92
1985,02,24,0.50,0.79,4.40
1985,02,25,0.75,1.47,3.66
1985,02,26,0.53,1.48,1.55
1985,02,27,0.71,2.68,1.21
1985,02,28,0.67,1.38,2.66
1985,03,01,0.28,0.75,3.53
1985,03,02,0.58,3.07,8.21
1985,03,03,0.69,3.57,5.08
1985,03,04,0.31,0.43,3.95
1985,03,05,0.41,1.62,3.24
1985,03,06,0.36,1.78,1.88
1985,03,07,0.45,0.61,3.03
1985,03,08,0.56,0.09,3.05
1985,03,09,0.72,1.91,2.52
1985,03,10,0.72,1.64,2.10
1985,03,11,0.62,0.83,1.93
1985,03,12,0.65,1.62,4.47
1985,03,13,0.71,0.92,1.40
1985,03,14,0.69,1.61,1.46
1985,03,15,0.72,1.62,1.21
1985,03,16,0.75,3.41,2.56
1985,03,17,0.59,5.34,1.77
1985,03,18,0.74,4.86,3.01
1985,03,19,0.75,2.77,2.88
1985,03,20,0.65,3.53,2.97
1985,03,21,0.63,0.81,6.87
1985,03,22,0.36,0.62,4.22
1985,03,23,0.42,4.46,4.21
1985,03,24,0.39,2.10,3.90
1985,03,25,0.46,1.24,2.36
1985,03,26,0.24,1.10,6.17
1985,03,27,0.39,1.83,4.56
1985,03,28,0.49,1.05,3.38
1985,03,29,0.67,0.97,4.17
1985,03,30,0.43,0.48,4.18
1985,03,31,0.70,3.65,3.91
1985,04,01,0.66,7.28,1.56
1985,04,02,0.72,8.91,2.59
1985,04,03,0.62,5.90,5.48
1985,04,04,0.67,3.61,6.04
1985,04,05,0.74,5.71,3.11
1985,04,06,0.79,6.15,1.69
1985,04,07,0.66,10.63,1.25
1985,04,08,0.73,10.66,2.51
1985,04,09,0.71,12.39,1.65
1985,04,10,0.55,13.40,3.02
1985,04,11,0.57,9.78,3.46
1985,04,12,0.74,9.87,1.44
1985,04,13,0.73,14.43,1.86
1985,04,14,0.78,16.13,1.84
1985,04,15,0.51,16.02,3.89
1985,04,16,0.49,10.98,2.51
1985,04,17,0.64,8.32,4.72
1985,04,18,0.42,4.81,2.92
1985,04,19,0.51,0.56,5.89
1985,04,20,0.43,0.00,4.35
1985,04,21,0.32,1.53,3.50
1985,04,22,0.59,2.86,5.00
1985,04,23,0.63,2.95,6.41
1985,04,24,0.58,0.56,4.29
1985,04,25,0.66,0.24,5.93
1985,04,26,0.48,2.71,2.79
1985,04,27,0.78,9.80,2.28
1985,04,28,0.64,12.07,3.07
1985,04,29,0.58,11.32,2.76
1985,04,30,0.74,14.67,2.44
1985,05,01,0.49,17.21,1.87
1985,05,02,0.48,17.64,4.88
1985,05,03,0.47,8.90,4.18
1985,05,04,0.77,5.55,3.64
1985,05,05,0.81,8.83,2.14
1985,05,06,0.63,11.89,2.11
1985,05,07,0.56,11.23,2.46
1985,05,08,0.46,9.54,2.28
1985,05,09,0.44,9.94,2.42
1985,05,10,0.49,7.43,5.70
1985,05,11,0.71,3.86,5.02
1985,05,12,0.72,5.49,3.69
1985,05,13,0.76,12.04,2.17
1985,05,14,0.70,6.09,6.51
1985,05,15,0.43,10.55,5.30
1985,05,16,0.54,12.13,2.57
1985,05,17,0.62,15.80,1.63
1985,05,18,0.51,15.55,3.37
1985,05,19,0.49,13.39,3.35
1985,05,20,0.34,11.78,4.51
1985,05,21,0.71,13.57,2.55
1985,05,22,0.73,17.72,1.26
1985,05,23,0.59,20.91,2.13
1985,05,24,0.73,16.36,3.10
1985,05,25,0.63,12.95,3.23
1985,05,26,0.42,14.17,3.23
1985,05,27,0.51,14.15,2.66
1985,05,28,0.33,11.39,3.24
1985,05,29,0.29,5.98,5.42
1985,05,30,0.63,9.22,3.60
1985,05,31,0.38,12.41,3.48
1985,06,01,0.50,8.59,3.36
1985,06,02,0.57,7.97,1.84
1985,06,03,0.65,12.93,2.30
1985,06,04,0.43,13.03,1.91
1985,06,05,0.36,13.60,2.84
1985,06,06,0.32,17.56,4.33
1985,06,07,0.32,18.58,6.34
1985,06,08,0.75,13.89,3.88
1985,06,09,0.75,15.78,3.23
1985,06,10,0.78,14.63,2.80
1985,06,11,0.80,17.68,2.30
1985,06,12,0.74,20.58,2.90
1985,06,13,0.71,18.86,3.35
1985,06,14,0.74,19.73,3.70
1985,06,15,0.74,17.75,4.90
1985,06,16,0.76,16.21,4.25
1985,06,17,0.76,20.96,3.20
1985,06,18,0.78,24.30,1.61
1985,06,19,0.29,25.33,3.67
1985,06,20,0.77,19.37,6.67
1985,06,21,0.78,18.77,3.80
1985,06,22,0.77,19.78,3.96
1985,06,23,0.73,16.16,5.18
1985,06,24,0.71,10.69,6.16
1985,06,25,0.74,12.78,4.86
1985,06,26,0.72,16.97,1.53
1985,06,27,0.73,22.22,4.26
1985,06,28,0.63,21.06,2.47
1985,06,29,0.72,21.38,3.53
1985,06,30,0.71,20.14,2.54
1985,07,01,0.77,23.19,1.84
1985,07,02,0.71,25.52,1.68
1985,07,03,0.70,26.46,1.51
1985,07,04,0.69,26.72,3.22
1985,07,05,0.79,24.08,2.59
1985,07,06,0.70,26.62,3.69
1985,07,07,0.57,26.89,2.73
1985,07,08,0.42,27.40,1.85
1985,07,09,0.65,28.12,3.00
1985,07,10,0.54,26.79,3.51
1985,07,11,0.45,26.09,2.45
1985,07,12,0.62,23.85,4.60
1985,07,13,0.73,21.55,3.63
1985,07,14,0.75,23.03,3.09
1985,07,15,0.74,24.00,4.05
1985,07,16,0.73,22.35,3.54
1985,07,17,0.72,21.23,3.83
1985,07,18,0.71,23.18,2.11
1985,07,19,0.71,25.65,2.50
1985,07,20,0.69,26.52,3.29
1985,07,21,0.65,25.22,4.49
1985,07,22,0.25,22.57,5.03
1985,07,23,0.72,20.15,5.86
1985,07,24,0.76,19.00,4.82
1985,07,25,0.75,21.44,2.39
1985,07,26,0.54,23.88,3.04
1985,07,27,0.66,24.07,2.64
1985,07,28,0.38,24.19,2.82
1985,07,29,0.45,24.38,1.64
1985,07,30,0.25,16.86,2.76
1985,07,31,0.31,16.27,3.49
1985,08,01,0.27,12.16,3.13
1985,08,02,0.57,12.36,3.67
1985,08,03,0.72,17.77,1.30
1985,08,04,0.52,20.99,2.62
1985,08,05,0.67,17.56,3.66
1985,08,06,0.76,20.52,0.96
1985,08,07,0.75,17.58,4.39
