YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.58,10.86,4.10
1985,01,02,0.34,5.58,5.06
1985,01,03,0.70,2.33,6.03
1985,01,04,0.73,1.83,5.80
1985,01,05,0.69,0.18,5.56
1985,01,06,0.74,0.72,8.14
1985,01,07,0.47,4.08,4.61
1985,01,08,0.30,10.38,3.82
1985,01,09,0.26,13.69,1.84
1985,01,10,0.25,14.46,2.81
1985,01,11,0.47,19.83,3.81
1985,01,12,0.43,10.38,5.53
1985,01,13,0.50,4.78,8.12
1985,01,14,0.51,7.00,4.50
1985,01,15,0.33,2.38,5.38
1985,01,16,0.35,3.11,7.50
1985,01,17,0.49,0.07,8.14
1985,01,18,0.56,0.27,6.69
1985,01,19,0.45,17.92,8.16
1985,01,20,0.39,17.40,7.53
1985,01,21,0.31,14.59,3.40
1985,01,22,0.40,12.15,3.54
1985,01,23,0.55,5.11,6.23
1985,01,24,0.60,1.23,7.25
1985,01,25,0.61,3.97,5.29
1985,01,26,0.55,1.92,4.79
1985,01,27,0.72,5.52,2.89
1985,01,28,0.67,4.24,2.93
1985,01,29,0.42,3.94,2.84
1985,01,30,0.37,23.18,4.05
1985,01,31,0.37,24.88,3.68
1985,02,01,0.63,22.86,2.93
1985,02,02,0.66,18.74,3.23
1985,02,03,0.56,18.38,2.93
1985,02,04,0.48,20.17,2.34
1985,02,05,0.32,14.36,4.10
1985,02,06,0.47,13.91,2.75
1985,02,07,0.53,11.75,3.05
1985,02,08,0.42,3.70,3.81
1985,02,09,0.45,7.72,3.51
1985,02,10,0.71,12.01,2.08
1985,02,11,0.64,6.17,3.12
1985,02,12,0.45,2.13,3.35
1985,02,13,0.65,1.54,5.36
1985,02,14,0.65,3.80,5.25
1985,02,15,0.44,0.20,4.45
1985,02,16,0.66,0.20,4.16
1985,02,17,0.78,0.93,2.64
1985,02,18,0.68,0.00,4.64
1985,02,19,0.79,2.53,4.31
1985,02,20,0.68,2.54,2.46
1985,02,21,0.47,0.07,4.02
1985,02,22,0.38,0.81,3.08
1985,02,23,0.44,1.36,4.43
1985,02,24,0.69,1.52,3.89
1985,02,25,0.51,1.61,5.20
1985,02,26,0.72,1.09,3.42
1985,02,27,0.66,0.30,3.38
1985,02,28,0.79,2.42,4.64
1985,03,01,0.64,2.20,2.71
1985,03,02,0.40,2.58,6.83
1985,03,03,0.15,6.60,7.93
1985,03,04,0.23,12.44,6.96
1985,03,05,0.30,7.06,3.78
1985,03,06,0.46,1.68,4.32
1985,03,07,0.60,1.03,3.72
1985,03,08,0.69,1.45,2.91
1985,03,09,0.77,2.61,3.32
1985,03,10,0.47,4.77,1.81
1985,03,11,0.56,0.52,6.01
1985,03,12,0.28,1.23,6.29
1985,03,13,0.67,0.11,4.82
1985,03,14,0.77,2.60,2.97
1985,03,15,0.79,4.74,4.36
1985,03,16,0.75,1.94,2.41
1985,03,17,0.81,5.67,2.54
1985,03,18,0.74,7.10,2.80
1985,03,19,0.67,6.21,1.78
1985,03,20,0.57,8.52,2.89
1985,03,21,0.67,10.24,6.56
1985,03,22,0.38,4.94,6.49
1985,03,23,0.64,2.77,6.03
1985,03,24,0.74,4.92,3.59
1985,03,25,0.80,11.95,6.60
1985,03,26,0.49,10.14,4.83
1985,03,27,0.36,6.11,4.47
1985,03,28,0.70,3.98,6.49
1985,03,29,0.46,4.48,5.31
1985,03,30,0.74,4.41,2.25
1985,03,31,0.50,0.14,3.73
1985,04,01,0.60,5.36,5.00
1985,04,02,0.67,10.58,6.27
1985,04,03,0.63,11.19,3.82
1985,04,04,0.25,4.04,3.53
1985,04,05,0.46,3.30,5.19
1985,04,06,0.42,2.96,6.71
1985,04,07,0.61,2.27,6.18
1985,04,08,0.69,3.55,2.61
1985,04,09,0.56,8.19,2.82
1985,04,10,0.78,13.56,2.29
1985,04,11,0.72,17.64,3.56
1985,04,12,0.57,14.21,6.95
1985,04,13,0.70,10.65,4.66
1985,04,14,0.75,14.72,3.24
1985,04,15,0.79,16.44,2.44
1985,04,16,0.69,16.70,4.93
1985,04,17,0.65,20.81,3.42
1985,04,18,0.62,21.11,2.89
1985,04,19,0.17,16.16,5.78
1985,04,20,0.37,9.98,3.66
1985,04,21,0.45,8.91,2.50
1985,04,22,0.60,6.35,4.86
1985,04,23,0.63,9.48,3.63
1985,04,24,0.74,9.00,5.67
1985,04,25,0.48,4.34,3.15
1985,04,26,0.20,0.65,4.91
1985,04,27,0.72,6.78,3.75
1985,04,28,0.71,12.08,4.24
1985,04,29,0.32,13.88,3.20
1985,04,30,0.59,12.82,4.17
1985,05,01,0.75,11.80,1.72
1985,05,02,0.71,16.43,3.97
1985,05,03,0.52,20.98,6.11
1985,05,04,0.66,20.49,5.17
1985,05,05,0.75,14.97,3.47
1985,05,06,0.62,14.21,3.02
1985,05,07,0.63,15.82,3.47
1985,05,08,0.76,18.82,5.77
1985,05,09,0.52,22.57,4.37
1985,05,10,0.62,19.65,2.97
1985,05,11,0.24,11.94,7.26
1985,05,12,0.52,8.32,3.70
1985,05,13,0.32,7.91,4.05
1985,05,14,0.61,8.11,4.77
1985,05,15,0.69,9.64,5.81
1985,05,16,0.66,10.67,3.51
1985,05,17,0.56,11.62,1.51
1985,05,18,0.49,15.49,3.58
1985,05,19,0.50,15.64,3.40
1985,05,20,0.69,14.73,2.01
1985,05,21,0.74,16.70,3.74
1985,05,22,0.75,17.91,2.37
1985,05,23,0.66,19.80,2.22
1985,05,24,0.77,21.29,2.92
1985,05,25,0.69,24.03,3.79
1985,05,26,0.52,16.10,5.23
1985,05,27,0.27,13.18,5.24
1985,05,28,0.67,20.25,4.50
1985,05,29,0.62,17.18,3.92
1985,05,30,0.75,17.13,9.40
1985,05,31,0.70,15.75,4.75
1985,06,01,0.71,15.84,5.92
1985,06,02,0.71,15.73,4.08
1985,06,03,0.20,10.57,3.80
1985,06,04,0.22,10.50,2.56
1985,06,05,0.68,15.71,5.52
1985,06,06,0.73,21.96,4.50
1985,06,07,0.77,26.07,2.66
1985,06,08,0.60,24.67,6.20
1985,06,09,0.59,19.27,3.85
1985,06,10,0.22,14.88,4.60
1985,06,11,0.38,12.15,6.74
1985,06,12,0.73,12.92,3.22
1985,06,13,0.54,22.02,3.59
1985,06,14,0.48,21.78,4.67
1985,06,15,0.58,23.36,2.93
1985,06,16,0.72,22.48,4.35
1985,06,17,0.72,17.72,7.35
1985,06,18,0.62,15.45,6.26
1985,06,19,0.66,18.58,3.33
1985,06,20,0.40,26.56,3.48
1985,06,21,0.46,19.25,6.77
1985,06,22,0.72,21.93,4.33
1985,06,23,0.69,22.42,5.16
1985,06,24,0.52,20.77,6.39
1985,06,25,0.45,15.79,6.49
1985,06,26,0.23,8.25,5.83
1985,06,27,0.68,12.65,4.35
1985,06,28,0.73,14.54,2.17
1985,06,29,0.67,16.91,4.74
1985,06,30,0.66,19.77,4.43
1985,07,01,0.67,18.71,2.52
1985,07,02,0.76,21.69,1.74
1985,07,03,0.58,26.79,3.33
1985,07,04,0.78,23.35,4.91
1985,07,05,0.73,22.13,1.86
1985,07,06,0.64,27.88,3.75
1985,07,07,0.68,31.02,4.03
1985,07,08,0.63,28.67,3.12
1985,07,09,0.58,26.17,3.73
1985,07,10,0.69,27.75,4.64
1985,07,11,0.59,29.29,3.16
1985,07,12,0.60,26.87,2.52
1985,07,13,0.62,27.75,2.98
1985,07,14,0.61,23.10,2.89
1985,07,15,0.69,21.17,4.40
1985,07,16,0.63,23.46,5.21
1985,07,17,0.55,23.73,5.34
1985,07,18,0.36,20.00,4.00
1985,07,19,0.20,16.52,1.83
1985,07,20,0.55,18.20,3.82
1985,07,21,0.63,19.11,2.89
1985,07,22,0.67,19.82,4.00
1985,07,23,0.43,20.06,5.04
1985,07,24,0.60,17.98,3.14
1985,07,25,0.70,20.09,3.51
1985,07,26,0.63,23.16,6.25
1985,07,27,0.64,23.88,4.48
1985,07,28,0.65,19.65,3.73
1985,07,29,0.15,16.29,4.76
1985,07,30,0.57,15.93,3.43
1985,07,31,0.44,14.62,3.89
1985,08,01,0.37,17.83,5.82
1985,08,02,0.54,19.78,6.94
1985,08,03,0.77,18.26,4.19
1985,08,04,0.76,19.16,3.84
1985,08,05,0.62,20.85,1.38
1985,08,06,0.72,19.40,2.07
1985,08,07,0.59,19.34,4.31
1985,08,08,0.74,24.88,4.96
1985,08,09,0.18,15.76,5.30
1985,08,10,0.68,18.30,6.87
1985,08,11,0.35,18.81,6.85
1985,08,12,0.66,15.73,4.97
1985,08,13,0.73,13.86,2.80
1985,08,14,0.25,10.45,1.77
1985,08,15,0.58,14.42,5.17
1985,08,16,0.56,20.68,4.50
1985,08,17,0.72,14.12,4.60
1985,08,18,0.43,15.01,4.42
1985,08,19,0.56,16.45,5.03
1985,08,20,0.67,18.83,5.35
1985,08,21,0.39,20.98,5.29
1985,08,22,0.66,17.95,3.62
1985,08,23,0.70,17.44,5.09
1985,08,24,0.70,13.77,4.06
1985,08,25,0.72,17.02,3.25
1985,08,26,0.64,18.55,3.74
1985,08,27,0.56,18.73,4.87
1985,08,28,0.68,19.30,3.34
1985,08,29,0.64,17.71,2.51
1985,08,30,0.66,19.52,5.64
1985,08,31,0.67,21.09,5.09
1985,09,01,0.46,17.24,4.09
1985,09,02,0.50,19.56,3.49
1985,09,03,0.67,17.88,2.22
1985,09,04,0.40,16.76,2.18
1985,09,05,0.74,21.89,6.13
1985,09,06,0.74,19.37,3.31
1985,09,07,0.64,19.34,3.14
1985,09,08,0.44,9.93,4.52
1985,09,09,0.51,10.23,3.66
1985,09,10,0.45,11.16,4.61
1985,09,11,0.31,14.07,5.16
1985,09,12,0.68,15.25,5.60
1985,09,13,0.73,13.36,2.72
1985,09,14,0.58,14.73,6.74
1985,09,15,0.40,17.55,6.88
1985,09,16,0.70,19.62,4.19
1985,09,17,0.73,20.49,3.96
1985,09,18,0.64,23.20,4.13
1985,09,19,0.35,15.73,3.94
1985,09,20,0.64,8.41,3.21
1985,09,21,0.68,11.18,4.97
1985,09,22,0.17,6.55,4.78
1985,09,23,0.55,4.68,5.04
1985,09,24,0.31,4.13,5.63
1985,09,25,0.36,4.81,6.28
1985,09,26,0.66,7.56,3.79
1985,09,27,0.48,4.34,5.09
1985,09,28,0.13,1.66,4.19
1985,09,29,0.28,3.85,3.36
1985,09,30,0.48,1.65,2.41
1985,10,01,0.78,3.07,2.21
1985,10,02,0.66,8.01,3.73
1985,10,03,0.26,7.97,7.19
1985,10,04,0.55,5.52,8.52
1985,10,05,0.66,7.25,2.67
1985,10,06,0.69,8.84,3.75
1985,10,07,0.36,10.26,3.88
1985,10,08,0.18,0.62,4.43
1985,10,09,0.32,3.09,3.43
1985,10,10,0.73,2.28,2.52
1985,10,11,0.12,3.38,3.00
1985,10,12,0.72,7.18,3.19
1985,10,13,0.44,6.00,2.81
1985,10,14,0.69,4.48,3.78
1985,10,15,0.61,7.28,3.89
1985,10,16,0.69,8.86,3.46
1985,10,17,0.72,6.53,3.84
1985,10,18,0.65,5.44,1.40
1985,10,19,0.73,7.03,2.14
1985,10,20,0.71,10.01,4.70
1985,10,21,0.66,10.55,6.04
1985,10,22,0.47,12.47,6.09
1985,10,23,0.51,10.77,6.38
1985,10,24,0.61,10.79,3.90
1985,10,25,0.69,13.47,4.55
1985,10,26,0.64,9.02,4.55
1985,10,27,0.69,9.28,4.77
1985,10,28,0.73,11.64,5.57
1985,10,29,0.61,4.33,4.79
1985,10,30,0.61,4.25,4.82
1985,10,31,0.29,6.55,5.22
1985,11,01,0.66,3.15,3.25
1985,11,02,0.55,6.11,4.53
1985,11,03,0.65,4.44,1.51
1985,11,04,0.75,8.41,3.40
1985,11,05,0.26,8.45,6.42
1985,11,06,0.56,2.45,3.80
1985,11,07,0.64,3.49,3.85
1985,11,08,0.13,3.00,4.61
1985,11,09,0.17,13.71,4.22
1985,11,10,0.11,13.25,2.11
1985,11,11,0.30,9.02,4.96
1985,11,12,0.42,11.38,2.99
1985,11,13,0.25,15.16,2.41
1985,11,14,0.31,11.67,3.46
1985,11,15,0.27,9.01,1.51
1985,11,16,0.49,5.16,3.72
1985,11,17,0.35,4.67,3.15
1985,11,18,0.05,10.71,4.82
1985,11,19,0.30,18.37,6.36
1985,11,20,0.58,16.33,2.39
1985,11,21,0.33,11.72,4.63
1985,11,22,0.35,17.01,3.29
1985,11,23,0.44,15.25,4.34
1985,11,24,0.34,10.80,3.05
1985,11,25,0.51,5.73,4.09
1985,11,26,0.50,12.03,3.25
1985,11,27,0.36,9.77,2.66
1985,11,28,0.39,14.84,2.16
1985,11,29,0.44,20.14,4.48
1985,11,30,0.32,27.76,4.73
1985,12,01,0.47,27.13,7.41
1985,12,02,0.26,24.00,4.04
1985,12,03,0.47,3.08,5.72
1985,12,04,0.60,2.42,5.62
1985,12,05,0.69,6.24,2.81
1985,12,06,0.49,3.97,2.73
1985,12,07,0.67,4.99,3.38
1985,12,08,0.33,7.38,2.74
1985,12,09,0.16,10.54,3.60
1985,12,10,0.21,15.48,4.04
1985,12,11,0.20,18.50,3.67
1985,12,12,0.35,17.47,4.21
1985,12,13,0.26,18.70,4.18
1985,12,14,0.43,6.72,6.13
1985,12,15,0.33,6.31,4.63
1985,12,16,0.47,3.82,5.68
1985,12,17,0.39,5.43,4.14
1985,12,18,0.02,5.95,3.31
1985,12,19,0.47,2.46,7.44
1985,12,20,0.31,1.60,4.23
1985,12,21,0.54,0.70,6.20
1985,12,22,0.63,0.22,7.29
1985,12,23,0.58,0.22,8.85
1985,12,24,0.39,10.89,5.21
1985,12,25,0.29,7.10,5.01
1985,12,26,0.63,3.25,8.93
1985,12,27,0.58,9.32,5.44
1985,12,28,0.64,8.72,5.93
1985,12,29,0.59,5.29,4.25
1985,12,30,0.70,3.91,5.82
1985,12,31,0.53,5.26,4.97
1986,01,01,0.25,4.15,4.78
1986,01,02,0.60,3.35,6.85
1986,01,03,0.51,4.57,4.70
1986,01,04,0.43,8.52,5.91
1986,01,05,0.47,7.17,4.01
1986,01,06,0.30,10.67,3.13
1986,01,07,0.28,6.19,3.11
1986,01,08,0.28,2.93,5.00
1986,01,09,0.49,1.49,4.13
1986,01,10,0.38,1.56,4.57
1986,01,11,0.53,1.17,5.79
1986,01,12,0.53,2.56,4.02
1986,01,13,0.38,1.14,4.70
1986,01,14,0.51,2.28,2.33
1986,01,15,0.62,2.16,2.80
1986,01,16,0.64,0.78,4.97
1986,01,17,0.36,2.90,5.22
1986,01,18,0.63,0.71,5.25
1986,01,19,0.37,3.42,4.43
1986,01,20,0.58,1.70,5.30
1986,01,21,0.32,6.77,6.41
1986,01,22,0.37,4.89,2.87
1986,01,23,0.29,0.33,3.87
1986,01,24,0.52,1.27,6.57
1986,01,25,0.51,0.80,8.37
1986,01,26,0.31,5.03,5.01
1986,01,27,0.44,1.49,5.33
1986,01,28,0.55,2.98,6.35
1986,01,29,0.51,1.00,4.57
1986,01,30,0.30,2.17,2.46
1986,01,31,0.58,2.12,2.12
1986,02,01,0.60,3.34,2.73
1986,02,02,0.65,2.03,1.71
1986,02,03,0.64,1.57,3.46
1986,02,04,0.16,1.15,4.06
1986,02,05,0.21,5.02,2.43
1986,02,06,0.38,5.82,3.60
1986,02,07,0.33,12.67,4.27
1986,02,08,0.37,15.91,2.02
1986,02,09,0.38,17.19,1.59
1986,02,10,0.33,17.14,3.07
1986,02,11,0.41,21.12,3.37
1986,02,12,0.37,13.96,4.26
1986,02,13,0.11,6.93,5.31
1986,02,14,0.37,7.30,2.80
1986,02,15,0.12,1.15,2.90
1986,02,16,0.16,1.11,3.94
1986,02,17,0.20,3.75,4.17
1986,02,18,0.39,3.63,2.34
1986,02,19,0.26,0.60,4.49
1986,02,20,0.28,20.55,3.30
1986,02,21,0.54,3.26,3.73
1986,02,22,0.31,1.22,2.79
1986,02,23,0.32,2.38,2.51
1986,02,24,0.53,6.98,4.33
1986,02,25,0.60,8.70,4.93
1986,02,26,0.41,6.77,7.75
1986,02,27,0.60,1.25,8.23
1986,02,28,0.75,1.95,3.01
1986,03,01,0.69,5.63,4.90
1986,03,02,0.75,3.73,3.67
1986,03,03,0.69,3.76,5.09
1986,03,04,0.52,6.85,4.33
1986,03,05,0.69,4.44,5.59
