YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.67,7.95,4.14
1985,01,02,0.68,5.97,3.73
1985,01,03,0.63,7.44,3.43
1985,01,04,0.64,9.58,3.29
1985,01,05,0.61,10.72,2.47
1985,01,06,0.44,10.29,2.24
1985,01,07,0.15,9.29,2.22
1985,01,08,0.67,10.04,3.34
1985,01,09,0.68,7.80,1.22
1985,01,10,0.72,8.83,2.54
1985,01,11,0.70,9.32,3.16
1985,01,12,0.53,9.34,4.86
1985,01,13,0.68,7.79,4.23
1985,01,14,0.56,9.62,4.00
1985,01,15,0.71,10.05,3.09
1985,01,16,0.67,10.85,4.36
1985,01,17,0.69,10.33,3.16
1985,01,18,0.73,10.51,2.11
1985,01,19,0.73,10.46,1.23
1985,01,20,0.75,9.75,1.83
1985,01,21,0.60,9.28,1.98
1985,01,22,0.56,10.07,2.59
1985,01,23,0.60,10.67,1.40
1985,01,24,0.72,9.68,1.75
1985,01,25,0.49,11.37,2.35
1985,01,26,0.65,12.14,0.98
1985,01,27,0.68,9.54,1.26
1985,01,28,0.69,9.58,2.97
1985,01,29,0.59,9.36,1.47
1985,01,30,0.50,7.15,2.48
1985,01,31,0.55,3.51,4.09
1985,02,01,0.64,0.97,2.86
1985,02,02,0.15,3.68,2.62
1985,02,03,0.47,5.14,1.40
1985,02,04,0.45,5.28,1.68
1985,02,05,0.57,4.29,2.44
1985,02,06,0.60,4.97,1.49
1985,02,07,0.60,5.39,1.34
1985,02,08,0.54,7.30,1.23
1985,02,09,0.45,10.37,2.24
1985,02,10,0.64,10.22,4.84
1985,02,11,0.67,11.31,4.37
1985,02,12,0.64,14.66,3.32
1985,02,13,0.76,17.59,5.10
1985,02,14,0.73,16.71,4.75
1985,02,15,0.73,16.01,2.94
1985,02,16,0.70,15.35,2.42
1985,02,17,0.60,14.21,1.33
1985,02,18,0.45,15.21,1.81
1985,02,19,0.54,15.44,2.31
1985,02,20,0.56,12.58,3.13
1985,02,21,0.22,11.68,1.99
1985,02,22,0.57,12.19,1.71
1985,02,23,0.69,11.90,3.97
1985,02,24,0.73,11.55,2.42
1985,02,25,0.75,12.77,1.21
1985,02,26,0.75,14.59,2.60
1985,02,27,0.67,13.53,1.98
1985,02,28,0.76,14.52,1.08
1985,03,01,0.59,15.00,1.99
1985,03,02,0.68,10.34,5.17
1985,03,03,0.64,8.75,4.11
1985,03,04,0.65,7.81,2.29
1985,03,05,0.54,11.08,2.84
1985,03,06,0.59,9.21,1.98
1985,03,07,0.65,10.28,1.36
1985,03,08,0.44,15.74,2.47
1985,03,09,0.40,18.96,1.57
1985,03,10,0.55,19.71,2.59
1985,03,11,0.42,16.65,3.29
1985,03,12,0.78,11.99,2.06
1985,03,13,0.78,14.32,2.20
1985,03,14,0.69,14.07,3.75
1985,03,15,0.69,12.51,1.80
1985,03,16,0.52,13.68,1.44
1985,03,17,0.60,16.31,1.62
1985,03,18,0.68,14.91,3.58
1985,03,19,0.63,14.04,3.45
1985,03,20,0.69,16.83,2.20
1985,03,21,0.74,16.34,2.19
1985,03,22,0.70,16.59,3.90
1985,03,23,0.72,17.19,2.41
1985,03,24,0.72,17.81,1.95
1985,03,25,0.69,17.38,3.64
1985,03,26,0.68,14.65,3.25
1985,03,27,0.61,13.07,4.88
1985,03,28,0.59,12.38,4.78
1985,03,29,0.77,11.57,5.81
1985,03,30,0.73,13.39,4.79
1985,03,31,0.69,15.87,2.52
1985,04,01,0.71,19.85,4.17
1985,04,02,0.71,21.72,2.67
1985,04,03,0.70,21.18,1.87
1985,04,04,0.71,20.59,1.63
1985,04,05,0.68,19.68,2.12
1985,04,06,0.68,19.80,1.29
1985,04,07,0.59,22.43,1.59
1985,04,08,0.69,25.02,1.58
1985,04,09,0.63,24.06,2.17
1985,04,10,0.73,23.07,2.08
1985,04,11,0.66,23.39,1.96
1985,04,12,0.64,25.10,1.96
1985,04,13,0.68,26.54,2.84
1985,04,14,0.70,26.27,2.46
1985,04,15,0.74,24.55,1.85
1985,04,16,0.61,22.67,2.58
1985,04,17,0.72,17.72,3.03
1985,04,18,0.62,15.25,2.71
1985,04,19,0.72,17.97,3.03
1985,04,20,0.51,19.33,4.00
1985,04,21,0.72,17.26,3.99
1985,04,22,0.71,18.22,2.56
1985,04,23,0.69,21.38,1.85
1985,04,24,0.63,23.73,2.62
1985,04,25,0.75,21.53,4.08
1985,04,26,0.71,17.89,5.14
1985,04,27,0.55,18.07,3.63
1985,04,28,0.63,18.30,1.36
1985,04,29,0.68,21.79,1.72
1985,04,30,0.61,25.04,1.53
1985,05,01,0.59,27.57,2.44
1985,05,02,0.63,26.99,2.76
1985,05,03,0.62,26.45,2.36
1985,05,04,0.63,23.33,2.18
1985,05,05,0.57,21.60,1.84
1985,05,06,0.61,21.52,2.28
1985,05,07,0.62,23.64,1.96
1985,05,08,0.67,24.61,1.86
1985,05,09,0.65,24.09,4.37
1985,05,10,0.67,18.30,5.18
1985,05,11,0.67,19.13,2.23
1985,05,12,0.68,20.86,2.46
1985,05,13,0.59,23.55,3.66
1985,05,14,0.65,24.45,2.46
1985,05,15,0.52,25.18,3.20
1985,05,16,0.59,22.69,2.24
1985,05,17,0.65,23.78,1.27
1985,05,18,0.59,26.96,2.50
1985,05,19,0.70,24.81,2.69
1985,05,20,0.62,23.52,2.64
1985,05,21,0.68,23.67,1.54
1985,05,22,0.66,27.30,1.99
1985,05,23,0.55,29.23,1.95
1985,05,24,0.62,29.24,2.53
1985,05,25,0.62,26.79,3.22
1985,05,26,0.69,24.23,2.19
1985,05,27,0.68,24.80,2.03
1985,05,28,0.60,27.13,2.88
1985,05,29,0.57,26.05,4.31
1985,05,30,0.55,26.64,3.95
1985,05,31,0.70,22.89,3.09
1985,06,01,0.66,22.92,2.70
1985,06,02,0.70,23.97,3.32
1985,06,03,0.60,20.93,3.36
1985,06,04,0.71,27.67,3.97
1985,06,05,0.62,30.22,2.98
1985,06,06,0.70,32.82,2.72
1985,06,07,0.59,35.37,2.59
1985,06,08,0.62,35.59,3.74
1985,06,09,0.65,33.91,3.39
1985,06,10,0.57,31.62,2.60
1985,06,11,0.60,31.08,2.43
1985,06,12,0.61,31.10,2.20
1985,06,13,0.63,31.61,2.78
1985,06,14,0.65,29.67,2.40
1985,06,15,0.66,30.30,1.81
1985,06,16,0.60,29.41,2.61
1985,06,17,0.59,30.41,2.44
1985,06,18,0.55,32.29,2.67
1985,06,19,0.64,31.16,2.66
1985,06,20,0.65,28.49,2.23
1985,06,21,0.60,27.21,2.00
1985,06,22,0.57,27.91,1.74
1985,06,23,0.58,31.41,3.16
1985,06,24,0.52,26.81,4.22
1985,06,25,0.59,24.61,3.10
1985,06,26,0.70,29.07,5.35
1985,06,27,0.75,29.83,3.45
1985,06,28,0.66,30.41,2.90
1985,06,29,0.67,31.62,3.64
1985,06,30,0.74,32.57,3.14
1985,07,01,0.63,34.32,2.45
1985,07,02,0.62,35.63,2.73
1985,07,03,0.63,36.26,2.78
1985,07,04,0.67,35.76,2.26
1985,07,05,0.66,36.22,2.50
1985,07,06,0.65,34.11,2.31
1985,07,07,0.60,36.14,2.33
1985,07,08,0.54,38.70,2.51
1985,07,09,0.43,34.11,2.56
1985,07,10,0.70,35.00,2.12
1985,07,11,0.66,36.95,3.36
1985,07,12,0.63,37.50,4.50
1985,07,13,0.62,36.23,3.85
1985,07,14,0.52,34.95,2.46
1985,07,15,0.52,35.44,1.69
1985,07,16,0.55,32.08,1.68
1985,07,17,0.54,27.38,1.47
1985,07,18,0.45,24.87,2.03
1985,07,19,0.51,25.02,1.00
1985,07,20,0.67,25.91,1.08
1985,07,21,0.59,29.46,1.10
1985,07,22,0.61,31.72,1.12
1985,07,23,0.62,31.11,1.95
1985,07,24,0.59,30.05,2.13
1985,07,25,0.59,30.50,2.29
1985,07,26,0.61,32.85,2.58
1985,07,27,0.60,34.23,1.94
1985,07,28,0.71,32.84,1.71
1985,07,29,0.67,30.57,1.86
1985,07,30,0.59,29.53,1.99
1985,07,31,0.53,30.11,1.93
1985,08,01,0.67,29.62,1.30
1985,08,02,0.67,30.45,1.54
1985,08,03,0.61,31.99,2.74
1985,08,04,0.54,32.78,3.04
1985,08,05,0.57,32.35,2.59
1985,08,06,0.60,31.50,2.13
1985,08,07,0.61,31.85,1.94
1985,08,08,0.57,32.53,1.83
1985,08,09,0.60,32.65,2.08
1985,08,10,0.58,31.56,2.35
1985,08,11,0.64,29.83,2.13
1985,08,12,0.63,29.00,1.69
1985,08,13,0.65,30.01,2.00
1985,08,14,0.59,30.81,2.55
1985,08,15,0.59,30.73,1.69
1985,08,16,0.64,30.70,1.82
1985,08,17,0.55,30.11,2.14
1985,08,18,0.65,30.51,1.59
1985,08,19,0.59,30.75,2.13
1985,08,20,0.63,30.08,2.05
1985,08,21,0.67,31.52,1.44
1985,08,22,0.63,33.09,2.40
1985,08,23,0.57,34.84,2.68
1985,08,24,0.58,36.72,2.29
1985,08,25,0.41,34.64,1.95
1985,08,26,0.56,33.81,1.93
1985,08,27,0.66,33.82,1.19
1985,08,28,0.62,33.21,1.35
1985,08,29,0.57,32.81,1.75
1985,08,30,0.56,33.75,2.02
1985,08,31,0.62,33.00,2.63
1985,09,01,0.59,31.67,2.78
1985,09,02,0.62,30.76,2.50
1985,09,03,0.65,25.86,3.48
1985,09,04,0.67,20.96,2.77
1985,09,05,0.53,22.85,1.58
1985,09,06,0.31,23.21,1.35
1985,09,07,0.65,24.42,1.44
1985,09,08,0.64,26.21,2.71
1985,09,09,0.74,24.55,2.46
1985,09,10,0.61,24.10,2.84
1985,09,11,0.69,20.33,3.19
1985,09,12,0.71,22.95,2.85
1985,09,13,0.70,25.35,2.47
1985,09,14,0.69,26.62,1.73
1985,09,15,0.68,26.99,1.89
1985,09,16,0.64,25.31,2.08
1985,09,17,0.68,25.47,3.06
1985,09,18,0.44,21.24,3.30
1985,09,19,0.55,19.22,2.11
1985,09,20,0.68,21.87,1.35
1985,09,21,0.64,23.77,1.78
1985,09,22,0.61,24.70,1.73
1985,09,23,0.60,25.34,1.85
1985,09,24,0.62,27.14,1.62
1985,09,25,0.67,27.54,1.82
1985,09,26,0.52,25.27,1.93
1985,09,27,0.11,23.06,1.62
1985,09,28,0.58,22.84,0.79
1985,09,29,0.68,22.37,1.76
1985,09,30,0.60,22.79,1.72
1985,10,01,0.64,22.78,2.16
1985,10,02,0.56,23.82,1.78
1985,10,03,0.62,25.72,1.95
1985,10,04,0.33,25.08,1.77
1985,10,05,0.58,27.81,1.69
1985,10,06,0.41,28.70,3.21
1985,10,07,0.68,21.15,4.76
1985,10,08,0.69,17.56,4.07
1985,10,09,0.42,17.00,1.90
1985,10,10,0.25,16.46,1.94
1985,10,11,0.71,15.71,1.23
1985,10,12,0.64,16.97,1.34
1985,10,13,0.64,18.29,1.30
1985,10,14,0.65,20.43,4.27
1985,10,15,0.64,21.88,4.21
1985,10,16,0.33,19.37,2.10
1985,10,17,0.55,17.55,1.09
1985,10,18,0.62,19.04,1.33
1985,10,19,0.65,20.34,1.65
1985,10,20,0.63,21.04,2.12
1985,10,21,0.45,19.34,2.87
1985,10,22,0.62,18.05,2.07
1985,10,23,0.63,19.71,2.51
1985,10,24,0.60,21.55,2.12
1985,10,25,0.58,21.19,1.62
1985,10,26,0.60,21.28,1.57
1985,10,27,0.55,21.79,1.83
1985,10,28,0.48,21.52,1.49
1985,10,29,0.60,20.84,1.80
1985,10,30,0.60,20.59,2.02
1985,10,31,0.59,19.34,3.78
1985,11,01,0.64,18.26,4.70
1985,11,02,0.63,17.99,2.05
1985,11,03,0.66,18.44,1.97
1985,11,04,0.53,19.26,1.86
1985,11,05,0.60,18.16,1.44
1985,11,06,0.64,18.33,2.61
1985,11,07,0.64,17.25,1.82
1985,11,08,0.51,15.91,2.16
1985,11,09,0.60,12.97,3.34
1985,11,10,0.65,10.05,1.46
1985,11,11,0.44,11.22,4.40
1985,11,12,0.43,8.26,3.19
1985,11,13,0.61,7.16,2.37
1985,11,14,0.61,8.66,3.57
1985,11,15,0.64,10.04,3.32
1985,11,16,0.64,11.60,2.19
1985,11,17,0.65,10.18,1.97
1985,11,18,0.70,8.60,2.99
1985,11,19,0.62,7.80,3.56
1985,11,20,0.70,9.03,2.44
1985,11,21,0.68,9.65,1.56
1985,11,22,0.65,9.47,1.24
1985,11,23,0.62,10.19,1.83
1985,11,24,0.36,10.77,2.11
1985,11,25,0.08,13.38,2.89
1985,11,26,0.67,13.68,2.06
1985,11,27,0.50,10.71,0.95
1985,11,28,0.40,10.44,1.67
1985,11,29,0.40,8.97,3.83
1985,11,30,0.62,9.89,2.55
1985,12,01,0.57,9.03,2.36
1985,12,02,0.22,10.31,1.74
1985,12,03,0.60,12.03,2.20
1985,12,04,0.63,13.32,2.38
1985,12,05,0.48,12.59,2.14
1985,12,06,0.69,11.84,2.61
1985,12,07,0.50,10.89,1.90
1985,12,08,0.75,8.86,1.65
1985,12,09,0.72,7.17,2.05
1985,12,10,0.59,6.23,1.61
1985,12,11,0.26,6.82,2.80
1985,12,12,0.68,5.80,3.15
1985,12,13,0.67,4.75,2.54
1985,12,14,0.66,7.33,3.92
1985,12,15,0.61,8.84,3.29
1985,12,16,0.55,10.58,4.37
1985,12,17,0.64,11.38,4.32
1985,12,18,0.62,13.02,4.38
1985,12,19,0.69,13.63,4.25
1985,12,20,0.66,13.69,3.47
1985,12,21,0.67,13.68,3.24
1985,12,22,0.64,13.86,3.65
1985,12,23,0.63,13.84,3.66
1985,12,24,0.65,14.48,4.15
