YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.39,2.64,7.35
1985,01,02,0.37,0.03,4.10
1985,01,03,0.38,0.31,2.60
1985,01,04,0.39,2.60,1.24
1985,01,05,0.27,5.07,2.82
1985,01,06,0.24,3.43,4.83
1985,01,07,0.27,0.36,5.16
1985,01,08,0.42,1.27,3.11
1985,01,09,0.28,1.29,4.72
1985,01,10,0.26,0.49,5.61
1985,01,11,0.35,0.89,4.73
1985,01,12,0.37,2.30,2.84
1985,01,13,0.39,5.66,4.15
1985,01,14,0.28,7.95,3.08
1985,01,15,0.28,3.89,3.54
1985,01,16,0.28,7.12,2.38
1985,01,17,0.38,0.63,5.53
1985,01,18,0.39,0.94,5.97
1985,01,19,0.29,1.36,4.84
1985,01,20,0.44,1.40,6.25
1985,01,21,0.40,0.03,2.45
1985,01,22,0.29,2.33,1.76
1985,01,23,0.29,3.28,1.01
1985,01,24,0.29,5.32,0.88
1985,01,25,0.29,3.25,3.03
1985,01,26,0.31,0.98,4.12
1985,01,27,0.44,1.46,5.25
1985,01,28,0.55,2.53,6.75
1985,01,29,0.30,3.55,9.84
1985,01,30,0.30,1.22,2.79
1985,01,31,0.46,1.47,4.79
1985,02,01,0.29,2.21,5.31
1985,02,02,0.37,0.51,2.67
1985,02,03,0.47,0.00,4.19
1985,02,04,0.57,1.08,4.47
1985,02,05,0.62,1.45,4.57
1985,02,06,0.58,3.13,1.82
1985,02,07,0.50,4.65,2.00
1985,02,08,0.50,8.48,4.59
1985,02,09,0.43,13.92,4.72
1985,02,10,0.47,16.63,5.59
1985,02,11,0.53,22.10,5.69
1985,02,12,0.51,22.51,3.47
1985,02,13,0.56,22.99,3.48
1985,02,14,0.39,25.01,4.53
1985,02,15,0.52,22.46,2.58
1985,02,16,0.50,25.03,3.04
1985,02,17,0.42,25.34,3.55
1985,02,18,0.48,25.64,3.28
1985,02,19,0.51,25.53,3.53
1985,02,20,0.51,26.55,4.88
1985,02,21,0.50,27.49,5.45
1985,02,22,0.60,22.25,4.22
1985,02,23,0.34,12.07,2.40
1985,02,24,0.67,9.77,1.35
1985,02,25,0.59,9.43,1.70
1985,02,26,0.14,6.17,3.53
1985,02,27,0.56,20.01,1.45
1985,02,28,0.32,15.33,4.77
1985,03,01,0.52,1.70,5.52
1985,03,02,0.38,3.64,4.52
1985,03,03,0.47,1.28,5.38
1985,03,04,0.08,0.99,5.73
1985,03,05,0.14,0.61,4.57
1985,03,06,0.46,3.53,4.24
1985,03,07,0.26,5.70,5.16
1985,03,08,0.47,0.36,6.44
1985,03,09,0.15,3.87,3.24
1985,03,10,0.25,11.08,3.98
1985,03,11,0.49,3.42,4.82
1985,03,12,0.29,2.13,6.56
1985,03,13,0.47,13.59,2.61
1985,03,14,0.18,20.82,1.96
1985,03,15,0.18,18.19,2.74
1985,03,16,0.40,9.67,4.12
1985,03,17,0.36,5.38,5.49
1985,03,18,0.41,1.18,3.60
1985,03,19,0.54,1.74,3.34
1985,03,20,0.62,5.40,0.94
1985,03,21,0.35,3.33,3.75
1985,03,22,0.18,8.57,5.54
1985,03,23,0.29,15.77,3.67
1985,03,24,0.38,22.06,0.85
1985,03,25,0.25,19.63,2.00
1985,03,26,0.54,15.90,4.67
1985,03,27,0.75,15.72,3.49
1985,03,28,0.66,12.93,4.01
1985,03,29,0.33,12.69,5.29
1985,03,30,0.37,16.10,4.01
1985,03,31,0.47,19.36,3.26
1985,04,01,0.72,19.50,1.11
1985,04,02,0.63,16.73,3.81
1985,04,03,0.61,17.85,1.66
1985,04,04,0.71,16.84,1.57
1985,04,05,0.72,15.93,0.93
1985,04,06,0.68,13.32,1.33
1985,04,07,0.73,12.19,2.94
1985,04,08,0.59,12.79,3.18
1985,04,09,0.34,18.17,2.79
1985,04,10,0.51,20.82,3.17
1985,04,11,0.56,19.32,3.01
1985,04,12,0.59,18.28,1.94
1985,04,13,0.63,16.33,2.42
1985,04,14,0.58,12.21,3.74
1985,04,15,0.42,13.31,1.81
1985,04,16,0.37,1.49,4.09
1985,04,17,0.27,13.27,5.19
1985,04,18,0.51,10.56,2.08
1985,04,19,0.65,5.81,3.45
1985,04,20,0.68,4.43,2.94
1985,04,21,0.43,2.34,1.16
1985,04,22,0.42,1.03,1.33
1985,04,23,0.57,1.43,3.30
1985,04,24,0.48,1.78,1.70
1985,04,25,0.56,1.54,3.53
