YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.38,3.08,7.55
1985,01,02,0.36,0.42,3.31
1985,01,03,0.31,0.32,2.45
1985,01,04,0.38,1.66,1.21
1985,01,05,0.27,2.91,2.83
1985,01,06,0.30,0.45,5.67
1985,01,07,0.30,0.89,5.39
1985,01,08,0.52,0.40,3.64
1985,01,09,0.32,0.19,5.91
1985,01,10,0.25,0.43,6.45
1985,01,11,0.44,1.46,4.71
1985,01,12,0.28,0.09,3.45
1985,01,13,0.27,3.53,4.68
1985,01,14,0.54,2.95,3.29
1985,01,15,0.27,1.31,4.19
1985,01,16,0.41,5.19,2.89
1985,01,17,0.38,1.51,6.42
1985,01,18,0.38,2.20,6.82
1985,01,19,0.28,1.98,5.53
1985,01,20,0.40,2.12,7.10
1985,01,21,0.47,0.59,2.44
1985,01,22,0.31,0.43,2.18
1985,01,23,0.28,1.08,0.97
1985,01,24,0.34,2.92,0.82
1985,01,25,0.30,1.29,3.93
1985,01,26,0.32,1.46,4.73
1985,01,27,0.42,2.23,6.11
1985,01,28,0.61,3.50,7.23
1985,01,29,0.32,4.09,10.79
1985,01,30,0.32,1.62,2.60
1985,01,31,0.51,2.09,5.03
1985,02,01,0.36,2.72,5.26
1985,02,02,0.50,0.72,2.48
1985,02,03,0.39,0.51,3.95
1985,02,04,0.49,1.81,4.89
1985,02,05,0.41,0.76,4.83
1985,02,06,0.63,2.16,2.73
1985,02,07,0.43,3.79,2.41
1985,02,08,0.57,5.99,5.69
1985,02,09,0.51,11.70,6.15
1985,02,10,0.41,14.35,6.66
1985,02,11,0.48,18.59,6.97
1985,02,12,0.52,19.01,4.70
1985,02,13,0.58,19.51,4.76
1985,02,14,0.52,23.48,5.61
1985,02,15,0.36,20.95,3.35
1985,02,16,0.51,23.09,3.53
1985,02,17,0.42,24.44,3.38
1985,02,18,0.43,24.83,3.45
1985,02,19,0.41,23.98,3.72
1985,02,20,0.48,24.22,5.02
1985,02,21,0.37,25.17,5.48
1985,02,22,0.51,19.71,4.61
1985,02,23,0.34,8.32,2.13
1985,02,24,0.47,9.63,1.76
1985,02,25,0.48,6.60,1.48
1985,02,26,0.02,2.43,3.73
1985,02,27,0.33,17.16,1.76
1985,02,28,0.40,11.18,5.59
1985,03,01,0.43,0.58,5.31
1985,03,02,0.40,2.44,4.49
1985,03,03,0.31,0.47,5.34
1985,03,04,0.14,1.31,5.76
1985,03,05,0.14,1.24,4.42
1985,03,06,0.40,2.07,5.02
1985,03,07,0.11,2.68,5.54
1985,03,08,0.45,0.32,7.32
1985,03,09,0.13,2.07,3.46
1985,03,10,0.43,8.70,4.63
1985,03,11,0.33,0.11,6.37
1985,03,12,0.23,1.67,6.20
1985,03,13,0.52,8.91,2.45
1985,03,14,0.25,14.79,3.46
1985,03,15,0.44,13.24,3.06
1985,03,16,0.19,6.60,4.67
1985,03,17,0.22,3.05,6.41
1985,03,18,0.32,0.22,4.36
1985,03,19,0.24,0.68,3.16
1985,03,20,0.52,3.01,1.01
1985,03,21,0.26,2.51,5.22
1985,03,22,0.18,8.16,6.64
1985,03,23,0.17,16.04,4.25
1985,03,24,0.36,20.86,0.88
1985,03,25,0.49,17.61,2.78
1985,03,26,0.47,14.74,5.47
1985,03,27,0.51,13.78,4.44
1985,03,28,0.67,11.86,4.38
1985,03,29,0.58,11.06,6.01
1985,03,30,0.45,13.77,5.23
1985,03,31,0.50,16.44,4.06
1985,04,01,0.67,16.54,1.28
1985,04,02,0.60,12.73,4.55
1985,04,03,0.68,14.99,2.28
1985,04,04,0.66,14.10,2.58
1985,04,05,0.71,13.41,2.44
1985,04,06,0.73,11.34,2.00
1985,04,07,0.70,9.58,3.90
1985,04,08,0.45,9.82,3.66
1985,04,09,0.34,14.94,3.22
1985,04,10,0.37,18.27,4.49
1985,04,11,0.33,17.46,4.20
1985,04,12,0.50,16.88,2.54
1985,04,13,0.61,13.89,2.20
1985,04,14,0.53,9.60,4.53
1985,04,15,0.49,10.38,2.83
1985,04,16,0.41,1.57,5.04
1985,04,17,0.42,12.83,5.98
1985,04,18,0.33,8.10,2.38
1985,04,19,0.40,2.83,4.28
1985,04,20,0.64,1.23,3.79
1985,04,21,0.35,0.79,1.51
1985,04,22,0.40,0.77,1.23
1985,04,23,0.34,1.25,4.17
1985,04,24,0.36,1.88,1.75
1985,04,25,0.70,1.22,4.25
1985,04,26,0.59,4.40,6.85
1985,04,27,0.60,6.11,5.75
1985,04,28,0.46,7.09,3.16
1985,04,29,0.27,3.92,2.44
1985,04,30,0.69,3.15,2.22
1985,05,01,0.55,2.12,1.80
1985,05,02,0.37,1.86,4.92
1985,05,03,0.47,1.47,2.05
1985,05,04,0.28,0.26,5.01
1985,05,05,0.18,2.46,5.11
1985,05,06,0.50,2.92,9.49
1985,05,07,0.35,2.17,7.32
1985,05,08,0.24,1.18,7.94
1985,05,09,0.50,0.44,5.28
1985,05,10,0.33,0.17,2.48
1985,05,11,0.33,0.62,1.10
1985,05,12,0.38,1.15,3.34
1985,05,13,0.53,1.19,4.37
1985,05,14,0.51,0.89,6.17
1985,05,15,0.42,0.27,2.97
1985,05,16,0.19,2.02,5.75
1985,05,17,0.17,4.13,8.34
1985,05,18,0.29,2.53,5.97
1985,05,19,0.47,0.62,3.25
1985,05,20,0.54,4.11,2.90
1985,05,21,0.49,6.18,3.05
1985,05,22,0.59,6.37,2.46
1985,05,23,0.61,9.02,1.87
1985,05,24,0.56,10.36,2.44
1985,05,25,0.42,8.70,2.64
1985,05,26,0.71,7.15,1.77
1985,05,27,0.19,8.10,3.33
1985,05,28,0.45,6.97,3.44
1985,05,29,0.47,6.45,3.01
1985,05,30,0.18,5.50,3.49
1985,05,31,0.47,3.45,1.43
1985,06,01,0.29,1.99,1.43
1985,06,02,0.40,6.09,2.95
1985,06,03,0.32,7.73,3.21
1985,06,04,0.63,7.96,4.18
1985,06,05,0.31,6.78,2.83
1985,06,06,0.44,7.62,1.31
1985,06,07,0.34,7.54,2.37
1985,06,08,0.57,7.08,3.42
1985,06,09,0.49,7.32,3.66
1985,06,10,0.51,9.35,3.13
1985,06,11,0.67,9.09,4.48
1985,06,12,0.61,3.73,3.30
1985,06,13,0.25,5.32,3.25
1985,06,14,0.34,4.06,3.26
1985,06,15,0.44,5.10,1.82
1985,06,16,0.44,5.93,1.27
1985,06,17,0.67,8.48,1.64
1985,06,18,0.58,8.03,3.03
1985,06,19,0.30,7.81,3.00
