YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.36,9.30,4.32
1985,01,02,0.33,8.66,5.93
1985,01,03,0.59,3.37,6.87
1985,01,04,0.74,1.23,5.56
1985,01,05,0.64,0.26,6.37
1985,01,06,0.78,1.20,6.51
1985,01,07,0.38,3.10,2.52
1985,01,08,0.19,6.44,4.99
1985,01,09,0.27,11.08,2.39
1985,01,10,0.28,8.32,3.27
1985,01,11,0.43,13.43,1.63
1985,01,12,0.44,12.32,4.21
1985,01,13,0.57,5.22,6.78
1985,01,14,0.62,4.35,5.21
1985,01,15,0.47,3.48,5.68
1985,01,16,0.42,4.47,7.54
1985,01,17,0.55,0.66,7.96
1985,01,18,0.77,0.10,6.37
1985,01,19,0.22,4.42,5.01
1985,01,20,0.42,13.98,4.34
1985,01,21,0.35,12.23,2.10
1985,01,22,0.37,12.05,2.04
1985,01,23,0.38,6.93,5.31
1985,01,24,0.69,3.68,5.20
1985,01,25,0.72,1.84,4.84
1985,01,26,0.45,2.16,3.69
1985,01,27,0.55,4.38,1.17
1985,01,28,0.51,4.10,3.41
1985,01,29,0.66,5.56,2.82
1985,01,30,0.36,13.88,2.44
1985,01,31,0.34,21.35,2.16
1985,02,01,0.59,21.64,3.57
1985,02,02,0.61,15.95,4.38
1985,02,03,0.51,11.37,3.25
1985,02,04,0.54,15.61,2.26
1985,02,05,0.51,13.68,6.59
1985,02,06,0.42,13.10,3.82
1985,02,07,0.51,7.45,4.71
1985,02,08,0.66,1.72,3.42
1985,02,09,0.37,1.59,2.42
1985,02,10,0.70,7.11,3.45
1985,02,11,0.62,6.76,6.01
1985,02,12,0.34,1.20,5.55
1985,02,13,0.75,1.79,4.90
1985,02,14,0.71,2.01,6.56
1985,02,15,0.39,3.33,6.21
1985,02,16,0.62,0.13,4.43
1985,02,17,0.51,0.55,3.08
1985,02,18,0.67,0.79,4.00
1985,02,19,0.80,2.38,4.30
1985,02,20,0.53,3.78,2.25
1985,02,21,0.41,0.47,3.71
1985,02,22,0.57,0.05,3.56
1985,02,23,0.59,2.16,5.28
1985,02,24,0.71,0.68,5.03
1985,02,25,0.51,0.35,5.19
1985,02,26,0.71,2.39,3.20
1985,02,27,0.75,1.62,3.13
1985,02,28,0.81,0.70,5.67
1985,03,01,0.60,2.61,4.04
1985,03,02,0.73,3.86,2.97
1985,03,03,0.30,3.07,5.96
1985,03,04,0.62,6.58,6.46
1985,03,05,0.73,0.88,4.32
1985,03,06,0.62,4.07,4.79
1985,03,07,0.77,0.44,3.57
1985,03,08,0.72,0.35,3.20
1985,03,09,0.63,3.66,2.94
1985,03,10,0.43,6.23,3.69
1985,03,11,0.63,1.87,4.66
1985,03,12,0.36,2.19,5.97
1985,03,13,0.79,0.92,3.94
1985,03,14,0.81,2.60,3.16
1985,03,15,0.81,4.55,3.37
1985,03,16,0.77,0.12,2.56
1985,03,17,0.82,4.71,2.79
1985,03,18,0.51,6.09,3.17
1985,03,19,0.47,4.92,2.19
1985,03,20,0.68,5.50,2.84
1985,03,21,0.74,7.05,4.03
1985,03,22,0.73,1.22,7.96
1985,03,23,0.53,3.24,7.86
1985,03,24,0.81,8.07,3.93
1985,03,25,0.83,10.47,4.74
1985,03,26,0.66,8.33,5.43
1985,03,27,0.56,6.29,6.54
1985,03,28,0.58,2.53,2.51
1985,03,29,0.29,5.97,4.52
1985,03,30,0.46,4.56,4.06
1985,03,31,0.59,1.08,6.41
1985,04,01,0.62,4.07,5.98
1985,04,02,0.76,9.30,7.40
1985,04,03,0.73,10.74,6.76
1985,04,04,0.49,3.47,7.24
1985,04,05,0.56,3.51,6.84
1985,04,06,0.31,4.26,5.93
1985,04,07,0.71,2.25,2.91
1985,04,08,0.71,5.54,3.63
1985,04,09,0.50,10.57,1.68
1985,04,10,0.77,11.18,2.88
1985,04,11,0.54,15.38,3.17
1985,04,12,0.52,10.31,5.91
1985,04,13,0.76,9.69,4.64
1985,04,14,0.80,12.23,3.23
1985,04,15,0.81,14.35,2.81
1985,04,16,0.65,16.12,2.76
1985,04,17,0.57,17.08,3.60
1985,04,18,0.63,17.24,3.54
1985,04,19,0.17,10.72,4.39
1985,04,20,0.51,9.40,4.91
1985,04,21,0.39,10.03,3.95
1985,04,22,0.49,5.80,3.25
1985,04,23,0.77,7.85,4.73
