YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.51,3.72,2.91
1985,01,02,0.61,5.58,2.54
1985,01,03,0.62,5.91,2.92
1985,01,04,0.43,5.07,3.10
1985,01,05,0.48,5.98,3.54
1985,01,06,0.31,6.55,3.57
1985,01,07,0.37,4.91,2.34
1985,01,08,0.34,4.72,2.04
1985,01,09,0.70,4.27,2.61
1985,01,10,0.63,2.98,2.08
1985,01,11,0.50,3.38,2.65
1985,01,12,0.66,4.21,2.80
1985,01,13,0.44,4.84,2.85
1985,01,14,0.31,5.75,3.48
1985,01,15,0.42,5.03,1.91
1985,01,16,0.63,9.16,2.98
1985,01,17,0.64,8.68,2.32
1985,01,18,0.26,6.58,2.13
1985,01,19,0.22,6.03,2.19
1985,01,20,0.31,3.93,2.03
1985,01,21,0.57,4.35,3.03
1985,01,22,0.56,5.47,3.46
1985,01,23,0.59,4.86,2.96
1985,01,24,0.55,2.09,2.33
1985,01,25,0.67,1.35,2.50
1985,01,26,0.65,2.39,2.58
1985,01,27,0.26,0.86,2.07
1985,01,28,0.53,0.55,1.50
1985,01,29,0.67,1.55,1.55
1985,01,30,0.38,1.15,1.80
1985,01,31,0.51,0.95,1.26
1985,02,01,0.24,1.18,3.47
1985,02,02,0.28,0.07,1.46
1985,02,03,0.67,3.00,2.80
1985,02,04,0.57,1.83,2.87
1985,02,05,0.42,0.64,2.50
1985,02,06,0.33,2.34,3.05
1985,02,07,0.12,2.33,2.78
1985,02,08,0.36,0.72,3.97
1985,02,09,0.52,0.37,3.77
1985,02,10,0.32,3.08,4.01
1985,02,11,0.25,7.22,5.58
1985,02,12,0.53,1.81,1.83
1985,02,13,0.53,6.17,3.12
1985,02,14,0.23,10.23,4.16
1985,02,15,0.55,3.33,2.65
1985,02,16,0.60,1.01,0.99
1985,02,17,0.70,1.13,1.77
1985,02,18,0.58,4.49,2.48
1985,02,19,0.19,3.51,3.91
1985,02,20,0.31,3.31,2.57
1985,02,21,0.25,6.32,3.45
1985,02,22,0.33,6.33,2.80
1985,02,23,0.38,4.78,1.74
1985,02,24,0.37,4.14,4.14
1985,02,25,0.60,2.37,2.40
1985,02,26,0.66,4.32,1.66
1985,02,27,0.74,5.02,1.28
1985,02,28,0.45,4.89,2.58
1985,03,01,0.45,2.14,4.12
1985,03,02,0.72,0.97,3.89
1985,03,03,0.25,2.64,2.12
1985,03,04,0.36,2.37,3.76
1985,03,05,0.37,0.20,2.48
1985,03,06,0.50,0.29,1.19
1985,03,07,0.72,2.38,2.84
1985,03,08,0.60,4.40,3.11
1985,03,09,0.63,6.27,2.39
1985,03,10,0.77,4.46,2.65
1985,03,11,0.60,3.67,2.83
1985,03,12,0.48,1.54,1.57
1985,03,13,0.75,4.02,1.92
1985,03,14,0.63,2.42,1.70
1985,03,15,0.76,5.62,2.42
1985,03,16,0.60,6.77,2.52
1985,03,17,0.56,6.20,1.53
1985,03,18,0.52,3.46,1.76
1985,03,19,0.43,2.31,2.31
1985,03,20,0.38,2.26,2.71
1985,03,21,0.41,1.39,5.06
1985,03,22,0.35,3.17,4.36
1985,03,23,0.25,5.95,4.93
1985,03,24,0.42,1.63,3.58
1985,03,25,0.43,0.71,1.18
1985,03,26,0.20,1.59,3.89
