YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.52,5.42,5.73
1985,01,02,0.26,4.60,3.44
1985,01,03,0.31,4.92,5.95
1985,01,04,0.50,3.41,4.10
1985,01,05,0.43,2.64,6.08
1985,01,06,0.42,5.68,10.58
1985,01,07,0.26,5.99,7.23
1985,01,08,0.50,4.81,4.66
1985,01,09,0.53,5.44,9.96
1985,01,10,0.26,6.54,13.28
1985,01,11,0.53,5.19,5.57
1985,01,12,0.27,5.26,9.43
1985,01,13,0.26,5.47,9.01
1985,01,14,0.27,4.92,7.59
1985,01,15,0.27,5.27,9.34
1985,01,16,0.34,5.33,8.21
1985,01,17,0.27,5.54,7.90
1985,01,18,0.27,4.53,5.84
1985,01,19,0.27,5.04,8.13
1985,01,20,0.28,5.82,9.48
1985,01,21,0.28,5.89,3.00
1985,01,22,0.42,4.22,2.12
1985,01,23,0.35,3.88,4.54
1985,01,24,0.62,4.52,4.74
1985,01,25,0.29,5.78,6.66
1985,01,26,0.43,5.34,5.50
1985,01,27,0.52,6.18,8.70
1985,01,28,0.29,6.59,9.42
1985,01,29,0.61,5.61,9.68
1985,01,30,0.29,6.26,9.26
1985,01,31,0.42,4.93,6.65
1985,02,01,0.32,5.97,5.38
1985,02,02,0.14,4.76,2.32
1985,02,03,0.63,3.59,6.02
1985,02,04,0.40,5.58,6.90
1985,02,05,0.64,2.66,13.19
1985,02,06,0.67,1.20,13.55
1985,02,07,0.66,1.46,9.60
1985,02,08,0.66,1.34,12.02
1985,02,09,0.58,4.40,9.45
1985,02,10,0.49,5.67,8.18
1985,02,11,0.35,1.95,7.19
1985,02,12,0.42,8.88,7.59
1985,02,13,0.48,8.66,8.54
1985,02,14,0.48,10.88,10.87
1985,02,15,0.38,11.17,7.53
1985,02,16,0.52,11.24,5.96
1985,02,17,0.58,8.01,4.51
1985,02,18,0.33,2.73,4.31
1985,02,19,0.08,1.76,5.23
1985,02,20,0.31,3.26,3.76
1985,02,21,0.28,0.65,1.56
1985,02,22,0.30,2.06,3.81
1985,02,23,0.35,3.10,4.94
1985,02,24,0.19,3.00,5.83
1985,02,25,0.46,4.05,9.40
1985,02,26,0.34,6.21,13.02
1985,02,27,0.56,1.40,8.66
1985,02,28,0.66,0.19,6.10
1985,03,01,0.66,4.16,8.58
1985,03,02,0.35,2.42,5.62
1985,03,03,0.54,2.66,8.76
1985,03,04,0.48,3.71,4.18
1985,03,05,0.10,5.34,5.59
1985,03,06,0.57,3.00,12.44
1985,03,07,0.25,2.18,9.85
1985,03,08,0.69,4.27,9.82
1985,03,09,0.06,3.90,11.37
1985,03,10,0.65,3.08,10.96
1985,03,11,0.28,4.91,10.29
1985,03,12,0.52,3.17,9.09
1985,03,13,0.55,2.16,4.59
1985,03,14,0.13,2.96,10.43
1985,03,15,0.70,1.47,11.60
1985,03,16,0.56,1.03,7.75
1985,03,17,0.40,4.26,11.96
1985,03,18,0.55,3.18,11.59
1985,03,19,0.61,2.50,5.47
1985,03,20,0.55,2.72,4.08
1985,03,21,0.13,3.32,8.22
1985,03,22,0.29,3.62,6.71
1985,03,23,0.32,2.25,5.83
1985,03,24,0.67,3.77,4.55
1985,03,25,0.58,1.47,3.85
1985,03,26,0.49,0.72,5.98
1985,03,27,0.68,2.84,5.99
1985,03,28,0.44,0.04,3.87
1985,03,29,0.35,3.30,5.45
1985,03,30,0.69,0.23,8.53
1985,03,31,0.76,7.17,9.07
1985,04,01,0.76,6.23,5.26
1985,04,02,0.28,3.22,7.58
1985,04,03,0.52,0.88,5.58
1985,04,04,0.66,1.11,2.05
1985,04,05,0.40,0.76,2.92
1985,04,06,0.29,3.35,9.10
1985,04,07,0.69,2.70,11.36
1985,04,08,0.49,1.59,8.50
1985,04,09,0.78,3.38,4.21
1985,04,10,0.71,6.21,6.16
1985,04,11,0.65,7.80,8.26
1985,04,12,0.57,7.94,6.94
1985,04,13,0.57,2.79,5.45
1985,04,14,0.67,4.06,6.02
1985,04,15,0.42,1.18,6.98
1985,04,16,0.45,4.53,8.44
1985,04,17,0.63,1.46,12.59
1985,04,18,0.77,1.96,9.77
1985,04,19,0.28,1.78,6.53
1985,04,20,0.54,3.83,4.02
1985,04,21,0.59,3.69,5.85
1985,04,22,0.50,2.62,3.63
1985,04,23,0.46,2.54,4.58
1985,04,24,0.59,1.65,2.57
1985,04,25,0.53,1.76,3.64
1985,04,26,0.75,2.34,10.90
1985,04,27,0.75,0.33,10.04
1985,04,28,0.73,1.00,4.64
1985,04,29,0.30,2.21,5.68
1985,04,30,0.48,3.33,7.04
1985,05,01,0.74,3.51,3.94
1985,05,02,0.33,2.91,5.79
1985,05,03,0.66,4.89,4.01
1985,05,04,0.48,3.26,6.10
1985,05,05,0.31,5.12,5.74
1985,05,06,0.21,5.85,8.78
1985,05,07,0.24,4.98,7.15
1985,05,08,0.67,4.56,9.44
1985,05,09,0.72,4.02,8.62
1985,05,10,0.74,3.16,3.73
1985,05,11,0.61,2.20,4.60
1985,05,12,0.56,2.48,6.88
1985,05,13,0.71,2.43,4.85
1985,05,14,0.54,5.34,11.36
1985,05,15,0.76,4.99,8.11
1985,05,16,0.76,4.01,3.81
1985,05,17,0.02,4.73,11.99
1985,05,18,0.32,6.69,7.22
1985,05,19,0.77,3.59,6.16
1985,05,20,0.49,5.22,2.47
1985,05,21,0.54,5.06,5.31
1985,05,22,0.67,4.83,2.33
1985,05,23,0.77,6.45,1.60
1985,05,24,0.25,4.92,4.60
1985,05,25,0.59,6.10,2.96
1985,05,26,0.68,5.88,2.89
1985,05,27,0.11,6.57,6.71
1985,05,28,0.53,6.60,3.67
1985,05,29,0.30,6.24,7.85
1985,05,30,0.30,7.24,9.06
1985,05,31,0.45,6.58,5.46
1985,06,01,0.53,5.90,5.56
1985,06,02,0.26,7.38,7.39
1985,06,03,0.35,7.46,7.08
1985,06,04,0.28,6.80,7.77
1985,06,05,0.25,6.52,6.00
1985,06,06,0.38,6.14,3.64
1985,06,07,0.55,5.05,1.26
1985,06,08,0.65,6.13,5.72
1985,06,09,0.65,6.19,7.17
1985,06,10,0.37,7.32,12.24
1985,06,11,0.53,8.58,5.91
1985,06,12,0.60,7.69,3.42
1985,06,13,0.46,6.85,4.16
1985,06,14,0.26,7.80,3.28
1985,06,15,0.37,7.53,2.17
1985,06,16,0.69,6.53,3.45
1985,06,17,0.76,7.94,4.71
1985,06,18,0.20,7.22,7.06
1985,06,19,0.65,7.37,4.14
1985,06,20,0.68,6.91,4.72
1985,06,21,0.74,7.86,5.57
1985,06,22,0.37,7.53,4.54
1985,06,23,0.35,7.29,4.52
1985,06,24,0.56,8.89,8.42
1985,06,25,0.65,9.75,6.36
1985,06,26,0.70,9.35,2.96
1985,06,27,0.52,9.58,2.65
1985,06,28,0.48,9.04,1.45
1985,06,29,0.59,9.70,1.18
1985,06,30,0.72,11.06,2.13
1985,07,01,0.59,10.44,2.31
1985,07,02,0.27,10.80,1.30
1985,07,03,0.37,11.05,2.32
1985,07,04,0.44,9.85,2.20
1985,07,05,0.41,8.85,2.45
1985,07,06,0.17,8.65,5.97
1985,07,07,0.63,10.90,3.75
1985,07,08,0.67,11.26,3.07
1985,07,09,0.50,11.20,3.52
1985,07,10,0.71,12.14,2.01
1985,07,11,0.69,13.46,3.04
1985,07,12,0.55,12.65,1.55
1985,07,13,0.22,10.76,2.72
1985,07,14,0.28,11.74,4.26
1985,07,15,0.23,11.02,7.57
1985,07,16,0.32,10.93,7.84
1985,07,17,0.27,11.02,6.13
1985,07,18,0.41,10.98,7.63
1985,07,19,0.33,11.10,7.40
1985,07,20,0.33,10.35,6.66
1985,07,21,0.14,11.05,8.71
1985,07,22,0.42,11.56,3.10
1985,07,23,0.65,11.26,2.58
1985,07,24,0.68,11.67,1.55
1985,07,25,0.73,10.83,1.54
1985,07,26,0.44,10.65,1.25
1985,07,27,0.23,10.46,2.05
1985,07,28,0.45,10.85,2.03
1985,07,29,0.58,11.89,1.62
1985,07,30,0.69,11.18,4.19
1985,07,31,0.54,11.79,9.82
1985,08,01,0.56,12.58,7.47
1985,08,02,0.66,12.25,3.16
1985,08,03,0.29,11.11,4.86
1985,08,04,0.48,11.08,5.51
1985,08,05,0.49,10.68,4.33
1985,08,06,0.36,9.83,4.69
1985,08,07,0.68,11.28,9.98
1985,08,08,0.43,10.57,7.48
1985,08,09,0.29,12.68,10.28
1985,08,10,0.60,11.11,4.16
1985,08,11,0.28,11.93,8.50
1985,08,12,0.20,12.55,8.73
1985,08,13,0.38,12.27,8.19
1985,08,14,0.44,11.70,9.12
1985,08,15,0.71,10.02,6.85
1985,08,16,0.65,10.19,7.42
1985,08,17,0.68,10.74,5.15
