YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.15,15.25,5.80
1985,01,02,0.10,1.88,2.73
1985,01,03,0.09,0.43,3.05
1985,01,04,0.10,0.23,3.16
1985,01,05,0.29,4.14,2.99
1985,01,06,0.66,1.38,2.19
1985,01,07,0.12,0.79,3.75
1985,01,08,0.23,0.31,3.16
1985,01,09,0.44,2.10,3.14
1985,01,10,0.08,0.05,3.30
1985,01,11,0.18,3.15,3.43
1985,01,12,0.62,7.36,3.50
1985,01,13,0.76,5.10,2.59
1985,01,14,0.62,1.19,4.41
1985,01,15,0.70,5.81,3.66
1985,01,16,0.57,3.20,2.78
1985,01,17,0.19,1.01,4.15
1985,01,18,0.30,1.18,3.37
1985,01,19,0.41,1.54,4.19
1985,01,20,0.52,21.59,4.59
1985,01,21,0.51,17.50,3.30
1985,01,22,0.41,8.28,3.16
1985,01,23,0.62,4.48,2.97
1985,01,24,0.52,1.02,4.00
1985,01,25,0.32,1.55,5.41
1985,01,26,0.74,9.29,3.92
1985,01,27,0.14,3.33,2.85
1985,01,28,0.13,1.75,1.80
1985,01,29,0.58,5.66,1.60
1985,01,30,0.26,0.29,3.16
1985,01,31,0.10,2.85,2.86
1985,02,01,0.24,4.82,2.57
1985,02,02,0.33,10.03,2.20
1985,02,03,0.56,8.99,2.59
1985,02,04,0.69,6.68,2.64
1985,02,05,0.17,0.87,4.13
1985,02,06,0.19,3.07,2.54
1985,02,07,0.71,10.07,2.81
1985,02,08,0.69,13.00,2.30
1985,02,09,0.55,9.03,2.34
1985,02,10,0.52,1.57,2.76
1985,02,11,0.20,1.64,3.90
1985,02,12,0.14,4.92,5.57
1985,02,13,0.60,6.27,4.24
1985,02,14,0.47,4.36,3.90
1985,02,15,0.67,8.71,1.97
1985,02,16,0.55,5.30,2.46
1985,02,17,0.57,1.61,2.43
1985,02,18,0.31,2.12,2.14
1985,02,19,0.31,3.82,1.48
1985,02,20,0.77,2.71,1.31
1985,02,21,0.68,5.41,4.00
1985,02,22,0.44,10.68,4.28
1985,02,23,0.52,14.50,4.66
1985,02,24,0.19,15.36,4.78
1985,02,25,0.21,9.28,1.62
1985,02,26,0.34,10.41,1.81
1985,02,27,0.65,6.87,3.42
1985,02,28,0.64,3.28,1.39
1985,03,01,0.25,6.54,3.66
1985,03,02,0.44,8.97,2.51
1985,03,03,0.57,8.34,3.34
1985,03,04,0.60,13.10,6.37
1985,03,05,0.74,6.42,3.67
1985,03,06,0.71,1.56,3.09
1985,03,07,0.69,6.50,4.58
1985,03,08,0.09,12.23,3.19
1985,03,09,0.63,10.68,2.31
1985,03,10,0.55,7.92,1.33
1985,03,11,0.23,14.53,4.95
1985,03,12,0.69,9.45,5.02
1985,03,13,0.33,8.13,1.81
1985,03,14,0.18,8.97,2.65
1985,03,15,0.77,5.71,2.85
1985,03,16,0.55,6.49,2.82
1985,03,17,0.71,6.71,4.50
1985,03,18,0.64,1.64,3.58
1985,03,19,0.71,5.86,2.55
1985,03,20,0.62,10.64,2.51
1985,03,21,0.15,9.15,4.21
1985,03,22,0.15,7.94,4.49
1985,03,23,0.19,10.63,3.00
1985,03,24,0.35,9.35,3.14
1985,03,25,0.46,7.51,3.07
1985,03,26,0.77,9.45,2.43
1985,03,27,0.32,14.58,5.01
1985,03,28,0.28,16.98,5.27
1985,03,29,0.17,19.00,4.52
1985,03,30,0.45,18.34,2.89
1985,03,31,0.29,16.31,5.84
1985,04,01,0.71,6.86,4.84
1985,04,02,0.74,5.53,3.04
1985,04,03,0.71,11.40,4.34
1985,04,04,0.68,17.13,5.47
1985,04,05,0.15,16.80,7.51
1985,04,06,0.68,9.36,5.58
1985,04,07,0.34,9.29,4.11
1985,04,08,0.49,5.12,4.81
1985,04,09,0.74,2.71,4.18
1985,04,10,0.61,5.33,2.13
1985,04,11,0.36,13.49,2.91
1985,04,12,0.45,14.96,1.28
1985,04,13,0.29,17.74,2.48
1985,04,14,0.46,16.34,3.07
1985,04,15,0.26,14.66,2.48
1985,04,16,0.52,15.01,2.16
1985,04,17,0.77,16.27,1.92
1985,04,18,0.72,18.23,3.71
1985,04,19,0.65,19.00,2.37
1985,04,20,0.59,18.88,1.55
1985,04,21,0.61,20.17,1.34
1985,04,22,0.72,21.68,3.12
1985,04,23,0.25,20.32,3.00
1985,04,24,0.46,18.42,3.66
1985,04,25,0.77,15.82,1.94
1985,04,26,0.67,19.56,2.63
1985,04,27,0.16,20.37,2.74
1985,04,28,0.44,20.42,2.87
1985,04,29,0.75,17.45,2.50
1985,04,30,0.52,18.01,3.22
1985,05,01,0.19,19.04,3.80
1985,05,02,0.22,16.98,3.11
1985,05,03,0.39,14.20,4.14
1985,05,04,0.71,14.14,1.90
1985,05,05,0.57,17.41,3.60
1985,05,06,0.58,19.67,3.91
1985,05,07,0.21,19.59,2.77
1985,05,08,0.52,16.42,2.81
1985,05,09,0.52,16.44,2.91
1985,05,10,0.31,18.76,2.93
1985,05,11,0.41,19.74,2.59
1985,05,12,0.30,20.73,2.70
1985,05,13,0.54,21.49,1.01
1985,05,14,0.53,22.79,1.60
1985,05,15,0.68,20.43,3.33
1985,05,16,0.51,17.69,3.63
1985,05,17,0.16,13.71,3.89
1985,05,18,0.68,14.28,3.14
1985,05,19,0.71,16.41,1.86
1985,05,20,0.42,20.73,3.76
1985,05,21,0.54,21.93,2.21
1985,05,22,0.26,19.49,2.76
1985,05,23,0.07,17.32,1.93
1985,05,24,0.36,15.88,2.15
1985,05,25,0.61,16.76,1.36
1985,05,26,0.72,19.23,1.85
1985,05,27,0.62,22.74,3.91
1985,05,28,0.21,21.39,2.55
1985,05,29,0.55,19.32,1.87
1985,05,30,0.56,21.57,3.78
1985,05,31,0.28,23.36,4.59
1985,06,01,0.71,22.89,2.20
1985,06,02,0.59,22.25,2.37
1985,06,03,0.54,24.26,2.26
1985,06,04,0.49,23.26,1.65
1985,06,05,0.49,24.15,2.31
1985,06,06,0.28,23.70,1.68
1985,06,07,0.28,22.94,2.99
1985,06,08,0.52,21.89,1.79
1985,06,09,0.63,23.84,2.53
1985,06,10,0.49,23.86,1.35
1985,06,11,0.39,22.65,3.23
1985,06,12,0.25,18.10,4.19
1985,06,13,0.66,13.83,2.76
1985,06,14,0.75,16.23,1.07
1985,06,15,0.46,19.01,3.16
1985,06,16,0.51,22.74,3.56
1985,06,17,0.42,22.15,3.01
1985,06,18,0.54,22.51,4.04
1985,06,19,0.44,18.64,3.71
1985,06,20,0.62,18.20,2.24
1985,06,21,0.66,20.54,2.22
1985,06,22,0.36,22.47,3.93
1985,06,23,0.56,22.78,1.93
1985,06,24,0.54,23.03,1.44
1985,06,25,0.54,23.87,1.10
1985,06,26,0.59,23.73,2.13
1985,06,27,0.71,22.50,2.25
1985,06,28,0.57,21.73,1.75
1985,06,29,0.56,22.03,1.62
1985,06,30,0.51,21.74,2.36
1985,07,01,0.29,19.85,1.69
1985,07,02,0.45,20.78,2.65
1985,07,03,0.60,22.38,2.90
1985,07,04,0.49,22.15,2.62
1985,07,05,0.43,21.75,3.31
1985,07,06,0.47,21.57,2.97
1985,07,07,0.60,23.32,2.21
1985,07,08,0.58,23.90,3.31
1985,07,09,0.53,24.75,2.57
1985,07,10,0.11,24.55,2.80
1985,07,11,0.66,23.96,1.51
1985,07,12,0.61,23.75,1.56
1985,07,13,0.37,24.62,1.05
1985,07,14,0.51,24.39,2.18
1985,07,15,0.34,25.09,1.77
1985,07,16,0.62,24.51,2.98
1985,07,17,0.75,22.87,2.76
1985,07,18,0.52,24.13,1.99
1985,07,19,0.50,24.43,1.78
1985,07,20,0.54,25.13,1.37
1985,07,21,0.39,25.78,1.86
1985,07,22,0.53,23.82,1.12
1985,07,23,0.47,22.43,2.41
1985,07,24,0.46,22.98,2.99
1985,07,25,0.41,23.17,1.96
1985,07,26,0.14,24.01,2.71
1985,07,27,0.30,22.46,1.67
1985,07,28,0.50,23.11,2.36
1985,07,29,0.44,23.94,2.01
1985,07,30,0.41,23.71,1.17
1985,07,31,0.42,25.12,2.15
1985,08,01,0.32,23.34,2.45
1985,08,02,0.63,21.84,3.13
1985,08,03,0.56,22.01,2.64
1985,08,04,0.54,21.66,2.44
1985,08,05,0.17,20.51,3.35
1985,08,06,0.34,21.72,2.44
1985,08,07,0.17,22.47,2.41
1985,08,08,0.61,22.96,1.41
1985,08,09,0.52,23.57,1.23
1985,08,10,0.66,24.20,1.25
1985,08,11,0.63,24.69,0.80
1985,08,12,0.60,25.97,1.89
1985,08,13,0.40,25.88,2.34
1985,08,14,0.60,25.13,2.98
1985,08,15,0.50,24.07,3.01
1985,08,16,0.13,22.81,1.91
1985,08,17,0.31,22.32,2.77
1985,08,18,0.54,23.98,2.45
1985,08,19,0.54,23.09,0.99
1985,08,20,0.18,22.08,1.39
1985,08,21,0.55,21.94,2.53
1985,08,22,0.58,19.64,2.28
1985,08,23,0.20,19.91,2.57
1985,08,24,0.12,22.08,3.24
1985,08,25,0.33,21.44,2.38
1985,08,26,0.44,21.15,2.46
1985,08,27,0.52,21.69,0.82
1985,08,28,0.69,22.34,0.90
1985,08,29,0.64,22.44,1.66
1985,08,30,0.27,23.06,2.73
1985,08,31,0.64,23.04,1.52
1985,09,01,0.71,22.08,2.69
1985,09,02,0.68,23.53,1.84
1985,09,03,0.66,24.35,3.07
1985,09,04,0.57,25.24,2.96
1985,09,05,0.53,24.42,2.96
1985,09,06,0.49,24.07,1.94
1985,09,07,0.64,24.37,1.02
1985,09,08,0.62,24.48,0.45
1985,09,09,0.54,24.41,1.48
1985,09,10,0.49,23.15,2.00
1985,09,11,0.47,21.13,2.65
1985,09,12,0.58,18.76,2.61
1985,09,13,0.75,15.55,3.41
1985,09,14,0.59,13.57,2.28
1985,09,15,0.61,15.03,1.68
1985,09,16,0.77,15.88,1.18
1985,09,17,0.71,17.06,1.94
1985,09,18,0.73,18.17,1.68
1985,09,19,0.74,18.43,1.16
1985,09,20,0.71,19.18,1.27
1985,09,21,0.63,20.19,1.79
1985,09,22,0.60,21.36,2.06
1985,09,23,0.23,20.17,3.77
1985,09,24,0.61,16.88,2.69
1985,09,25,0.72,15.78,3.04
1985,09,26,0.31,17.69,3.45
1985,09,27,0.51,12.55,2.77
1985,09,28,0.73,12.51,1.32
1985,09,29,0.68,15.05,2.99
1985,09,30,0.57,18.29,3.40
1985,10,01,0.09,13.34,2.15
1985,10,02,0.29,11.66,2.57
1985,10,03,0.15,15.39,1.11
1985,10,04,0.74,18.20,3.78
1985,10,05,0.57,12.22,3.87
1985,10,06,0.68,8.38,2.27
1985,10,07,0.74,10.89,1.45
1985,10,08,0.60,13.92,3.44
1985,10,09,0.53,17.03,1.99
1985,10,10,0.50,19.24,2.55
1985,10,11,0.61,19.18,1.26
1985,10,12,0.59,21.27,3.24
1985,10,13,0.55,21.41,2.93
1985,10,14,0.30,21.00,2.62
1985,10,15,0.18,20.18,2.91
1985,10,16,0.76,15.66,2.10
1985,10,17,0.64,16.45,3.06
1985,10,18,0.55,19.37,3.09
1985,10,19,0.53,20.81,2.56
1985,10,20,0.38,20.51,2.63
1985,10,21,0.22,17.51,2.11
1985,10,22,0.31,17.32,1.66
1985,10,23,0.17,18.92,3.18
1985,10,24,0.31,19.86,3.35
1985,10,25,0.61,17.75,2.77
1985,10,26,0.57,13.83,2.62
1985,10,27,0.34,14.87,1.51
1985,10,28,0.37,15.73,3.87
1985,10,29,0.12,11.43,3.77
1985,10,30,0.31,10.81,3.42
1985,10,31,0.27,15.35,4.97
1985,11,01,0.05,17.28,4.08
1985,11,02,0.12,13.78,1.57
1985,11,03,0.02,11.79,1.40
1985,11,04,0.10,8.23,4.50
1985,11,05,0.06,5.63,4.29
1985,11,06,0.60,7.97,1.77
1985,11,07,0.07,7.70,2.77
1985,11,08,0.75,5.97,1.72
1985,11,09,0.65,9.94,4.80
1985,11,10,0.66,14.18,4.20
1985,11,11,0.34,16.85,1.95
1985,11,12,0.35,17.09,2.28
1985,11,13,0.57,18.17,2.79
1985,11,14,0.30,17.84,2.39
1985,11,15,0.38,16.62,1.46
1985,11,16,0.14,17.37,4.26
1985,11,17,0.24,17.75,1.84
1985,11,18,0.52,17.60,2.88
1985,11,19,0.56,19.40,4.46
1985,11,20,0.27,14.84,2.55
1985,11,21,0.27,6.58,3.21
1985,11,22,0.26,9.29,2.08
1985,11,23,0.66,8.56,2.44
1985,11,24,0.19,11.21,1.42
1985,11,25,0.41,12.78,2.47
1985,11,26,0.23,16.48,3.78
1985,11,27,0.22,17.83,3.42
1985,11,28,0.06,16.16,3.33
1985,11,29,0.36,10.88,1.74
1985,11,30,0.39,12.98,1.24
1985,12,01,0.23,13.01,5.03
1985,12,02,0.39,1.91,6.05
1985,12,03,0.64,4.25,2.61
1985,12,04,0.25,0.33,2.16
1985,12,05,0.11,4.98,3.35
1985,12,06,0.46,0.60,3.59
1985,12,07,0.57,0.74,1.67
1985,12,08,0.25,4.61,2.42
1985,12,09,0.73,8.21,1.19
1985,12,10,0.58,10.20,3.15
1985,12,11,0.02,13.42,3.55
1985,12,12,0.12,9.63,2.11
1985,12,13,0.13,4.72,2.46
1985,12,14,0.65,7.97,3.63
1985,12,15,0.62,3.51,2.86
1985,12,16,0.71,0.36,2.89
1985,12,17,0.70,1.22,3.61
1985,12,18,0.65,4.49,3.42
1985,12,19,0.56,5.52,1.92
1985,12,20,0.19,2.65,3.94
1985,12,21,0.55,9.06,1.95
