YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.20,0.74,6.06
1985,01,02,0.25,9.12,4.11
1985,01,03,0.29,16.87,2.24
1985,01,04,0.22,17.90,2.09
1985,01,05,0.21,14.74,2.09
1985,01,06,0.30,15.79,3.94
1985,01,07,0.24,7.77,3.40
1985,01,08,0.23,3.20,4.19
1985,01,09,0.25,6.04,2.97
1985,01,10,0.28,7.13,3.79
1985,01,11,0.26,8.50,1.50
1985,01,12,0.28,14.66,0.83
1985,01,13,0.39,20.27,2.34
1985,01,14,0.24,16.87,2.44
1985,01,15,0.26,13.60,2.56
1985,01,16,0.24,11.75,4.92
1985,01,17,0.26,5.76,3.32
1985,01,18,0.29,9.47,2.70
1985,01,19,0.27,13.45,4.02
1985,01,20,0.36,6.85,3.39
1985,01,21,0.40,13.36,2.27
1985,01,22,0.36,8.83,2.37
1985,01,23,0.34,6.34,4.63
1985,01,24,0.27,10.11,1.41
1985,01,25,0.43,13.60,2.17
1985,01,26,0.29,10.91,1.63
1985,01,27,0.34,5.12,3.04
1985,01,28,0.30,8.31,1.46
1985,01,29,0.41,8.25,2.58
1985,01,30,0.32,9.46,3.59
1985,01,31,0.30,4.40,3.89
1985,02,01,0.48,12.38,2.10
1985,02,02,0.41,10.24,1.82
1985,02,03,0.30,6.48,3.98
1985,02,04,0.43,11.49,3.34
1985,02,05,0.54,12.19,2.22
1985,02,06,0.59,25.57,1.17
1985,02,07,0.55,29.66,1.02
1985,02,08,0.37,22.35,1.24
1985,02,09,0.36,29.12,2.03
1985,02,10,0.38,31.50,3.71
1985,02,11,0.38,32.10,3.67
1985,02,12,0.39,37.76,2.27
1985,02,13,0.40,36.99,3.39
1985,02,14,0.06,29.41,7.08
1985,02,15,0.37,28.26,5.49
1985,02,16,0.48,32.55,5.01
1985,02,17,0.39,34.86,4.00
1985,02,18,0.54,40.60,1.12
1985,02,19,0.43,41.10,1.04
1985,02,20,0.47,38.49,2.06
1985,02,21,0.55,40.58,2.99
1985,02,22,0.53,37.69,1.64
1985,02,23,0.45,34.62,1.28
1985,02,24,0.45,23.89,2.29
1985,02,25,0.33,12.24,3.59
1985,02,26,0.36,6.70,4.15
1985,02,27,0.38,8.84,3.04
1985,02,28,0.56,29.49,0.97
1985,03,01,0.36,16.37,4.09
1985,03,02,0.61,17.41,2.27
1985,03,03,0.38,17.12,3.12
1985,03,04,0.32,16.75,3.39
1985,03,05,0.31,15.88,4.70
1985,03,06,0.30,8.15,3.69
1985,03,07,0.55,14.69,3.38
1985,03,08,0.40,11.35,2.96
1985,03,09,0.48,10.62,3.02
1985,03,10,0.30,4.66,4.47
1985,03,11,0.44,4.34,4.29
1985,03,12,0.43,12.15,3.37
1985,03,13,0.61,13.01,2.80
1985,03,14,0.59,18.45,1.80
1985,03,15,0.58,18.72,1.58
1985,03,16,0.49,14.01,1.51
1985,03,17,0.53,11.18,3.00
1985,03,18,0.48,8.26,3.79
1985,03,19,0.53,12.08,2.14
1985,03,20,0.42,11.93,2.80
1985,03,21,0.59,12.10,1.97
1985,03,22,0.66,13.93,2.84
1985,03,23,0.65,14.63,2.30
1985,03,24,0.51,13.60,1.21
1985,03,25,0.62,15.38,1.12
1985,03,26,0.62,16.41,2.16
1985,03,27,0.59,18.08,3.20
1985,03,28,0.64,20.64,1.84
1985,03,29,0.62,15.01,1.60
1985,03,30,0.58,20.75,2.79
1985,03,31,0.49,23.52,3.80
1985,04,01,0.58,24.76,3.18
1985,04,02,0.59,22.56,2.33
1985,04,03,0.54,20.00,1.67
1985,04,04,0.61,24.90,2.49
1985,04,05,0.68,22.73,1.53
1985,04,06,0.66,16.22,1.72
1985,04,07,0.43,7.48,2.39
1985,04,08,0.56,6.26,3.21
1985,04,09,0.47,18.95,3.92
1985,04,10,0.54,22.26,3.08
1985,04,11,0.61,19.02,2.57
1985,04,12,0.52,13.19,2.54
1985,04,13,0.40,14.13,2.51
1985,04,14,0.72,14.56,2.56
1985,04,15,0.42,6.28,3.11
1985,04,16,0.69,6.54,3.02
1985,04,17,0.63,8.02,3.23
1985,04,18,0.51,13.82,1.95
1985,04,19,0.48,14.32,2.22
1985,04,20,0.48,10.26,1.98
1985,04,21,0.62,8.97,2.22
1985,04,22,0.72,11.20,2.25
