YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.24,14.75,3.56
1985,01,02,0.45,16.68,1.43
1985,01,03,0.65,16.32,3.23
1985,01,04,0.27,7.75,3.42
1985,01,05,0.25,10.84,2.48
1985,01,06,0.20,10.68,3.54
1985,01,07,0.26,12.12,4.72
1985,01,08,0.40,19.92,2.88
1985,01,09,0.42,22.59,1.96
1985,01,10,0.46,20.45,0.74
1985,01,11,0.31,18.20,1.79
1985,01,12,0.32,9.87,3.12
1985,01,13,0.39,8.77,2.41
1985,01,14,0.15,11.70,4.08
1985,01,15,0.50,22.96,2.51
1985,01,16,0.33,19.15,1.36
1985,01,17,0.34,11.73,1.72
1985,01,18,0.46,16.69,2.39
1985,01,19,0.41,21.98,3.39
1985,01,20,0.30,23.19,3.81
1985,01,21,0.35,10.30,3.67
1985,01,22,0.26,12.39,4.03
1985,01,23,0.26,10.15,2.57
1985,01,24,0.30,11.53,1.12
1985,01,25,0.42,13.42,3.61
1985,01,26,0.40,14.91,2.43
1985,01,27,0.29,11.60,2.21
1985,01,28,0.47,17.23,1.52
1985,01,29,0.53,16.09,1.16
1985,01,30,0.36,9.12,2.34
1985,01,31,0.41,14.46,1.93
1985,02,01,0.55,23.53,2.43
1985,02,02,0.56,25.94,2.45
1985,02,03,0.49,21.67,3.95
1985,02,04,0.61,23.65,2.19
1985,02,05,0.52,18.69,2.18
1985,02,06,0.51,13.14,3.06
1985,02,07,0.71,18.57,2.97
1985,02,08,0.66,18.22,3.71
1985,02,09,0.68,18.37,1.73
1985,02,10,0.48,13.82,1.34
1985,02,11,0.14,7.47,2.92
1985,02,12,0.34,6.88,4.19
1985,02,13,0.18,10.24,4.45
1985,02,14,0.38,15.66,3.09
1985,02,15,0.44,16.67,2.74
1985,02,16,0.26,14.16,2.72
1985,02,17,0.38,12.09,2.65
1985,02,18,0.34,11.55,2.06
1985,02,19,0.36,9.97,2.21
1985,02,20,0.31,9.91,1.96
1985,02,21,0.18,0.24,4.02
1985,02,22,0.28,0.91,1.67
1985,02,23,0.32,1.43,1.86
1985,02,24,0.27,2.32,3.32
1985,02,25,0.38,4.78,2.54
1985,02,26,0.21,1.52,3.22
1985,02,27,0.64,16.16,2.91
1985,02,28,0.32,3.43,5.55
1985,03,01,0.29,0.88,3.86
1985,03,02,0.59,9.08,2.99
1985,03,03,0.46,15.27,2.82
1985,03,04,0.12,14.02,7.02
1985,03,05,0.54,12.84,3.39
1985,03,06,0.54,12.62,2.19
1985,03,07,0.20,4.13,3.72
1985,03,08,0.39,1.25,3.88
1985,03,09,0.59,5.08,2.98
1985,03,10,0.64,1.88,2.49
1985,03,11,0.34,0.58,1.82
1985,03,12,0.69,1.91,5.79
