YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.39,4.35,4.05
1985,01,02,0.36,2.31,3.06
1985,01,03,0.65,5.88,2.87
1985,01,04,0.61,4.72,1.84
1985,01,05,0.64,7.39,4.18
1985,01,06,0.13,6.35,2.64
1985,01,07,0.58,3.32,2.34
1985,01,08,0.49,10.96,3.50
1985,01,09,0.49,17.27,4.69
1985,01,10,0.33,14.53,2.47
1985,01,11,0.62,14.00,2.98
1985,01,12,0.61,12.81,3.42
1985,01,13,0.61,7.96,3.51
1985,01,14,0.47,6.07,2.77
1985,01,15,0.44,8.93,4.39
1985,01,16,0.58,19.15,4.75
1985,01,17,0.39,12.93,2.03
1985,01,18,0.33,8.28,2.09
1985,01,19,0.20,3.51,3.25
1985,01,20,0.49,14.53,5.09
1985,01,21,0.61,19.24,6.09
1985,01,22,0.53,10.11,5.81
1985,01,23,0.47,9.86,4.95
1985,01,24,0.50,7.11,2.95
1985,01,25,0.62,3.81,3.01
1985,01,26,0.60,10.64,3.88
1985,01,27,0.53,11.12,3.30
1985,01,28,0.48,6.88,2.51
1985,01,29,0.68,11.81,2.75
1985,01,30,0.68,12.55,1.65
1985,01,31,0.50,10.88,2.36
1985,02,01,0.25,2.21,1.50
1985,02,02,0.38,8.65,2.50
1985,02,03,0.57,14.77,3.19
1985,02,04,0.39,15.60,3.37
1985,02,05,0.18,13.39,2.11
1985,02,06,0.52,10.42,2.41
1985,02,07,0.51,13.51,2.73
1985,02,08,0.20,16.80,6.01
1985,02,09,0.47,14.76,5.88
1985,02,10,0.63,9.44,3.41
1985,02,11,0.46,6.53,2.51
1985,02,12,0.18,0.91,5.86
1985,02,13,0.14,0.02,4.20
1985,02,14,0.31,6.25,3.40
1985,02,15,0.37,7.54,3.88
1985,02,16,0.41,9.07,2.72
1985,02,17,0.40,3.77,4.20
1985,02,18,0.51,4.20,4.50
1985,02,19,0.63,2.34,4.66
1985,02,20,0.53,8.28,2.27
1985,02,21,0.39,5.07,2.30
1985,02,22,0.09,2.47,3.90
1985,02,23,0.59,4.10,2.83
1985,02,24,0.52,8.69,4.01
1985,02,25,0.67,1.55,4.26
1985,02,26,0.34,0.95,2.58
1985,02,27,0.18,1.64,5.38
1985,02,28,0.77,5.16,3.67
1985,03,01,0.58,2.66,4.39
1985,03,02,0.50,3.17,4.80
1985,03,03,0.77,3.67,4.31
1985,03,04,0.03,6.57,4.13
1985,03,05,0.18,2.41,6.11
1985,03,06,0.55,8.51,4.36
