YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.16,5.41,3.90
1985,01,02,0.32,9.38,2.51
1985,01,03,0.42,2.47,4.82
1985,01,04,0.55,0.70,6.04
1985,01,05,0.75,1.36,2.85
1985,01,06,0.48,0.37,3.38
1985,01,07,0.51,0.43,2.76
1985,01,08,0.46,1.71,3.30
1985,01,09,0.53,0.72,4.49
1985,01,10,0.77,2.30,2.14
1985,01,11,0.22,5.77,2.59
1985,01,12,0.35,10.77,1.74
1985,01,13,0.64,3.28,1.93
1985,01,14,0.80,2.47,2.17
1985,01,15,0.74,0.15,3.68
1985,01,16,0.67,1.04,4.87
1985,01,17,0.76,0.14,3.47
1985,01,18,0.77,2.01,3.23
1985,01,19,0.68,2.20,3.78
1985,01,20,0.51,6.60,1.65
1985,01,21,0.27,5.09,3.35
1985,01,22,0.55,3.52,2.89
1985,01,23,0.65,0.29,1.48
1985,01,24,0.60,1.34,2.09
1985,01,25,0.79,0.81,2.75
1985,01,26,0.52,0.00,2.89
1985,01,27,0.44,0.41,2.55
1985,01,28,0.77,0.16,3.27
1985,01,29,0.74,0.17,4.41
1985,01,30,0.46,1.81,2.69
1985,01,31,0.31,11.36,1.47
1985,02,01,0.41,20.67,2.56
1985,02,02,0.55,16.06,3.56
1985,02,03,0.58,8.10,3.56
1985,02,04,0.64,5.04,2.59
1985,02,05,0.67,5.47,3.85
1985,02,06,0.69,5.66,3.56
1985,02,07,0.72,3.18,2.33
1985,02,08,0.70,1.19,4.10
1985,02,09,0.64,3.46,3.67
1985,02,10,0.37,0.01,2.78
1985,02,11,0.70,1.77,3.98
1985,02,12,0.57,2.39,2.75
1985,02,13,0.78,1.86,2.67
1985,02,14,0.65,1.94,2.41
1985,02,15,0.78,5.45,3.20
1985,02,16,0.79,4.48,3.98
1985,02,17,0.72,4.19,3.11
1985,02,18,0.50,1.78,2.72
1985,02,19,0.64,5.25,2.58
1985,02,20,0.54,7.44,4.84
1985,02,21,0.52,6.74,2.61
1985,02,22,0.69,6.21,2.60
1985,02,23,0.34,0.90,5.94
1985,02,24,0.80,0.26,3.43
1985,02,25,0.81,3.94,3.54
1985,02,26,0.71,1.04,2.23
1985,02,27,0.79,1.27,3.87
1985,02,28,0.72,6.12,3.47
1985,03,01,0.74,5.05,2.57
1985,03,02,0.66,6.96,4.62
1985,03,03,0.68,4.16,6.79
1985,03,04,0.82,0.30,4.35
1985,03,05,0.83,3.72,3.44
1985,03,06,0.47,7.34,6.52
1985,03,07,0.61,9.55,5.18
1985,03,08,0.47,8.28,3.13
1985,03,09,0.38,7.51,3.05
1985,03,10,0.60,13.20,5.58
1985,03,11,0.37,10.67,4.26
1985,03,12,0.14,5.54,5.68
1985,03,13,0.55,1.90,3.99
1985,03,14,0.61,1.22,2.05
1985,03,15,0.32,0.38,2.77
1985,03,16,0.33,1.09,2.95
1985,03,17,0.72,2.07,2.21
1985,03,18,0.79,6.11,3.19
1985,03,19,0.27,4.75,3.73
1985,03,20,0.42,5.02,7.36
1985,03,21,0.62,4.83,2.97
1985,03,22,0.70,4.71,4.00
1985,03,23,0.73,4.63,4.53
1985,03,24,0.82,7.96,2.51
1985,03,25,0.71,10.46,5.12
1985,03,26,0.70,11.52,7.23
