YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.28,0.32,4.58
1985,01,02,0.47,3.55,3.16
1985,01,03,0.29,1.93,4.09
1985,01,04,0.28,0.45,1.75
1985,01,05,0.31,12.45,2.01
1985,01,06,0.34,8.84,3.53
1985,01,07,0.29,0.30,5.85
1985,01,08,0.32,0.77,3.07
1985,01,09,0.38,3.31,3.17
1985,01,10,0.30,0.10,6.31
1985,01,11,0.42,2.93,2.66
1985,01,12,0.38,9.57,2.12
1985,01,13,0.37,11.82,2.56
1985,01,14,0.30,17.77,2.20
1985,01,15,0.32,6.93,3.27
1985,01,16,0.32,8.09,2.59
1985,01,17,0.31,0.80,6.43
1985,01,18,0.37,0.19,5.36
1985,01,19,0.36,1.63,4.29
1985,01,20,0.36,0.13,6.00
1985,01,21,0.36,5.02,2.33
1985,01,22,0.33,3.72,2.21
1985,01,23,0.34,11.58,1.43
1985,01,24,0.35,12.50,1.06
1985,01,25,0.37,7.13,2.80
1985,01,26,0.49,2.96,2.96
1985,01,27,0.35,0.68,5.48
1985,01,28,0.45,1.34,5.76
1985,01,29,0.41,1.40,7.76
1985,01,30,0.35,1.61,6.05
1985,01,31,0.44,0.43,4.18
1985,02,01,0.32,0.44,5.19
1985,02,02,0.33,0.05,2.25
1985,02,03,0.65,5.52,1.83
1985,02,04,0.33,1.34,4.65
1985,02,05,0.57,5.10,4.25
1985,02,06,0.67,14.48,3.82
1985,02,07,0.49,15.25,1.87
1985,02,08,0.59,12.02,5.88
1985,02,09,0.52,18.51,5.71
1985,02,10,0.41,25.08,4.42
1985,02,11,0.42,25.23,4.59
1985,02,12,0.43,27.83,4.53
1985,02,13,0.54,28.97,4.14
1985,02,14,0.37,28.76,4.75
1985,02,15,0.42,27.12,3.01
1985,02,16,0.51,28.74,3.63
1985,02,17,0.33,28.61,2.70
1985,02,18,0.53,28.94,2.21
1985,02,19,0.51,30.12,1.87
1985,02,20,0.51,29.88,3.40
1985,02,21,0.48,33.40,4.53
1985,02,22,0.43,27.27,2.72
1985,02,23,0.38,14.17,3.45
1985,02,24,0.53,8.85,3.41
1985,02,25,0.20,4.92,3.50
