YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.35,12.22,4.50
1985,01,02,0.31,7.52,5.19
1985,01,03,0.55,3.57,5.32
1985,01,04,0.63,1.95,4.30
1985,01,05,0.53,0.79,6.23
1985,01,06,0.71,2.90,6.21
1985,01,07,0.42,5.07,2.69
1985,01,08,0.32,7.39,4.85
1985,01,09,0.34,9.26,2.32
1985,01,10,0.29,8.46,3.04
1985,01,11,0.50,19.83,1.62
1985,01,12,0.45,11.77,4.71
1985,01,13,0.50,7.23,6.56
1985,01,14,0.55,6.29,4.83
1985,01,15,0.46,5.04,5.82
1985,01,16,0.42,4.95,6.75
1985,01,17,0.46,0.87,8.08
1985,01,18,0.75,0.77,6.22
1985,01,19,0.34,11.34,6.11
1985,01,20,0.45,17.61,2.96
1985,01,21,0.41,13.30,1.28
1985,01,22,0.46,13.75,2.29
1985,01,23,0.66,8.42,4.94
1985,01,24,0.65,3.63,5.19
1985,01,25,0.73,2.19,4.65
1985,01,26,0.58,4.48,3.89
1985,01,27,0.55,6.70,2.02
1985,01,28,0.53,5.96,3.38
1985,01,29,0.39,7.77,2.57
1985,01,30,0.40,20.65,2.46
1985,01,31,0.40,23.98,2.97
1985,02,01,0.62,23.02,3.29
1985,02,02,0.60,18.98,3.80
1985,02,03,0.52,17.71,2.47
1985,02,04,0.60,19.54,2.58
1985,02,05,0.49,14.59,5.59
1985,02,06,0.44,13.98,3.57
1985,02,07,0.60,9.89,5.25
1985,02,08,0.50,2.40,4.81
1985,02,09,0.39,5.41,1.60
1985,02,10,0.62,8.61,3.91
1985,02,11,0.53,7.02,5.48
1985,02,12,0.43,2.93,5.02
1985,02,13,0.69,5.41,5.05
1985,02,14,0.65,3.35,5.88
1985,02,15,0.30,1.45,5.33
1985,02,16,0.58,2.38,4.43
1985,02,17,0.62,2.95,3.46
1985,02,18,0.67,2.31,4.62
1985,02,19,0.66,1.05,4.58
1985,02,20,0.38,2.12,2.23
1985,02,21,0.67,1.46,4.22
1985,02,22,0.35,1.22,3.75
1985,02,23,0.47,2.42,3.86
1985,02,24,0.60,0.83,5.23
1985,02,25,0.35,1.66,4.99
1985,02,26,0.59,3.59,4.04
1985,02,27,0.59,2.77,3.87
1985,02,28,0.71,0.73,5.18
1985,03,01,0.67,1.00,3.41
1985,03,02,0.29,1.91,3.34
1985,03,03,0.28,9.39,6.34
1985,03,04,0.30,12.97,4.73
1985,03,05,0.40,4.27,3.61
1985,03,06,0.48,0.59,3.88
1985,03,07,0.62,1.55,4.33
1985,03,08,0.68,0.61,3.23
1985,03,09,0.71,1.39,3.62
1985,03,10,0.38,2.58,3.03
1985,03,11,0.64,0.34,5.16
1985,03,12,0.28,0.17,6.07
1985,03,13,0.61,1.36,4.11
1985,03,14,0.69,1.83,2.40
1985,03,15,0.70,2.02,3.60
1985,03,16,0.69,0.52,1.75
1985,03,17,0.67,4.21,2.76
1985,03,18,0.61,4.27,3.03
1985,03,19,0.65,4.06,1.33
1985,03,20,0.72,4.86,2.71
1985,03,21,0.53,6.51,4.01
1985,03,22,0.52,0.41,7.85
1985,03,23,0.67,1.18,7.35
1985,03,24,0.74,7.46,4.24
1985,03,25,0.78,9.16,4.39
1985,03,26,0.60,3.11,4.33
1985,03,27,0.44,3.42,6.30
1985,03,28,0.72,0.08,5.00
1985,03,29,0.38,5.58,3.74
1985,03,30,0.77,2.48,3.26
1985,03,31,0.39,0.87,6.56
1985,04,01,0.57,4.28,5.56
1985,04,02,0.74,8.64,7.06
1985,04,03,0.55,8.41,6.70
1985,04,04,0.25,0.60,7.12
1985,04,05,0.41,2.05,6.03
1985,04,06,0.35,0.90,5.83
1985,04,07,0.65,0.24,4.03
1985,04,08,0.69,5.13,2.75
1985,04,09,0.51,8.43,1.94
1985,04,10,0.79,10.55,2.70
1985,04,11,0.53,13.82,3.07
1985,04,12,0.60,8.27,6.25
1985,04,13,0.68,8.67,4.49
1985,04,14,0.81,11.79,3.54
1985,04,15,0.74,13.57,4.00
1985,04,16,0.55,14.99,3.45
1985,04,17,0.47,16.38,4.12
1985,04,18,0.54,15.93,3.26
1985,04,19,0.18,9.77,4.13
1985,04,20,0.55,4.93,3.71
1985,04,21,0.55,6.88,2.94
1985,04,22,0.66,6.87,1.33
1985,04,23,0.73,8.41,4.28
1985,04,24,0.72,4.98,5.77
1985,04,25,0.35,1.47,3.64
1985,04,26,0.19,2.60,4.18
1985,04,27,0.56,4.67,3.65
1985,04,28,0.76,10.42,2.91
1985,04,29,0.50,12.10,2.82
1985,04,30,0.54,11.87,3.03
1985,05,01,0.73,14.50,2.63
1985,05,02,0.69,17.92,2.22
1985,05,03,0.55,19.76,4.40
1985,05,04,0.69,16.21,3.86
1985,05,05,0.81,11.58,4.01
1985,05,06,0.61,14.04,3.35
1985,05,07,0.63,13.81,4.34
1985,05,08,0.70,17.29,4.20
1985,05,09,0.42,18.99,4.15
