YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.55,2.88,3.19
1985,01,02,0.76,6.02,2.53
1985,01,03,0.75,2.76,3.71
1985,01,04,0.74,1.32,2.98
1985,01,05,0.78,0.32,2.01
1985,01,06,0.71,0.48,2.56
1985,01,07,0.48,0.16,2.92
1985,01,08,0.29,0.46,2.90
1985,01,09,0.43,1.62,4.78
1985,01,10,0.54,3.88,2.04
1985,01,11,0.61,3.22,3.62
1985,01,12,0.40,10.15,4.63
1985,01,13,0.50,4.69,3.44
1985,01,14,0.68,2.45,2.34
1985,01,15,0.52,2.08,3.38
1985,01,16,0.56,3.28,3.54
1985,01,17,0.58,3.26,4.37
1985,01,18,0.57,0.87,4.43
1985,01,19,0.64,0.34,4.21
1985,01,20,0.76,1.91,2.59
1985,01,21,0.67,3.04,2.52
1985,01,22,0.62,1.45,1.39
1985,01,23,0.31,0.12,1.50
1985,01,24,0.37,0.09,1.26
1985,01,25,0.58,1.27,1.85
1985,01,26,0.37,0.34,1.44
1985,01,27,0.48,0.20,3.03
1985,01,28,0.60,1.68,3.38
1985,01,29,0.52,1.30,4.92
1985,01,30,0.58,3.39,3.55
1985,01,31,0.43,11.30,2.30
1985,02,01,0.61,17.12,2.97
1985,02,02,0.55,16.59,2.07
1985,02,03,0.39,7.68,3.05
1985,02,04,0.49,8.66,2.74
1985,02,05,0.67,14.16,3.55
1985,02,06,0.59,10.10,2.98
1985,02,07,0.61,5.82,1.97
1985,02,08,0.64,0.17,3.09
1985,02,09,0.30,1.11,3.39
1985,02,10,0.54,1.02,5.76
1985,02,11,0.75,4.07,3.33
1985,02,12,0.65,0.55,3.80
1985,02,13,0.78,1.32,2.58
1985,02,14,0.64,0.73,3.56
1985,02,15,0.73,2.16,2.37
1985,02,16,0.76,2.72,2.98
1985,02,17,0.68,3.39,1.53
1985,02,18,0.47,2.98,1.58
1985,02,19,0.53,4.77,1.96
1985,02,20,0.61,5.27,3.83
1985,02,21,0.50,2.74,2.80
1985,02,22,0.33,1.14,2.35
1985,02,23,0.30,1.65,4.37
