YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.39,24.96,4.64
1985,01,02,0.37,11.40,5.00
1985,01,03,0.67,2.85,7.80
1985,01,04,0.71,5.34,7.30
1985,01,05,0.56,4.43,6.07
1985,01,06,0.71,5.52,8.03
1985,01,07,0.43,12.30,7.80
1985,01,08,0.43,22.23,1.90
1985,01,09,0.38,22.38,2.29
1985,01,10,0.35,22.37,4.95
1985,01,11,0.34,21.83,6.74
1985,01,12,0.46,8.62,9.16
1985,01,13,0.42,5.38,10.75
1985,01,14,0.44,15.13,4.51
1985,01,15,0.45,13.29,4.24
1985,01,16,0.58,11.62,4.64
1985,01,17,0.41,8.42,4.49
1985,01,18,0.44,25.62,6.58
1985,01,19,0.54,33.07,8.75
1985,01,20,0.58,23.01,9.04
1985,01,21,0.48,17.99,7.69
1985,01,22,0.48,14.77,7.89
1985,01,23,0.48,6.05,8.10
1985,01,24,0.62,10.96,9.63
1985,01,25,0.50,21.98,4.45
1985,01,26,0.45,7.13,8.24
1985,01,27,0.53,16.39,5.25
1985,01,28,0.47,13.01,3.61
1985,01,29,0.48,18.58,6.11
1985,01,30,0.54,33.06,6.79
1985,01,31,0.51,27.83,6.66
1985,02,01,0.54,30.29,3.12
1985,02,02,0.56,26.73,3.20
1985,02,03,0.56,30.25,4.34
1985,02,04,0.59,25.42,4.63
1985,02,05,0.50,22.53,4.37
1985,02,06,0.52,26.88,4.37
1985,02,07,0.56,26.18,2.05
1985,02,08,0.47,17.63,6.83
1985,02,09,0.52,18.76,5.51
1985,02,10,0.51,24.22,3.65
1985,02,11,0.46,22.69,1.33
1985,02,12,0.37,16.45,5.44
1985,02,13,0.48,13.69,5.82
1985,02,14,0.38,15.99,3.01
1985,02,15,0.72,6.59,7.57
1985,02,16,0.70,5.94,7.30
1985,02,17,0.65,6.83,3.35
1985,02,18,0.59,12.96,3.66
1985,02,19,0.61,7.18,4.45
1985,02,20,0.63,6.56,4.18
1985,02,21,0.43,4.43,3.33
1985,02,22,0.55,3.57,4.33
1985,02,23,0.37,9.80,3.30
1985,02,24,0.61,1.92,4.57
1985,02,25,0.32,6.01,5.57
1985,02,26,0.48,14.53,3.40
1985,02,27,0.67,5.51,5.76
1985,02,28,0.54,0.20,8.08
1985,03,01,0.68,6.49,2.96
1985,03,02,0.47,11.96,5.57
1985,03,03,0.32,12.18,8.29
1985,03,04,0.34,15.04,8.96
1985,03,05,0.44,17.76,3.40
1985,03,06,0.36,7.24,4.98
1985,03,07,0.56,8.20,5.27
1985,03,08,0.66,5.10,4.94
1985,03,09,0.77,2.43,5.10
1985,03,10,0.69,3.54,2.62
1985,03,11,0.57,5.51,4.04
1985,03,12,0.56,3.77,6.03
1985,03,13,0.70,2.05,6.77
1985,03,14,0.77,3.65,3.44
1985,03,15,0.74,1.13,5.88
1985,03,16,0.69,1.86,3.54
1985,03,17,0.73,0.07,3.08
1985,03,18,0.73,1.42,4.14
1985,03,19,0.66,2.43,3.23
1985,03,20,0.68,1.31,4.89
1985,03,21,0.69,1.28,2.71
1985,03,22,0.29,2.71,7.20
1985,03,23,0.34,2.18,3.78
1985,03,24,0.74,2.75,3.74
1985,03,25,0.62,1.22,4.31
1985,03,26,0.42,0.59,3.88
1985,03,27,0.60,1.45,3.72
1985,03,28,0.21,3.27,7.29
1985,03,29,0.34,9.41,3.86
1985,03,30,0.41,8.76,1.79
1985,03,31,0.49,4.36,3.06
1985,04,01,0.41,1.32,3.46
1985,04,02,0.47,5.56,6.68
1985,04,03,0.47,1.70,4.11
1985,04,04,0.44,1.37,2.57
1985,04,05,0.48,1.22,1.07
1985,04,06,0.47,0.54,4.19
1985,04,07,0.48,0.37,5.97
1985,04,08,0.67,0.83,2.82
1985,04,09,0.76,4.17,3.94
1985,04,10,0.73,4.68,2.49
1985,04,11,0.64,8.08,4.14
1985,04,12,0.19,5.46,5.46
1985,04,13,0.71,3.22,3.99
1985,04,14,0.70,11.89,4.10
1985,04,15,0.64,8.86,4.55
1985,04,16,0.38,2.98,4.06
1985,04,17,0.67,6.34,2.05
1985,04,18,0.56,11.02,1.33
1985,04,19,0.37,14.61,4.42
1985,04,20,0.64,9.12,5.70
1985,04,21,0.39,5.44,1.82
1985,04,22,0.59,5.75,1.88
