YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.29,14.93,5.74
1985,01,02,0.19,6.59,2.29
1985,01,03,0.12,0.25,2.86
1985,01,04,0.09,0.55,2.84
1985,01,05,0.17,4.94,4.24
1985,01,06,0.72,3.36,1.88
1985,01,07,0.23,0.43,3.91
1985,01,08,0.31,1.67,3.93
1985,01,09,0.55,4.87,2.63
1985,01,10,0.13,2.50,2.59
1985,01,11,0.17,2.58,3.71
1985,01,12,0.60,8.30,4.03
1985,01,13,0.76,5.93,2.82
1985,01,14,0.60,2.28,4.37
1985,01,15,0.74,7.71,4.87
1985,01,16,0.64,6.06,2.74
1985,01,17,0.14,1.68,3.97
1985,01,18,0.34,2.58,3.08
1985,01,19,0.41,1.67,4.25
1985,01,20,0.45,19.37,4.95
1985,01,21,0.43,20.26,3.65
1985,01,22,0.40,10.54,3.65
1985,01,23,0.51,6.52,3.09
1985,01,24,0.51,2.09,3.93
1985,01,25,0.19,2.27,5.58
1985,01,26,0.70,11.28,4.62
1985,01,27,0.32,5.28,2.61
1985,01,28,0.23,3.33,1.92
1985,01,29,0.51,7.03,1.51
1985,01,30,0.23,2.17,2.64
1985,01,31,0.25,2.84,2.91
1985,02,01,0.10,1.24,1.52
1985,02,02,0.34,6.44,2.05
1985,02,03,0.42,9.99,2.91
1985,02,04,0.68,7.80,2.28
1985,02,05,0.22,3.92,2.88
1985,02,06,0.21,1.75,3.03
1985,02,07,0.71,8.36,3.17
1985,02,08,0.73,12.32,3.48
1985,02,09,0.68,11.70,3.35
1985,02,10,0.73,5.41,2.72
1985,02,11,0.34,0.26,4.70
1985,02,12,0.20,4.34,4.91
1985,02,13,0.37,7.76,4.63
1985,02,14,0.47,4.54,3.84
1985,02,15,0.62,7.94,2.13
1985,02,16,0.47,7.81,2.13
1985,02,17,0.34,0.39,3.01
1985,02,18,0.43,0.19,1.82
1985,02,19,0.25,2.68,1.88
1985,02,20,0.62,1.48,1.21
1985,02,21,0.73,2.61,3.06
1985,02,22,0.47,7.89,3.59
1985,02,23,0.53,11.72,4.07
1985,02,24,0.24,14.75,4.92
1985,02,25,0.18,10.02,1.86
1985,02,26,0.41,10.17,1.45
1985,02,27,0.59,7.07,3.91
1985,02,28,0.64,2.45,1.38
1985,03,01,0.32,4.60,3.19
1985,03,02,0.32,7.41,2.75
1985,03,03,0.57,5.36,2.50
1985,03,04,0.69,10.37,4.98
1985,03,05,0.73,7.97,3.80
1985,03,06,0.72,0.46,3.33
1985,03,07,0.75,3.52,3.88
1985,03,08,0.23,9.95,3.18
1985,03,09,0.53,10.11,2.53
1985,03,10,0.67,6.32,1.77
1985,03,11,0.25,10.36,3.89
1985,03,12,0.70,8.82,5.44
1985,03,13,0.47,6.22,2.21
1985,03,14,0.13,8.01,2.75
1985,03,15,0.78,4.73,3.50
1985,03,16,0.66,4.17,2.55
1985,03,17,0.72,6.09,4.36
1985,03,18,0.65,0.19,4.75
1985,03,19,0.75,3.75,2.54
1985,03,20,0.63,9.37,2.98
1985,03,21,0.14,7.69,4.01
1985,03,22,0.10,4.88,3.59
1985,03,23,0.16,8.07,2.17
1985,03,24,0.57,8.76,2.98
1985,03,25,0.39,7.14,3.14
1985,03,26,0.77,7.01,2.09
1985,03,27,0.50,12.38,4.47
1985,03,28,0.24,14.80,4.32
1985,03,29,0.35,18.11,4.14
1985,03,30,0.64,17.39,2.46
1985,03,31,0.12,15.57,4.87
1985,04,01,0.71,6.34,4.99
1985,04,02,0.69,4.33,3.32
1985,04,03,0.66,9.61,4.62
1985,04,04,0.73,14.87,4.48
1985,04,05,0.59,16.66,6.78
1985,04,06,0.62,9.85,5.81
1985,04,07,0.20,8.42,3.74
1985,04,08,0.48,4.46,4.98
1985,04,09,0.58,1.68,5.16
1985,04,10,0.69,2.51,1.96
1985,04,11,0.30,11.23,2.82
1985,04,12,0.39,12.59,0.77
1985,04,13,0.34,15.98,2.83
1985,04,14,0.52,14.37,2.63
1985,04,15,0.19,13.33,2.03
1985,04,16,0.44,14.55,2.01
1985,04,17,0.75,14.14,2.39
1985,04,18,0.72,16.55,3.73
1985,04,19,0.77,17.54,2.18
1985,04,20,0.62,17.88,1.65
1985,04,21,0.62,19.04,1.43
1985,04,22,0.61,20.22,2.71
1985,04,23,0.46,18.84,2.38
1985,04,24,0.47,17.28,3.08
