YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.63,10.16,0.83
1985,01,02,0.65,6.11,1.38
1985,01,03,0.67,4.83,2.51
1985,01,04,0.57,4.48,3.47
1985,01,05,0.46,4.63,2.00
1985,01,06,0.34,3.79,4.07
1985,01,07,0.35,0.53,3.33
1985,01,08,0.63,2.21,3.58
1985,01,09,0.65,7.18,1.94
1985,01,10,0.50,6.98,1.14
1985,01,11,0.49,6.74,0.85
1985,01,12,0.33,8.19,2.25
1985,01,13,0.41,5.54,2.99
1985,01,14,0.50,2.10,2.43
1985,01,15,0.68,2.10,2.71
1985,01,16,0.53,4.26,1.16
1985,01,17,0.57,0.50,2.24
1985,01,18,0.42,2.20,1.34
1985,01,19,0.60,2.23,1.41
1985,01,20,0.46,1.04,2.17
1985,01,21,0.65,1.97,2.74
1985,01,22,0.66,4.18,1.65
1985,01,23,0.41,4.81,2.22
1985,01,24,0.46,7.53,2.38
1985,01,25,0.64,5.89,2.66
1985,01,26,0.64,4.26,1.92
1985,01,27,0.60,4.71,1.31
1985,01,28,0.40,2.98,2.31
1985,01,29,0.49,5.75,3.88
1985,01,30,0.56,11.34,4.02
1985,01,31,0.38,11.94,1.71
1985,02,01,0.50,12.50,3.27
1985,02,02,0.44,8.93,1.26
1985,02,03,0.54,10.68,2.91
1985,02,04,0.57,23.49,1.27
1985,02,05,0.54,8.26,3.59
1985,02,06,0.44,7.77,1.77
1985,02,07,0.37,0.46,6.84
1985,02,08,0.56,0.87,5.22
1985,02,09,0.47,2.99,4.45
1985,02,10,0.51,4.36,3.79
1985,02,11,0.38,0.29,5.26
1985,02,12,0.62,0.08,2.96
1985,02,13,0.58,1.14,1.87
1985,02,14,0.36,1.40,3.20
1985,02,15,0.68,0.17,2.55
1985,02,16,0.58,3.01,1.05
1985,02,17,0.73,3.45,1.02
1985,02,18,0.51,0.53,2.04
1985,02,19,0.33,0.72,3.18
1985,02,20,0.50,0.97,7.41
1985,02,21,0.40,0.50,4.14
1985,02,22,0.52,0.94,5.38
1985,02,23,0.61,0.69,1.89
1985,02,24,0.47,0.86,4.15
1985,02,25,0.71,1.55,3.72
1985,02,26,0.49,1.93,1.43
1985,02,27,0.75,3.08,1.43
1985,02,28,0.73,1.06,2.56
1985,03,01,0.28,0.24,2.94
1985,03,02,0.59,2.15,7.77
1985,03,03,0.70,3.41,5.02
1985,03,04,0.29,0.60,4.42
1985,03,05,0.43,1.59,3.47
1985,03,06,0.28,0.94,2.44
1985,03,07,0.42,0.03,3.30
1985,03,08,0.49,0.00,2.85
1985,03,09,0.75,2.47,2.66
1985,03,10,0.64,1.65,2.10
1985,03,11,0.64,0.98,1.66
1985,03,12,0.73,1.33,4.66
1985,03,13,0.72,1.76,1.30
1985,03,14,0.72,1.67,1.57
1985,03,15,0.72,1.81,1.17
1985,03,16,0.71,3.50,2.74
1985,03,17,0.53,5.78,1.98
1985,03,18,0.71,5.16,2.62
1985,03,19,0.77,2.67,2.61
1985,03,20,0.70,4.12,2.16
1985,03,21,0.62,0.26,6.62
1985,03,22,0.40,1.03,3.68
1985,03,23,0.41,4.61,3.21
1985,03,24,0.24,2.52,3.54
1985,03,25,0.50,0.17,2.13
1985,03,26,0.30,0.45,5.48
1985,03,27,0.43,0.73,4.94
1985,03,28,0.42,0.23,2.93
