YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.57,6.53,3.33
1985,01,02,0.46,7.05,2.46
1985,01,03,0.65,6.96,2.27
1985,01,04,0.45,6.79,2.47
1985,01,05,0.33,7.51,3.30
1985,01,06,0.35,8.54,3.50
1985,01,07,0.22,5.40,2.25
1985,01,08,0.46,5.02,1.25
1985,01,09,0.42,4.99,2.31
1985,01,10,0.67,3.44,2.27
1985,01,11,0.55,3.98,2.22
1985,01,12,0.60,5.26,2.49
1985,01,13,0.57,5.46,2.72
1985,01,14,0.57,5.69,1.83
1985,01,15,0.67,9.13,3.03
1985,01,16,0.69,10.54,3.90
1985,01,17,0.71,10.71,3.39
1985,01,18,0.55,7.10,2.05
1985,01,19,0.54,6.94,1.40
1985,01,20,0.62,6.88,2.37
1985,01,21,0.73,5.30,3.38
1985,01,22,0.65,4.57,2.87
1985,01,23,0.56,4.27,2.29
1985,01,24,0.55,1.71,2.06
1985,01,25,0.65,1.77,2.44
1985,01,26,0.66,3.38,2.94
1985,01,27,0.44,2.68,2.42
1985,01,28,0.48,3.37,2.17
1985,01,29,0.51,0.82,1.82
1985,01,30,0.67,0.34,2.85
1985,01,31,0.56,3.19,3.31
1985,02,01,0.24,0.88,2.82
1985,02,02,0.40,0.75,1.46
1985,02,03,0.60,1.70,2.22
1985,02,04,0.72,1.47,3.41
1985,02,05,0.69,0.63,2.11
1985,02,06,0.50,3.02,2.33
1985,02,07,0.19,6.90,5.28
1985,02,08,0.33,2.31,3.80
1985,02,09,0.36,1.16,3.23
1985,02,10,0.58,1.25,1.73
1985,02,11,0.16,7.72,4.89
1985,02,12,0.52,8.30,2.43
1985,02,13,0.76,9.56,3.39
1985,02,14,0.71,9.74,2.62
1985,02,15,0.56,7.08,1.90
1985,02,16,0.56,6.25,2.17
1985,02,17,0.77,6.55,3.13
1985,02,18,0.72,7.13,2.11
1985,02,19,0.34,5.14,2.53
1985,02,20,0.63,3.75,3.49
1985,02,21,0.66,8.23,4.32
1985,02,22,0.67,9.15,4.04
1985,02,23,0.76,8.66,2.70
1985,02,24,0.66,5.84,2.32
