YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.40,10.50,7.75
1985,01,02,0.03,0.98,10.81
1985,01,03,0.75,2.76,7.09
1985,01,04,0.72,6.55,4.15
1985,01,05,0.68,6.99,4.31
1985,01,06,0.73,7.73,1.61
1985,01,07,0.69,9.83,2.72
1985,01,08,0.62,11.52,2.39
1985,01,09,0.38,16.76,5.04
1985,01,10,0.18,13.17,4.99
1985,01,11,0.10,7.21,9.05
1985,01,12,0.02,1.08,9.42
1985,01,13,0.05,0.04,6.73
1985,01,14,0.30,3.14,6.13
1985,01,15,0.26,7.74,2.70
1985,01,16,0.11,10.19,3.61
1985,01,17,0.71,7.99,6.02
1985,01,18,0.74,10.11,2.21
1985,01,19,0.71,11.41,2.66
1985,01,20,0.61,2.67,10.34
1985,01,21,0.64,0.40,4.74
1985,01,22,0.32,5.26,3.12
1985,01,23,0.05,9.04,2.96
1985,01,24,0.60,13.42,2.61
1985,01,25,0.57,14.85,1.49
1985,01,26,0.37,15.79,4.49
1985,01,27,0.53,18.42,4.63
1985,01,28,0.61,10.94,4.23
1985,01,29,0.24,15.79,2.46
1985,01,30,0.26,18.07,1.65
1985,01,31,0.08,9.75,6.95
1985,02,01,0.14,2.70,8.89
1985,02,02,0.68,2.22,7.19
1985,02,03,0.11,5.24,4.16
1985,02,04,0.24,13.43,2.60
1985,02,05,0.26,9.49,5.38
1985,02,06,0.23,10.21,5.39
1985,02,07,0.51,10.08,7.01
1985,02,08,0.47,11.50,2.54
1985,02,09,0.29,18.50,4.74
1985,02,10,0.35,20.54,4.46
1985,02,11,0.57,9.21,8.08
1985,02,12,0.72,9.35,2.88
1985,02,13,0.48,15.11,4.89
1985,02,14,0.33,15.77,3.03
1985,02,15,0.73,13.12,4.80
1985,02,16,0.68,15.96,5.16
1985,02,17,0.34,17.99,4.09
1985,02,18,0.51,19.89,3.26
1985,02,19,0.27,18.96,2.48
1985,02,20,0.36,21.80,6.25
1985,02,21,0.45,23.56,8.02
1985,02,22,0.42,23.30,8.26
