YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.39,11.36,7.47
1985,01,02,0.20,1.79,2.62
1985,01,03,0.55,2.45,2.68
1985,01,04,0.28,2.43,2.06
1985,01,05,0.54,3.45,3.67
1985,01,06,0.46,1.19,3.96
1985,01,07,0.20,0.51,5.13
1985,01,08,0.61,2.93,3.97
1985,01,09,0.59,7.75,2.34
1985,01,10,0.21,3.93,2.59
1985,01,11,0.35,5.43,3.56
1985,01,12,0.45,8.66,4.95
1985,01,13,0.65,5.13,6.02
1985,01,14,0.53,1.88,6.37
1985,01,15,0.55,10.34,4.69
1985,01,16,0.52,8.77,2.37
1985,01,17,0.64,2.25,5.08
1985,01,18,0.47,2.32,4.50
1985,01,19,0.40,9.12,6.58
1985,01,20,0.48,24.50,7.16
1985,01,21,0.49,17.77,7.57
1985,01,22,0.74,7.95,6.19
1985,01,23,0.62,6.46,5.89
1985,01,24,0.31,1.36,5.33
1985,01,25,0.42,4.58,6.82
1985,01,26,0.68,13.38,5.01
1985,01,27,0.47,4.21,4.88
1985,01,28,0.48,5.90,2.27
1985,01,29,0.38,8.70,1.38
1985,01,30,0.44,3.60,2.43
1985,01,31,0.38,0.56,3.63
1985,02,01,0.36,11.14,3.21
1985,02,02,0.38,14.27,2.40
1985,02,03,0.64,18.94,1.32
1985,02,04,0.73,16.01,1.58
1985,02,05,0.28,3.60,3.67
1985,02,06,0.72,5.64,3.23
1985,02,07,0.78,11.00,4.33
1985,02,08,0.74,15.10,3.26
1985,02,09,0.57,14.80,1.58
1985,02,10,0.31,6.09,2.59
1985,02,11,0.24,1.03,5.01
1985,02,12,0.22,0.51,4.15
1985,02,13,0.41,8.38,7.77
1985,02,14,0.33,6.52,6.99
1985,02,15,0.76,11.53,3.72
1985,02,16,0.51,8.24,4.73
1985,02,17,0.50,1.49,4.97
1985,02,18,0.48,2.79,3.06
1985,02,19,0.56,2.99,2.54
1985,02,20,0.70,4.46,1.20
1985,02,21,0.36,2.87,3.78
1985,02,22,0.24,6.23,3.91
1985,02,23,0.61,12.55,4.25
1985,02,24,0.30,13.80,6.03
1985,02,25,0.45,4.17,1.45
1985,02,26,0.44,6.41,2.63
1985,02,27,0.37,3.19,4.40
1985,02,28,0.74,0.92,2.71
1985,03,01,0.29,6.50,4.11
1985,03,02,0.64,6.68,3.16
1985,03,03,0.50,3.67,4.41
1985,03,04,0.24,11.31,6.88
1985,03,05,0.38,2.30,6.84
1985,03,06,0.58,2.33,2.68
1985,03,07,0.21,5.16,5.01
1985,03,08,0.26,10.37,4.59
1985,03,09,0.76,5.89,3.20
1985,03,10,0.71,8.01,2.83
1985,03,11,0.10,10.78,4.79
1985,03,12,0.63,7.22,8.62
1985,03,13,0.24,5.97,2.61
1985,03,14,0.60,6.01,4.30
1985,03,15,0.75,3.91,3.02
1985,03,16,0.64,4.64,3.44
1985,03,17,0.33,2.76,4.91
1985,03,18,0.73,2.14,3.18
1985,03,19,0.64,6.26,4.33
1985,03,20,0.69,10.53,4.07
1985,03,21,0.54,3.65,5.00
1985,03,22,0.17,4.99,4.56
1985,03,23,0.15,7.96,1.89
1985,03,24,0.44,7.54,3.64
1985,03,25,0.73,6.01,3.36
1985,03,26,0.71,7.11,2.22
1985,03,27,0.26,13.63,5.40
1985,03,28,0.23,16.27,5.11
1985,03,29,0.20,18.09,3.03
1985,03,30,0.09,11.87,4.47
1985,03,31,0.21,13.76,6.48
1985,04,01,0.27,4.09,7.61
1985,04,02,0.60,4.20,3.52
1985,04,03,0.70,8.94,6.03
1985,04,04,0.59,11.65,4.43
1985,04,05,0.39,17.02,7.22
1985,04,06,0.35,7.04,8.41
1985,04,07,0.25,5.57,3.49
1985,04,08,0.41,3.04,5.74
1985,04,09,0.38,0.45,4.00
1985,04,10,0.61,3.23,3.04
1985,04,11,0.53,10.45,2.33
1985,04,12,0.71,12.62,0.84
1985,04,13,0.54,16.95,2.04
1985,04,14,0.47,17.86,3.47
1985,04,15,0.44,16.48,2.43
1985,04,16,0.57,16.03,2.69
1985,04,17,0.72,11.47,2.38
1985,04,18,0.68,19.55,5.42
1985,04,19,0.57,22.00,4.02
1985,04,20,0.63,21.14,2.49
1985,04,21,0.60,22.23,2.06
1985,04,22,0.57,23.51,2.04
1985,04,23,0.53,22.75,3.00
1985,04,24,0.30,19.11,3.84
1985,04,25,0.73,16.90,2.78
1985,04,26,0.68,20.45,2.72
1985,04,27,0.35,20.24,1.01
1985,04,28,0.52,18.90,2.73
1985,04,29,0.73,14.36,3.09
1985,04,30,0.60,17.87,2.57
1985,05,01,0.09,17.70,2.35
1985,05,02,0.13,13.78,4.19
1985,05,03,0.65,11.89,3.70
1985,05,04,0.69,12.73,1.40
1985,05,05,0.59,17.58,5.24
1985,05,06,0.35,19.96,5.38
1985,05,07,0.60,15.86,2.66
1985,05,08,0.60,15.84,1.90
1985,05,09,0.63,18.68,2.78
1985,05,10,0.48,20.43,3.09
1985,05,11,0.47,22.60,3.10
1985,05,12,0.42,22.96,4.00
1985,05,13,0.61,21.07,1.25
1985,05,14,0.40,23.14,1.82
1985,05,15,0.39,21.24,3.68
1985,05,16,0.43,16.42,3.59
1985,05,17,0.05,13.31,3.61
1985,05,18,0.38,13.84,4.07
1985,05,19,0.70,16.72,2.89
1985,05,20,0.63,20.89,4.68
1985,05,21,0.22,18.53,2.09
1985,05,22,0.28,15.69,3.81
1985,05,23,0.34,17.51,4.33
1985,05,24,0.56,17.70,2.45
1985,05,25,0.61,19.91,1.92
1985,05,26,0.57,23.62,4.51
1985,05,27,0.55,24.57,3.76
1985,05,28,0.17,19.69,2.70
1985,05,29,0.64,16.90,2.75
1985,05,30,0.39,20.53,3.30
1985,05,31,0.28,23.17,6.15
1985,06,01,0.61,19.68,2.66
1985,06,02,0.34,19.60,2.06
1985,06,03,0.28,20.98,1.70
1985,06,04,0.23,19.63,2.50
1985,06,05,0.15,21.24,1.73
1985,06,06,0.58,20.17,2.08
1985,06,07,0.16,18.95,1.92
1985,06,08,0.53,23.53,3.34
1985,06,09,0.48,25.63,5.54
1985,06,10,0.38,23.82,1.56
1985,06,11,0.30,20.97,2.31
1985,06,12,0.06,13.74,3.27
1985,06,13,0.63,13.92,4.61
1985,06,14,0.56,16.17,3.06
1985,06,15,0.08,16.90,2.65
1985,06,16,0.62,20.29,4.30
1985,06,17,0.25,21.56,3.77
1985,06,18,0.35,21.45,5.24
1985,06,19,0.49,18.21,3.43
1985,06,20,0.59,18.27,2.99
1985,06,21,0.56,23.12,3.66
1985,06,22,0.36,22.51,4.86
1985,06,23,0.57,22.13,3.08
1985,06,24,0.61,22.70,1.64
1985,06,25,0.64,22.61,1.49
1985,06,26,0.61,22.44,2.20
1985,06,27,0.76,20.16,2.89
1985,06,28,0.57,21.84,2.73
1985,06,29,0.58,21.94,1.54
1985,06,30,0.55,23.76,2.31
1985,07,01,0.28,20.48,2.07
1985,07,02,0.29,20.52,1.88
1985,07,03,0.51,21.80,2.14
1985,07,04,0.56,22.90,2.67
1985,07,05,0.44,22.02,3.91
1985,07,06,0.46,22.27,3.23
1985,07,07,0.54,22.88,2.72
1985,07,08,0.54,25.77,5.16
1985,07,09,0.65,27.12,3.30
1985,07,10,0.50,24.42,2.35
1985,07,11,0.36,22.27,1.28
1985,07,12,0.58,23.90,2.08
1985,07,13,0.31,25.49,1.88
1985,07,14,0.45,25.14,3.46
1985,07,15,0.43,25.39,3.04
1985,07,16,0.63,22.30,2.60
1985,07,17,0.72,19.62,2.46
1985,07,18,0.68,21.11,1.21
1985,07,19,0.61,23.69,1.79
1985,07,20,0.24,25.60,1.86
1985,07,21,0.36,25.75,2.73
1985,07,22,0.44,24.27,2.00
1985,07,23,0.74,20.93,3.22
1985,07,24,0.58,22.53,3.13
1985,07,25,0.58,24.87,3.15
1985,07,26,0.22,23.88,2.14
1985,07,27,0.69,22.20,2.29
1985,07,28,0.70,22.42,1.72
1985,07,29,0.59,24.33,1.38
1985,07,30,0.49,25.47,1.15
1985,07,31,0.46,25.73,2.25
1985,08,01,0.59,21.86,3.51
1985,08,02,0.74,20.77,2.89
1985,08,03,0.57,22.45,1.68
1985,08,04,0.64,24.59,2.29
1985,08,05,0.20,23.67,3.70
1985,08,06,0.34,23.23,3.24
1985,08,07,0.28,23.20,2.72
1985,08,08,0.55,23.78,1.36
1985,08,09,0.53,24.73,1.50
1985,08,10,0.53,25.94,2.30
1985,08,11,0.46,24.94,1.99
1985,08,12,0.51,24.50,1.84
1985,08,13,0.53,28.77,3.41
1985,08,14,0.41,26.28,2.03
1985,08,15,0.30,24.72,3.18
1985,08,16,0.18,23.22,0.76
1985,08,17,0.52,22.54,2.08
1985,08,18,0.56,23.66,1.05
1985,08,19,0.42,21.90,2.00
1985,08,20,0.52,19.15,1.70
1985,08,21,0.51,17.82,1.97
1985,08,22,0.58,18.33,1.09
1985,08,23,0.61,20.69,1.92
1985,08,24,0.11,21.16,2.86
1985,08,25,0.44,21.23,1.67
1985,08,26,0.40,19.76,2.55
1985,08,27,0.53,19.32,1.69
1985,08,28,0.60,20.90,1.51
1985,08,29,0.48,21.57,2.43
1985,08,30,0.37,21.91,3.44
1985,08,31,0.55,19.50,2.12
1985,09,01,0.71,20.41,2.47
1985,09,02,0.46,23.86,1.76
1985,09,03,0.59,25.35,3.40
1985,09,04,0.56,26.90,3.93
1985,09,05,0.49,26.60,4.41
1985,09,06,0.47,25.87,3.48
1985,09,07,0.63,25.45,2.39
1985,09,08,0.60,25.23,2.04
1985,09,09,0.43,24.82,2.46
1985,09,10,0.52,22.43,2.83
1985,09,11,0.67,16.51,3.32
1985,09,12,0.53,12.92,3.05
1985,09,13,0.74,12.07,3.45
1985,09,14,0.71,12.42,1.77
1985,09,15,0.64,14.70,1.19
1985,09,16,0.73,16.11,1.27
1985,09,17,0.64,18.27,2.72
1985,09,18,0.58,20.98,2.21
1985,09,19,0.72,21.13,1.49
1985,09,20,0.70,21.35,2.02
1985,09,21,0.61,21.71,1.65
1985,09,22,0.53,22.23,1.96
1985,09,23,0.35,22.60,4.41
1985,09,24,0.72,14.62,3.50
1985,09,25,0.68,13.24,2.53
1985,09,26,0.39,16.82,4.53
1985,09,27,0.45,11.89,2.30
1985,09,28,0.71,13.35,1.81
1985,09,29,0.67,16.26,2.91
1985,09,30,0.50,18.49,3.90
1985,10,01,0.40,11.39,3.06
1985,10,02,0.57,8.80,1.74
1985,10,03,0.56,12.15,1.65
1985,10,04,0.56,17.51,4.83
1985,10,05,0.17,12.98,6.39
1985,10,06,0.54,10.01,3.37
1985,10,07,0.69,13.00,2.76
1985,10,08,0.67,17.68,4.76
1985,10,09,0.60,20.02,3.71
1985,10,10,0.49,21.67,3.74
1985,10,11,0.26,17.54,1.73
1985,10,12,0.42,22.45,3.36
1985,10,13,0.43,23.46,3.26
1985,10,14,0.22,21.43,2.41
1985,10,15,0.36,17.96,4.18
1985,10,16,0.75,13.36,2.99
1985,10,17,0.68,14.48,2.65
1985,10,18,0.47,21.06,3.86
1985,10,19,0.13,22.36,3.38
1985,10,20,0.07,17.84,3.13
1985,10,21,0.19,14.89,2.38
1985,10,22,0.22,15.19,1.46
1985,10,23,0.56,17.62,3.14
1985,10,24,0.31,20.20,4.61
1985,10,25,0.75,13.71,2.39
1985,10,26,0.69,11.53,2.07
1985,10,27,0.58,14.58,2.60
1985,10,28,0.57,9.87,4.22
1985,10,29,0.41,8.67,3.84
1985,10,30,0.26,7.61,2.75
1985,10,31,0.40,11.39,4.56
1985,11,01,0.29,14.68,5.98
1985,11,02,0.11,15.25,2.79
1985,11,03,0.05,12.12,1.44
1985,11,04,0.02,8.64,4.49
1985,11,05,0.14,9.28,5.10
1985,11,06,0.46,9.40,2.53
1985,11,07,0.07,8.34,3.74
1985,11,08,0.55,7.08,3.69
1985,11,09,0.11,8.60,4.94
1985,11,10,0.05,12.80,3.97
