YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.39,7.11,6.81
1985,01,02,0.38,3.90,3.16
1985,01,03,0.33,7.84,1.49
1985,01,04,0.68,6.81,2.45
1985,01,05,0.30,7.33,3.75
1985,01,06,0.34,2.55,2.50
1985,01,07,0.33,1.44,2.32
1985,01,08,0.34,11.54,3.67
1985,01,09,0.46,16.82,2.29
1985,01,10,0.25,12.55,1.57
1985,01,11,0.26,9.89,2.23
1985,01,12,0.38,10.10,3.79
1985,01,13,0.65,7.30,4.35
1985,01,14,0.40,2.69,4.49
1985,01,15,0.37,14.16,4.20
1985,01,16,0.53,15.97,2.01
1985,01,17,0.47,7.26,3.45
1985,01,18,0.47,6.86,2.86
1985,01,19,0.46,6.15,4.64
1985,01,20,0.50,18.21,7.11
1985,01,21,0.48,18.81,7.74
1985,01,22,0.67,9.31,5.99
1985,01,23,0.65,8.96,6.13
1985,01,24,0.60,5.60,3.66
1985,01,25,0.29,4.38,3.10
1985,01,26,0.75,13.65,3.92
1985,01,27,0.67,8.75,4.72
1985,01,28,0.65,7.01,3.02
1985,01,29,0.71,12.28,1.79
1985,01,30,0.68,9.01,1.42
1985,01,31,0.41,5.42,3.65
1985,02,01,0.32,7.67,2.16
1985,02,02,0.18,14.07,1.69
1985,02,03,0.77,16.50,3.23
1985,02,04,0.59,15.13,3.13
1985,02,05,0.32,11.05,3.02
1985,02,06,0.65,6.13,1.41
1985,02,07,0.43,9.66,2.49
1985,02,08,0.36,16.69,4.93
1985,02,09,0.54,14.05,3.69
1985,02,10,0.45,11.71,1.45
1985,02,11,0.26,5.25,3.41
1985,02,12,0.20,1.36,6.30
1985,02,13,0.34,0.76,4.82
1985,02,14,0.65,7.76,5.35
1985,02,15,0.70,9.93,4.25
1985,02,16,0.46,10.23,3.75
1985,02,17,0.46,3.05,5.39
1985,02,18,0.56,3.21,4.23
1985,02,19,0.69,5.40,5.03
1985,02,20,0.67,7.69,2.32
1985,02,21,0.38,2.46,3.51
1985,02,22,0.27,3.18,4.40
1985,02,23,0.57,5.88,2.74
1985,02,24,0.48,10.39,5.44
1985,02,25,0.43,0.49,2.86
1985,02,26,0.52,2.72,3.28
1985,02,27,0.34,1.06,5.38
1985,02,28,0.73,4.07,4.28
1985,03,01,0.39,3.31,4.99
1985,03,02,0.34,2.53,4.95
1985,03,03,0.67,3.77,3.05
1985,03,04,0.07,1.80,6.51
1985,03,05,0.17,0.25,6.68
1985,03,06,0.42,9.31,2.38
1985,03,07,0.13,2.08,4.63
1985,03,08,0.34,5.03,5.11
1985,03,09,0.69,1.19,2.86
1985,03,10,0.68,3.55,2.59
1985,03,11,0.28,6.62,4.82
1985,03,12,0.03,4.79,7.16
1985,03,13,0.42,0.74,4.75
1985,03,14,0.41,2.90,4.75
1985,03,15,0.47,1.61,5.72
1985,03,16,0.57,0.36,3.37
1985,03,17,0.24,0.65,4.46
1985,03,18,0.41,9.40,3.49
1985,03,19,0.21,1.02,3.83
1985,03,20,0.71,3.04,4.38
1985,03,21,0.76,3.57,2.37
1985,03,22,0.73,1.04,2.93
1985,03,23,0.13,2.53,2.46
1985,03,24,0.09,1.59,3.28
1985,03,25,0.71,0.66,3.57
1985,03,26,0.73,1.82,2.45
1985,03,27,0.48,9.55,4.71
1985,03,28,0.23,11.78,3.08
1985,03,29,0.29,13.21,4.48
1985,03,30,0.32,2.07,3.56
1985,03,31,0.02,1.07,5.65
1985,04,01,0.15,2.87,6.24
1985,04,02,0.13,0.46,4.59
1985,04,03,0.03,2.76,4.87
1985,04,04,0.39,4.97,3.53
1985,04,05,0.51,13.11,4.51
1985,04,06,0.35,8.29,8.89
1985,04,07,0.47,3.56,4.56
1985,04,08,0.43,0.65,3.68
1985,04,09,0.51,3.31,3.97
1985,04,10,0.64,1.63,4.39
1985,04,11,0.41,6.10,3.83
1985,04,12,0.32,5.57,1.34
1985,04,13,0.36,9.53,2.85
1985,04,14,0.59,14.10,3.94
1985,04,15,0.60,14.36,3.64
1985,04,16,0.66,11.75,4.38
1985,04,17,0.68,2.79,2.40
1985,04,18,0.59,13.63,5.21
1985,04,19,0.38,16.47,0.92
1985,04,20,0.63,16.05,0.79
1985,04,21,0.69,18.02,2.67
1985,04,22,0.67,18.57,2.04
1985,04,23,0.42,19.57,1.62
1985,04,24,0.55,16.92,4.13
1985,04,25,0.40,14.35,3.59
1985,04,26,0.35,14.42,4.19
1985,04,27,0.75,8.16,2.07
1985,04,28,0.28,7.81,2.89
1985,04,29,0.72,8.84,2.38
1985,04,30,0.76,13.41,3.46
1985,05,01,0.51,12.43,2.30
1985,05,02,0.46,9.39,2.17
1985,05,03,0.71,9.47,3.34
1985,05,04,0.55,11.56,3.40
1985,05,05,0.49,16.29,4.58
1985,05,06,0.13,15.58,2.04
1985,05,07,0.53,11.11,4.75
1985,05,08,0.65,7.64,3.02
1985,05,09,0.46,11.92,3.73
1985,05,10,0.61,18.63,4.93
1985,05,11,0.73,19.86,3.02
1985,05,12,0.59,20.19,3.34
1985,05,13,0.73,18.71,4.48
1985,05,14,0.51,16.37,2.10
1985,05,15,0.13,16.64,3.97
1985,05,16,0.27,16.88,3.87
1985,05,17,0.16,13.16,2.25
1985,05,18,0.36,9.27,3.82
1985,05,19,0.70,11.28,4.06
1985,05,20,0.64,19.30,6.18
1985,05,21,0.67,14.83,2.63
1985,05,22,0.63,11.95,1.94
1985,05,23,0.66,14.05,1.34
1985,05,24,0.64,15.61,1.15
1985,05,25,0.60,18.18,3.41
1985,05,26,0.24,19.48,2.01
1985,05,27,0.62,19.24,2.72
1985,05,28,0.63,15.39,2.78
1985,05,29,0.68,13.06,2.20
1985,05,30,0.51,15.82,4.31
1985,05,31,0.44,19.39,5.55
1985,06,01,0.74,15.85,6.15
1985,06,02,0.45,18.00,4.17
1985,06,03,0.56,16.27,2.59
1985,06,04,0.70,14.16,1.48
1985,06,05,0.45,16.28,1.87
1985,06,06,0.66,14.46,2.51
1985,06,07,0.61,15.69,2.48
1985,06,08,0.50,18.98,2.35
1985,06,09,0.37,20.75,4.76
1985,06,10,0.75,17.93,5.44
1985,06,11,0.15,15.87,2.01
1985,06,12,0.30,12.44,3.05
1985,06,13,0.21,10.28,4.73
1985,06,14,0.54,12.81,4.02
1985,06,15,0.53,14.85,3.05
1985,06,16,0.34,17.34,2.45
1985,06,17,0.49,18.59,3.12
1985,06,18,0.68,18.77,5.49
1985,06,19,0.42,15.19,5.14
1985,06,20,0.62,14.50,2.97
1985,06,21,0.63,17.39,2.38
1985,06,22,0.45,22.06,4.63
1985,06,23,0.64,21.48,4.30
1985,06,24,0.71,17.50,4.80
1985,06,25,0.71,15.24,3.78
1985,06,26,0.58,14.64,3.80
1985,06,27,0.75,17.00,3.58
1985,06,28,0.31,16.92,2.50
1985,06,29,0.50,17.15,1.69
1985,06,30,0.54,17.80,1.70
1985,07,01,0.26,19.69,2.15
1985,07,02,0.59,20.06,2.55
1985,07,03,0.44,19.17,3.09
1985,07,04,0.68,21.26,2.35
1985,07,05,0.46,22.41,3.76
1985,07,06,0.32,21.13,4.01
1985,07,07,0.12,18.12,4.21
1985,07,08,0.18,19.45,1.98
1985,07,09,0.50,21.09,2.86
1985,07,10,0.46,18.20,2.37
1985,07,11,0.75,17.60,3.54
1985,07,12,0.67,18.96,2.47
1985,07,13,0.75,21.80,2.15
1985,07,14,0.42,22.92,4.70
