YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.45,12.68,5.02
1985,01,02,0.15,0.19,4.19
1985,01,03,0.07,2.46,3.45
1985,01,04,0.31,6.11,2.78
1985,01,05,0.46,5.66,1.78
1985,01,06,0.26,0.04,2.14
1985,01,07,0.62,3.24,2.60
1985,01,08,0.61,2.62,2.49
1985,01,09,0.53,3.00,3.14
1985,01,10,0.08,6.75,3.15
1985,01,11,0.17,0.50,3.87
1985,01,12,0.52,3.91,3.79
1985,01,13,0.58,3.05,2.18
1985,01,14,0.76,1.91,4.28
1985,01,15,0.76,1.58,2.17
1985,01,16,0.08,1.94,2.27
1985,01,17,0.56,1.88,2.62
1985,01,18,0.71,3.53,3.85
1985,01,19,0.66,3.13,3.09
1985,01,20,0.46,17.69,4.65
1985,01,21,0.50,13.39,2.93
1985,01,22,0.59,4.48,2.41
1985,01,23,0.65,0.85,2.40
1985,01,24,0.76,3.08,3.78
1985,01,25,0.69,1.81,3.82
1985,01,26,0.76,3.98,2.16
1985,01,27,0.07,0.18,1.86
1985,01,28,0.28,0.60,2.99
1985,01,29,0.59,0.03,1.87
1985,01,30,0.13,6.12,2.04
1985,01,31,0.06,3.32,3.45
1985,02,01,0.17,6.20,3.77
1985,02,02,0.45,9.60,2.95
1985,02,03,0.36,8.05,2.43
1985,02,04,0.40,3.44,2.59
1985,02,05,0.21,3.15,1.94
1985,02,06,0.52,1.54,2.43
1985,02,07,0.67,2.84,3.05
1985,02,08,0.67,3.02,2.15
1985,02,09,0.37,2.37,2.77
1985,02,10,0.35,8.43,3.51
1985,02,11,0.19,3.68,4.55
1985,02,12,0.62,2.69,5.28
1985,02,13,0.72,0.01,2.85
1985,02,14,0.74,1.65,2.93
1985,02,15,0.78,2.39,2.40
1985,02,16,0.67,2.11,2.45
1985,02,17,0.75,5.60,1.68
1985,02,18,0.33,7.21,1.93
1985,02,19,0.19,8.70,1.95
1985,02,20,0.54,9.24,1.86
1985,02,21,0.48,14.27,4.35
1985,02,22,0.38,16.85,4.62
1985,02,23,0.43,19.45,5.36
1985,02,24,0.36,17.03,4.28
1985,02,25,0.08,9.71,1.82
1985,02,26,0.55,11.80,1.50
1985,02,27,0.67,9.12,3.16
1985,02,28,0.71,6.30,1.45
1985,03,01,0.28,9.50,2.16
1985,03,02,0.37,13.10,1.76
1985,03,03,0.50,14.28,3.85
1985,03,04,0.09,16.20,5.86
1985,03,05,0.74,6.62,3.13
1985,03,06,0.71,5.05,3.44
1985,03,07,0.60,11.21,3.52
1985,03,08,0.34,16.94,3.21
1985,03,09,0.60,15.88,2.26
1985,03,10,0.30,13.46,2.66
1985,03,11,0.30,19.27,4.97
1985,03,12,0.65,13.08,3.47
1985,03,13,0.60,13.83,1.78
1985,03,14,0.28,11.49,2.93
1985,03,15,0.75,8.90,3.20
1985,03,16,0.40,10.41,1.30
1985,03,17,0.66,10.41,3.36
1985,03,18,0.63,8.16,1.99
1985,03,19,0.72,11.19,2.79
1985,03,20,0.26,12.60,3.43
1985,03,21,0.06,12.53,5.55
1985,03,22,0.14,13.16,1.64
1985,03,23,0.42,12.75,2.33
1985,03,24,0.76,12.62,3.39
1985,03,25,0.78,10.20,2.66
1985,03,26,0.71,13.74,2.83
1985,03,27,0.25,17.47,5.79
1985,03,28,0.30,20.59,6.17
1985,03,29,0.38,20.77,4.64
1985,03,30,0.20,21.84,4.59
1985,03,31,0.65,13.47,5.70
1985,04,01,0.75,9.06,3.15
1985,04,02,0.74,8.71,2.57
1985,04,03,0.74,15.56,3.82
1985,04,04,0.66,18.75,6.38
1985,04,05,0.21,17.13,6.85
1985,04,06,0.55,12.77,3.21
1985,04,07,0.61,12.61,3.05
1985,04,08,0.74,9.79,3.82
1985,04,09,0.77,8.54,2.70
1985,04,10,0.72,11.54,2.56
1985,04,11,0.32,16.56,2.25
1985,04,12,0.35,17.25,1.65
1985,04,13,0.46,18.50,1.38
1985,04,14,0.22,17.44,2.79
1985,04,15,0.47,15.24,1.13
1985,04,16,0.63,16.48,2.65
1985,04,17,0.70,18.96,0.85
1985,04,18,0.70,21.06,2.26
1985,04,19,0.68,21.78,3.40
1985,04,20,0.61,22.30,2.95
1985,04,21,0.57,23.32,3.04
1985,04,22,0.56,24.19,4.26
1985,04,23,0.23,22.26,4.39
1985,04,24,0.69,20.26,2.68
1985,04,25,0.76,18.72,1.60
1985,04,26,0.38,21.91,3.45
1985,04,27,0.15,21.27,2.99
1985,04,28,0.54,23.01,2.00
1985,04,29,0.61,22.39,2.15
1985,04,30,0.37,22.04,2.76
1985,05,01,0.36,21.76,3.74
1985,05,02,0.10,18.42,1.87
1985,05,03,0.74,17.30,4.00
1985,05,04,0.62,17.48,2.41
1985,05,05,0.56,20.49,3.01
1985,05,06,0.52,22.16,2.67
1985,05,07,0.34,22.25,1.05
1985,05,08,0.45,21.23,2.92
1985,05,09,0.19,19.28,2.52
1985,05,10,0.27,21.13,1.54
1985,05,11,0.40,21.84,2.97
1985,05,12,0.53,22.77,3.00
1985,05,13,0.56,23.87,2.71
1985,05,14,0.37,23.17,3.18
1985,05,15,0.74,18.89,3.08
1985,05,16,0.72,21.10,4.70
1985,05,17,0.18,18.02,4.44
1985,05,18,0.62,16.92,2.09
1985,05,19,0.71,18.91,1.28
1985,05,20,0.43,22.81,2.48
1985,05,21,0.39,22.55,1.46
1985,05,22,0.14,21.36,3.88
1985,05,23,0.70,18.57,2.59
1985,05,24,0.73,18.41,2.21
1985,05,25,0.70,20.70,1.38
1985,05,26,0.61,23.88,2.16
1985,05,27,0.42,26.50,4.19
1985,05,28,0.55,24.25,1.13
1985,05,29,0.53,23.68,0.80
1985,05,30,0.48,25.72,2.93
1985,05,31,0.46,25.81,3.81
1985,06,01,0.57,26.53,1.62
1985,06,02,0.72,27.82,3.18
1985,06,03,0.60,27.29,2.18
1985,06,04,0.65,27.08,1.77
1985,06,05,0.60,28.05,2.19
1985,06,06,0.49,28.52,2.10
1985,06,07,0.35,25.24,2.30
1985,06,08,0.41,24.30,0.87
1985,06,09,0.65,26.59,1.09
1985,06,10,0.38,26.33,1.76
1985,06,11,0.32,25.59,3.29
1985,06,12,0.62,21.10,3.69
1985,06,13,0.70,17.65,1.49
1985,06,14,0.73,21.08,1.35
1985,06,15,0.65,23.46,2.65
1985,06,16,0.60,26.44,1.66
1985,06,17,0.59,26.24,2.94
1985,06,18,0.40,24.43,2.04
1985,06,19,0.59,21.93,2.85
1985,06,20,0.65,21.94,1.14
1985,06,21,0.56,23.37,3.16
1985,06,22,0.32,26.13,3.38
1985,06,23,0.60,26.69,1.72
1985,06,24,0.55,27.54,0.86
1985,06,25,0.48,27.62,0.79
1985,06,26,0.39,27.17,1.05
1985,06,27,0.37,26.73,1.64
1985,06,28,0.24,23.89,2.78
1985,06,29,0.66,23.10,2.64
1985,06,30,0.48,22.19,2.25
1985,07,01,0.53,22.02,1.58
1985,07,02,0.62,23.96,1.66
1985,07,03,0.46,24.53,2.37
1985,07,04,0.61,24.56,2.46
1985,07,05,0.61,24.48,3.21
1985,07,06,0.61,23.85,1.13
1985,07,07,0.61,24.77,0.63
1985,07,08,0.61,25.45,1.89
1985,07,09,0.64,26.60,2.28
1985,07,10,0.42,26.68,1.99
1985,07,11,0.67,26.94,0.97
1985,07,12,0.70,26.59,1.24
1985,07,13,0.60,27.58,1.27
1985,07,14,0.56,27.15,1.87
1985,07,15,0.64,27.02,1.41
1985,07,16,0.40,25.71,1.75
1985,07,17,0.72,26.13,2.79
1985,07,18,0.74,26.19,1.68
1985,07,19,0.61,26.49,1.35
1985,07,20,0.63,27.09,0.70
1985,07,21,0.52,27.00,1.02
1985,07,22,0.27,24.90,1.07
1985,07,23,0.50,25.58,1.94
1985,07,24,0.39,25.44,2.16
1985,07,25,0.39,26.89,1.85
1985,07,26,0.26,26.84,2.40
1985,07,27,0.36,26.19,1.97
1985,07,28,0.41,25.77,1.39
1985,07,29,0.46,26.42,0.89
1985,07,30,0.52,26.63,0.61
1985,07,31,0.60,27.56,1.12
1985,08,01,0.67,28.08,1.99
1985,08,02,0.57,24.94,3.14
1985,08,03,0.53,25.25,2.15
1985,08,04,0.48,26.14,2.60
1985,08,05,0.02,24.95,2.45
1985,08,06,0.06,25.28,2.26
1985,08,07,0.56,25.60,1.09
1985,08,08,0.57,26.30,1.28
1985,08,09,0.56,26.35,0.57
1985,08,10,0.26,26.95,1.06
1985,08,11,0.48,27.11,1.36
1985,08,12,0.51,27.76,1.95
1985,08,13,0.63,26.67,2.26
1985,08,14,0.55,26.25,2.03
1985,08,15,0.37,25.86,2.67
1985,08,16,0.04,24.07,3.83
1985,08,17,0.59,24.72,2.18
1985,08,18,0.65,26.46,1.97
1985,08,19,0.43,26.45,1.12
1985,08,20,0.28,25.32,2.02
1985,08,21,0.67,24.27,2.32
1985,08,22,0.62,24.58,1.47
1985,08,23,0.34,25.59,1.43
1985,08,24,0.21,25.73,2.70
1985,08,25,0.54,23.27,2.07
1985,08,26,0.62,21.00,1.08
1985,08,27,0.66,22.64,1.17
1985,08,28,0.65,24.58,1.20
1985,08,29,0.59,25.10,1.68
1985,08,30,0.62,26.07,1.36
1985,08,31,0.63,26.62,1.25
1985,09,01,0.65,25.94,2.28
1985,09,02,0.41,25.66,4.70
1985,09,03,0.42,25.83,5.19
1985,09,04,0.38,26.56,3.91
1985,09,05,0.43,26.12,3.19
1985,09,06,0.59,26.07,2.33
1985,09,07,0.63,26.41,1.18
1985,09,08,0.48,26.46,0.86
1985,09,09,0.66,26.00,1.01
1985,09,10,0.69,25.02,1.29
1985,09,11,0.59,24.71,2.47
1985,09,12,0.68,23.30,2.80
1985,09,13,0.68,20.96,3.50
1985,09,14,0.19,19.56,3.06
1985,09,15,0.68,19.37,2.22
1985,09,16,0.61,19.05,1.37
1985,09,17,0.67,23.07,2.31
1985,09,18,0.67,23.20,1.88
1985,09,19,0.65,23.15,1.96
1985,09,20,0.67,22.46,1.21
1985,09,21,0.58,24.42,1.03
1985,09,22,0.57,25.26,2.74
1985,09,23,0.29,24.20,2.91
1985,09,24,0.72,17.44,2.83
1985,09,25,0.45,20.02,2.84
1985,09,26,0.60,17.07,3.42
1985,09,27,0.71,13.11,2.01
1985,09,28,0.70,14.91,1.38
1985,09,29,0.60,19.37,3.35
1985,09,30,0.14,19.47,2.85
1985,10,01,0.69,13.09,4.31
1985,10,02,0.59,11.98,2.84
1985,10,03,0.57,14.75,0.94
1985,10,04,0.68,19.42,3.71
1985,10,05,0.70,14.73,4.24
1985,10,06,0.75,12.42,1.65
1985,10,07,0.64,16.54,2.08
1985,10,08,0.74,19.78,3.45
1985,10,09,0.57,21.37,2.32
1985,10,10,0.61,22.00,1.54
1985,10,11,0.68,22.17,1.10
1985,10,12,0.53,24.49,2.29
1985,10,13,0.58,23.90,1.82
1985,10,14,0.33,23.80,2.23
1985,10,15,0.24,21.85,1.77
1985,10,16,0.74,18.97,2.26
1985,10,17,0.49,20.58,2.50
1985,10,18,0.25,23.09,3.26
1985,10,19,0.25,23.67,1.96
1985,10,20,0.26,23.14,1.63
1985,10,21,0.48,21.89,1.22
1985,10,22,0.30,21.23,1.96
