YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.65,15.81,3.51
1985,01,02,0.31,14.94,2.80
1985,01,03,0.31,2.92,4.28
1985,01,04,0.45,2.33,2.90
1985,01,05,0.32,0.99,3.64
1985,01,06,0.55,0.27,2.40
1985,01,07,0.45,2.04,2.83
1985,01,08,0.66,0.99,3.69
1985,01,09,0.59,5.18,2.92
1985,01,10,0.16,3.67,1.85
1985,01,11,0.32,1.14,2.86
1985,01,12,0.33,6.18,3.87
1985,01,13,0.47,2.41,3.74
1985,01,14,0.55,0.55,3.30
1985,01,15,0.50,2.90,5.50
1985,01,16,0.74,6.52,2.95
1985,01,17,0.27,1.28,2.06
1985,01,18,0.63,1.67,1.81
1985,01,19,0.54,0.09,3.64
1985,01,20,0.36,10.57,4.34
1985,01,21,0.37,17.78,4.24
1985,01,22,0.56,8.22,4.11
1985,01,23,0.67,4.44,3.17
1985,01,24,0.53,1.31,3.00
1985,01,25,0.48,1.50,3.11
1985,01,26,0.78,5.07,4.97
1985,01,27,0.25,2.88,2.65
1985,01,28,0.30,0.26,2.01
1985,01,29,0.73,1.57,2.18
1985,01,30,0.48,1.57,0.95
1985,01,31,0.23,1.70,2.19
1985,02,01,0.16,2.82,2.07
1985,02,02,0.08,0.37,2.44
1985,02,03,0.71,6.44,4.22
1985,02,04,0.65,7.36,2.31
1985,02,05,0.35,2.55,3.21
1985,02,06,0.26,0.86,2.07
1985,02,07,0.68,3.21,3.00
1985,02,08,0.72,7.67,4.74
1985,02,09,0.76,6.61,5.05
1985,02,10,0.72,5.17,3.06
1985,02,11,0.74,1.61,1.83
1985,02,12,0.09,4.66,5.94
1985,02,13,0.69,0.67,3.95
1985,02,14,0.67,0.76,3.22
1985,02,15,0.76,2.06,2.04
1985,02,16,0.67,2.26,2.13
1985,02,17,0.18,1.34,2.71
1985,02,18,0.76,1.78,2.39
1985,02,19,0.47,3.64,2.29
1985,02,20,0.73,1.25,1.91
1985,02,21,0.75,2.24,1.58
1985,02,22,0.61,8.94,3.59
1985,02,23,0.60,13.32,3.93
1985,02,24,0.38,18.65,5.14
1985,02,25,0.35,14.21,2.90
1985,02,26,0.30,9.13,1.79
1985,02,27,0.47,9.90,3.55
1985,02,28,0.77,2.37,2.03
1985,03,01,0.57,6.05,2.29
1985,03,02,0.67,10.64,2.78
1985,03,03,0.72,4.87,2.45
1985,03,04,0.13,9.93,3.44
1985,03,05,0.68,16.68,4.87
1985,03,06,0.76,2.02,3.86
1985,03,07,0.59,3.22,2.41
1985,03,08,0.09,12.05,3.53
1985,03,09,0.70,10.86,2.16
1985,03,10,0.75,7.95,2.41
1985,03,11,0.15,10.13,2.70
1985,03,12,0.60,14.43,6.07
1985,03,13,0.62,9.83,3.32
1985,03,14,0.21,12.00,2.62
1985,03,15,0.77,7.69,4.21
1985,03,16,0.66,5.55,2.21
1985,03,17,0.73,9.46,3.02
1985,03,18,0.43,1.96,4.26
1985,03,19,0.75,3.57,3.03
1985,03,20,0.51,12.31,4.54
