YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.59,21.45,6.09
1985,01,02,0.47,15.74,1.72
1985,01,03,0.65,7.42,1.48
1985,01,04,0.73,1.55,9.05
1985,01,05,0.70,0.18,4.55
1985,01,06,0.51,0.35,9.26
1985,01,07,0.65,1.85,8.09
1985,01,08,0.35,11.77,5.68
1985,01,09,0.19,9.79,4.13
1985,01,10,0.24,14.59,6.49
1985,01,11,0.36,19.41,8.31
1985,01,12,0.36,14.01,5.60
1985,01,13,0.59,4.00,8.48
1985,01,14,0.52,8.42,8.49
1985,01,15,0.46,7.64,5.60
1985,01,16,0.39,7.08,5.63
1985,01,17,0.35,1.48,7.22
1985,01,18,0.61,5.66,7.11
1985,01,19,0.58,21.49,11.62
1985,01,20,0.35,20.12,10.66
1985,01,21,0.59,11.36,9.07
1985,01,22,0.61,9.31,6.59
1985,01,23,0.63,5.21,6.66
1985,01,24,0.38,1.09,9.69
1985,01,25,0.69,14.33,8.82
1985,01,26,0.55,4.53,5.86
1985,01,27,0.66,4.62,5.88
1985,01,28,0.51,6.40,3.17
1985,01,29,0.30,2.39,4.68
1985,01,30,0.39,18.77,8.86
1985,01,31,0.57,23.19,4.01
1985,02,01,0.73,21.84,2.82
1985,02,02,0.79,13.12,5.07
1985,02,03,0.57,13.00,3.09
1985,02,04,0.35,15.78,5.12
1985,02,05,0.61,17.90,2.74
1985,02,06,0.75,17.64,4.82
1985,02,07,0.65,17.54,2.04
1985,02,08,0.33,7.50,7.60
1985,02,09,0.33,3.71,4.53
1985,02,10,0.45,16.22,9.39
1985,02,11,0.75,14.76,6.39
1985,02,12,0.57,12.82,2.31
1985,02,13,0.70,5.96,6.66
1985,02,14,0.57,9.45,4.50
1985,02,15,0.64,5.80,3.55
1985,02,16,0.70,1.99,6.81
1985,02,17,0.39,1.45,4.56
1985,02,18,0.75,2.51,5.46
1985,02,19,0.77,1.84,4.74
1985,02,20,0.29,3.02,8.01
1985,02,21,0.23,2.21,3.44
1985,02,22,0.60,2.34,1.68
1985,02,23,0.21,0.15,6.61
1985,02,24,0.74,0.74,5.47
1985,02,25,0.70,4.53,6.02
1985,02,26,0.72,1.17,4.98
1985,02,27,0.64,3.48,5.08
1985,02,28,0.77,6.27,5.45
1985,03,01,0.73,4.59,3.61
1985,03,02,0.60,3.95,5.33
1985,03,03,0.10,5.78,5.95
1985,03,04,0.46,6.86,9.53
1985,03,05,0.68,6.10,3.06
1985,03,06,0.39,2.50,6.87
1985,03,07,0.51,3.88,3.24
1985,03,08,0.76,3.78,2.52
1985,03,09,0.70,6.83,2.61
1985,03,10,0.53,8.83,1.77
1985,03,11,0.49,6.23,6.28
1985,03,12,0.27,0.41,3.03
1985,03,13,0.63,2.44,4.88
1985,03,14,0.75,3.90,3.23
1985,03,15,0.72,6.53,4.43
1985,03,16,0.72,4.04,3.45
1985,03,17,0.67,7.21,1.89
1985,03,18,0.66,10.97,2.32
1985,03,19,0.71,7.87,2.50
1985,03,20,0.74,8.34,1.92
1985,03,21,0.67,9.89,2.90
1985,03,22,0.21,7.32,3.24
1985,03,23,0.64,6.30,4.73
1985,03,24,0.71,3.79,4.51
1985,03,25,0.75,7.28,6.17
1985,03,26,0.62,13.60,7.83
1985,03,27,0.59,8.06,3.95
1985,03,28,0.75,9.44,3.93
1985,03,29,0.44,1.13,6.20
1985,03,30,0.17,0.71,5.19
1985,03,31,0.27,0.90,6.12
1985,04,01,0.57,2.31,3.16
1985,04,02,0.71,10.74,4.99
1985,04,03,0.69,11.64,2.65
1985,04,04,0.16,5.58,4.09
1985,04,05,0.35,3.68,3.70
1985,04,06,0.43,4.35,4.02
1985,04,07,0.41,4.85,5.42
1985,04,08,0.77,4.48,4.32
1985,04,09,0.66,9.05,3.87
1985,04,10,0.77,13.22,2.55
1985,04,11,0.78,17.79,4.70
1985,04,12,0.42,15.35,3.94
1985,04,13,0.38,11.04,5.21
1985,04,14,0.77,11.72,3.26
1985,04,15,0.78,16.37,2.01
1985,04,16,0.75,19.11,4.90
1985,04,17,0.76,23.40,7.53
1985,04,18,0.69,20.35,5.67
1985,04,19,0.41,18.44,7.69
1985,04,20,0.68,16.63,4.70
1985,04,21,0.67,18.20,7.11
1985,04,22,0.37,16.34,4.07
1985,04,23,0.30,10.08,4.69
