YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.51,8.92,4.15
1985,01,02,0.28,4.66,5.57
1985,01,03,0.57,1.66,6.32
1985,01,04,0.63,0.94,6.47
1985,01,05,0.68,1.08,5.37
1985,01,06,0.75,0.39,7.66
1985,01,07,0.49,2.38,3.82
1985,01,08,0.28,9.07,4.12
1985,01,09,0.24,13.88,1.80
1985,01,10,0.23,11.23,2.33
1985,01,11,0.43,18.29,3.80
1985,01,12,0.44,11.64,5.12
1985,01,13,0.51,4.46,7.66
1985,01,14,0.51,5.44,5.20
1985,01,15,0.35,1.95,5.58
1985,01,16,0.45,2.43,7.67
1985,01,17,0.55,0.53,7.53
1985,01,18,0.56,1.01,5.41
1985,01,19,0.33,12.87,7.56
1985,01,20,0.40,15.74,7.56
1985,01,21,0.33,12.56,2.90
1985,01,22,0.36,11.92,3.13
1985,01,23,0.50,5.46,5.89
1985,01,24,0.73,0.73,6.44
1985,01,25,0.71,2.03,5.42
1985,01,26,0.51,1.56,4.14
1985,01,27,0.60,4.25,2.22
1985,01,28,0.63,3.12,2.53
1985,01,29,0.61,2.34,3.06
1985,01,30,0.35,19.26,4.05
1985,01,31,0.35,24.00,2.72
1985,02,01,0.57,21.20,3.14
1985,02,02,0.68,17.87,3.62
1985,02,03,0.59,15.19,3.48
1985,02,04,0.47,20.15,2.77
1985,02,05,0.42,13.84,4.62
1985,02,06,0.45,12.13,2.55
1985,02,07,0.55,9.81,3.99
1985,02,08,0.44,3.43,3.67
1985,02,09,0.47,4.78,3.69
1985,02,10,0.70,11.17,2.38
1985,02,11,0.54,6.69,3.88
1985,02,12,0.41,1.94,3.93
1985,02,13,0.71,0.76,5.24
1985,02,14,0.59,2.56,5.44
1985,02,15,0.59,0.79,4.05
1985,02,16,0.66,0.12,3.68
1985,02,17,0.60,0.56,2.11
1985,02,18,0.72,0.05,4.44
1985,02,19,0.73,2.51,4.27
1985,02,20,0.63,2.72,2.48
1985,02,21,0.38,0.23,4.06
1985,02,22,0.57,1.57,2.67
1985,02,23,0.37,0.92,5.04
1985,02,24,0.77,1.21,3.67
1985,02,25,0.57,2.77,5.16
1985,02,26,0.77,1.05,3.88
1985,02,27,0.71,0.24,3.25
1985,02,28,0.79,2.53,4.24
1985,03,01,0.67,3.73,3.19
1985,03,02,0.60,3.97,6.52
1985,03,03,0.19,3.76,7.76
1985,03,04,0.49,9.63,7.12
1985,03,05,0.61,3.59,4.19
1985,03,06,0.65,3.27,4.86
1985,03,07,0.70,1.99,3.74
1985,03,08,0.72,1.66,2.57
1985,03,09,0.75,3.16,2.99
1985,03,10,0.51,6.19,1.97
1985,03,11,0.66,1.54,6.22
1985,03,12,0.20,1.20,6.16
1985,03,13,0.65,0.16,4.44
1985,03,14,0.76,2.85,3.00
1985,03,15,0.80,6.14,3.72
1985,03,16,0.78,2.03,2.57
1985,03,17,0.80,6.38,2.60
1985,03,18,0.78,8.27,2.32
1985,03,19,0.65,6.85,1.69
1985,03,20,0.56,8.50,3.02
1985,03,21,0.74,9.88,6.39
1985,03,22,0.57,5.23,6.73
1985,03,23,0.63,3.71,6.18
1985,03,24,0.78,6.10,3.39
1985,03,25,0.79,12.74,7.05
1985,03,26,0.62,12.31,5.15
1985,03,27,0.51,8.01,4.94
1985,03,28,0.63,5.21,5.22
1985,03,29,0.51,4.29,5.51
1985,03,30,0.62,4.30,3.22
1985,03,31,0.50,1.03,4.39
1985,04,01,0.59,5.08,5.09
1985,04,02,0.70,11.00,5.96
1985,04,03,0.65,12.12,4.32
1985,04,04,0.23,5.53,5.14
1985,04,05,0.46,3.97,5.84
1985,04,06,0.42,3.48,6.38
1985,04,07,0.67,3.01,5.93
1985,04,08,0.67,4.16,3.01
1985,04,09,0.34,8.42,3.09
1985,04,10,0.80,13.68,2.80
1985,04,11,0.71,18.05,4.81
1985,04,12,0.63,14.00,6.53
1985,04,13,0.69,11.75,4.92
1985,04,14,0.74,14.42,3.02
1985,04,15,0.80,16.97,2.44
1985,04,16,0.76,18.07,5.01
1985,04,17,0.71,21.21,3.63
1985,04,18,0.60,21.17,3.12
1985,04,19,0.30,15.04,6.40
1985,04,20,0.43,11.39,4.41
1985,04,21,0.42,11.40,3.30
1985,04,22,0.61,6.99,6.03
1985,04,23,0.63,9.95,4.07
1985,04,24,0.64,10.24,5.45
1985,04,25,0.40,3.37,3.62
1985,04,26,0.15,0.99,5.25
1985,04,27,0.71,6.51,3.16
1985,04,28,0.66,11.87,3.83
1985,04,29,0.18,12.68,2.69
1985,04,30,0.48,12.41,4.46
1985,05,01,0.75,11.48,2.01
1985,05,02,0.72,14.90,3.79
1985,05,03,0.54,19.23,6.35
1985,05,04,0.55,20.60,4.38
1985,05,05,0.70,14.18,2.93
1985,05,06,0.60,12.54,2.84
1985,05,07,0.60,15.02,2.72
1985,05,08,0.75,16.57,5.61
1985,05,09,0.58,20.86,4.43
1985,05,10,0.55,18.92,3.76
1985,05,11,0.30,12.14,7.30
1985,05,12,0.51,8.62,3.76
1985,05,13,0.23,6.62,5.73
1985,05,14,0.64,7.64,4.71
1985,05,15,0.70,9.33,5.09
1985,05,16,0.64,10.11,3.12
1985,05,17,0.48,11.89,1.51
1985,05,18,0.52,14.66,3.77
1985,05,19,0.68,15.54,2.43
1985,05,20,0.60,13.95,2.73
1985,05,21,0.69,14.96,3.57
1985,05,22,0.72,16.09,1.80
1985,05,23,0.57,18.70,2.57
1985,05,24,0.75,20.79,1.88
1985,05,25,0.59,22.81,3.37
1985,05,26,0.51,18.23,4.46
1985,05,27,0.33,13.60,5.27
1985,05,28,0.66,20.17,5.39
1985,05,29,0.74,18.45,4.48
1985,05,30,0.72,17.54,8.57
1985,05,31,0.72,16.45,4.84
1985,06,01,0.69,18.05,6.01
1985,06,02,0.67,15.46,3.54
1985,06,03,0.21,10.79,3.78
1985,06,04,0.24,9.52,2.67
1985,06,05,0.67,14.55,4.61
1985,06,06,0.74,21.53,4.27
1985,06,07,0.76,26.45,2.96
1985,06,08,0.75,25.68,5.48
1985,06,09,0.67,18.97,4.54
1985,06,10,0.43,15.92,4.46
1985,06,11,0.52,12.29,6.00
1985,06,12,0.78,13.01,3.52
1985,06,13,0.57,21.89,3.80
1985,06,14,0.64,21.64,4.01
1985,06,15,0.67,23.46,4.27
1985,06,16,0.71,24.01,3.87
1985,06,17,0.70,18.35,6.12
1985,06,18,0.68,15.66,5.95
1985,06,19,0.69,18.51,3.53
1985,06,20,0.42,26.76,3.82
1985,06,21,0.67,20.63,6.56
1985,06,22,0.73,21.75,5.85
1985,06,23,0.74,23.11,4.40
1985,06,24,0.53,23.04,6.27
1985,06,25,0.55,18.80,5.47
1985,06,26,0.29,8.67,6.20
1985,06,27,0.72,13.65,4.40
1985,06,28,0.73,17.40,2.12
1985,06,29,0.63,19.23,5.00
1985,06,30,0.63,20.22,4.32
1985,07,01,0.69,18.17,2.87
1985,07,02,0.71,20.55,1.98
1985,07,03,0.58,25.98,3.41
1985,07,04,0.77,23.80,4.64
1985,07,05,0.74,22.38,1.73
1985,07,06,0.65,27.38,4.07
1985,07,07,0.64,30.51,4.47
1985,07,08,0.68,30.17,3.92
1985,07,09,0.57,26.49,3.33
1985,07,10,0.53,27.72,4.01
1985,07,11,0.53,29.76,3.94
1985,07,12,0.59,27.38,2.56
1985,07,13,0.68,27.28,2.81
1985,07,14,0.66,23.89,2.84
1985,07,15,0.62,21.56,4.87
1985,07,16,0.60,23.83,6.14
1985,07,17,0.56,22.93,5.79
1985,07,18,0.28,20.03,4.69
1985,07,19,0.20,15.94,2.93
1985,07,20,0.55,18.40,3.60
1985,07,21,0.65,19.62,2.42
1985,07,22,0.56,19.60,3.58
1985,07,23,0.39,19.82,5.11
1985,07,24,0.60,17.96,3.14
1985,07,25,0.76,19.24,2.74
1985,07,26,0.62,21.23,6.03
1985,07,27,0.71,21.68,5.01
1985,07,28,0.62,19.08,2.96
1985,07,29,0.17,17.00,4.53
1985,07,30,0.64,17.69,2.84
1985,07,31,0.48,15.84,3.42
