YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.35,4.20,2.83
1985,01,02,0.60,1.47,3.58
1985,01,03,0.53,1.21,4.49
1985,01,04,0.44,1.05,4.54
1985,01,05,0.67,3.69,2.93
1985,01,06,0.33,1.18,4.26
1985,01,07,0.55,0.92,3.23
1985,01,08,0.56,1.69,2.93
1985,01,09,0.43,3.46,2.58
1985,01,10,0.44,3.28,3.18
1985,01,11,0.46,2.11,4.40
1985,01,12,0.56,0.22,2.98
1985,01,13,0.30,0.56,4.11
1985,01,14,0.28,2.75,4.20
1985,01,15,0.41,1.21,1.20
1985,01,16,0.55,4.73,2.69
1985,01,17,0.21,4.05,2.35
1985,01,18,0.30,4.16,2.02
1985,01,19,0.23,3.16,1.88
1985,01,20,0.58,1.63,2.06
1985,01,21,0.43,0.36,3.23
1985,01,22,0.55,0.57,4.11
1985,01,23,0.38,0.70,3.65
1985,01,24,0.37,0.41,2.98
1985,01,25,0.60,1.61,2.60
1985,01,26,0.49,1.95,2.94
1985,01,27,0.32,3.48,2.75
1985,01,28,0.34,5.50,1.60
1985,01,29,0.73,6.31,2.52
1985,01,30,0.36,7.79,1.30
1985,01,31,0.73,5.48,2.08
1985,02,01,0.48,5.07,3.13
1985,02,02,0.62,9.55,1.65
1985,02,03,0.72,10.49,1.90
1985,02,04,0.29,9.46,2.13
1985,02,05,0.52,2.77,1.34
1985,02,06,0.22,1.39,3.50
1985,02,07,0.53,0.58,2.08
1985,02,08,0.62,7.50,3.17
1985,02,09,0.32,5.35,3.51
1985,02,10,0.34,0.83,3.58
1985,02,11,0.50,2.83,4.98
1985,02,12,0.50,0.04,3.11
1985,02,13,0.59,1.20,3.00
1985,02,14,0.39,5.94,4.62
1985,02,15,0.68,0.44,3.33
1985,02,16,0.63,0.47,2.65
1985,02,17,0.62,0.20,1.52
1985,02,18,0.58,1.54,2.03
1985,02,19,0.32,1.87,3.18
1985,02,20,0.41,0.82,1.65
1985,02,21,0.25,3.81,3.28
1985,02,22,0.43,3.92,2.42
1985,02,23,0.33,3.93,2.34
1985,02,24,0.70,3.63,4.65
1985,02,25,0.60,1.05,2.12
1985,02,26,0.59,1.40,1.30
1985,02,27,0.64,1.67,1.74
1985,02,28,0.38,2.78,2.70
1985,03,01,0.62,1.14,3.27
1985,03,02,0.71,0.02,2.61
1985,03,03,0.40,0.85,2.71
1985,03,04,0.41,2.09,3.26
1985,03,05,0.44,0.09,3.06
1985,03,06,0.57,0.36,1.75
1985,03,07,0.73,0.05,1.42
1985,03,08,0.73,1.92,1.85
1985,03,09,0.67,2.44,1.82
1985,03,10,0.73,1.21,2.27
1985,03,11,0.64,1.24,2.96
1985,03,12,0.71,0.46,1.52
1985,03,13,0.69,0.45,0.99
1985,03,14,0.60,0.14,1.73
1985,03,15,0.68,3.12,2.24
1985,03,16,0.73,4.54,3.11
1985,03,17,0.71,3.02,1.68
1985,03,18,0.57,1.62,1.68
1985,03,19,0.22,0.85,1.67
1985,03,20,0.46,1.72,2.17
1985,03,21,0.53,0.67,2.30
1985,03,22,0.59,0.68,4.18
1985,03,23,0.40,2.22,5.12
1985,03,24,0.45,0.11,3.09
1985,03,25,0.49,2.05,1.37
1985,03,26,0.25,1.46,4.24
1985,03,27,0.38,0.07,2.35
1985,03,28,0.52,1.34,2.30
1985,03,29,0.33,1.03,2.18
1985,03,30,0.34,4.40,4.02
1985,03,31,0.24,4.92,2.41
1985,04,01,0.36,6.50,2.91
1985,04,02,0.26,5.12,2.16
1985,04,03,0.21,1.64,3.20
1985,04,04,0.31,4.26,3.21
1985,04,05,0.47,4.32,2.34
1985,04,06,0.76,7.46,3.50
1985,04,07,0.54,7.99,3.00
1985,04,08,0.73,8.11,1.62
1985,04,09,0.75,10.42,2.13
1985,04,10,0.39,5.96,1.81
1985,04,11,0.22,6.75,2.68
1985,04,12,0.46,7.15,1.92
1985,04,13,0.30,7.45,1.72
1985,04,14,0.45,7.90,1.53
1985,04,15,0.52,9.52,3.05
1985,04,16,0.33,5.19,2.13
1985,04,17,0.33,2.90,2.01
1985,04,18,0.51,2.84,2.92
1985,04,19,0.59,1.71,3.44
1985,04,20,0.61,1.78,2.83
1985,04,21,0.59,0.86,1.40
1985,04,22,0.29,3.86,3.29
1985,04,23,0.49,3.45,5.36
1985,04,24,0.48,1.56,2.97
1985,04,25,0.47,3.41,1.41
1985,04,26,0.13,4.37,4.11
1985,04,27,0.35,5.48,3.50
1985,04,28,0.52,1.79,2.44
1985,04,29,0.60,3.57,1.05
1985,04,30,0.49,7.15,1.87
1985,05,01,0.47,12.15,2.26
1985,05,02,0.43,9.71,2.65
1985,05,03,0.50,4.73,3.64
1985,05,04,0.52,2.94,2.39
1985,05,05,0.39,5.02,1.87
1985,05,06,0.47,4.60,1.68
1985,05,07,0.64,4.33,1.76
1985,05,08,0.48,4.17,1.45
1985,05,09,0.64,5.96,1.78
1985,05,10,0.35,4.20,3.57
1985,05,11,0.60,2.52,3.47
1985,05,12,0.62,3.67,1.19
1985,05,13,0.20,4.83,2.43
1985,05,14,0.62,7.11,2.56
1985,05,15,0.72,14.34,3.57
1985,05,16,0.76,17.57,3.91
1985,05,17,0.72,15.77,2.59
1985,05,18,0.63,10.72,2.74
1985,05,19,0.43,8.16,2.32
1985,05,20,0.39,7.83,2.15
1985,05,21,0.62,12.23,1.39
1985,05,22,0.50,14.79,2.00
1985,05,23,0.27,14.63,1.81
1985,05,24,0.46,11.93,2.36
1985,05,25,0.49,11.95,2.41
1985,05,26,0.62,12.78,2.23
1985,05,27,0.40,9.55,1.57
1985,05,28,0.35,10.02,2.35
1985,05,29,0.09,6.66,2.97
1985,05,30,0.37,9.89,2.54
1985,05,31,0.67,14.58,2.35
1985,06,01,0.53,12.73,3.09
1985,06,02,0.44,10.83,1.67
1985,06,03,0.27,13.20,2.45
1985,06,04,0.46,11.23,2.82
1985,06,05,0.52,9.47,2.27
1985,06,06,0.23,10.29,2.72
1985,06,07,0.26,10.66,3.65
1985,06,08,0.60,8.59,3.07
1985,06,09,0.73,11.41,2.69
1985,06,10,0.66,12.68,1.57
1985,06,11,0.34,14.65,2.43
1985,06,12,0.30,11.60,2.62
1985,06,13,0.30,9.65,1.32
1985,06,14,0.33,11.15,3.01
1985,06,15,0.67,10.48,3.05
1985,06,16,0.67,13.26,2.13
1985,06,17,0.74,19.66,3.49
1985,06,18,0.69,21.08,2.69
1985,06,19,0.68,17.38,3.01
1985,06,20,0.67,14.96,3.55
1985,06,21,0.72,12.92,2.99
1985,06,22,0.58,8.96,3.58
1985,06,23,0.45,7.86,3.88
1985,06,24,0.57,10.27,3.17
1985,06,25,0.69,14.06,2.22
1985,06,26,0.72,12.00,2.21
1985,06,27,0.61,9.35,2.03
1985,06,28,0.65,10.52,1.46
1985,06,29,0.33,10.37,2.39
1985,06,30,0.65,10.68,2.55
1985,07,01,0.56,18.06,2.84
1985,07,02,0.71,22.00,3.14
1985,07,03,0.74,17.26,1.70
1985,07,04,0.66,15.85,2.59
1985,07,05,0.53,12.52,2.21
1985,07,06,0.61,15.45,1.57
1985,07,07,0.61,17.89,2.69
1985,07,08,0.71,19.59,1.59
1985,07,09,0.75,22.33,2.08
1985,07,10,0.35,15.86,2.51
1985,07,11,0.74,16.07,2.55
1985,07,12,0.71,14.97,3.33
1985,07,13,0.76,16.04,2.01
1985,07,14,0.67,19.12,1.80
1985,07,15,0.74,19.12,2.24
1985,07,16,0.64,18.65,2.69
1985,07,17,0.70,19.26,2.59
1985,07,18,0.75,21.95,2.19
1985,07,19,0.74,23.54,1.94
1985,07,20,0.76,22.70,1.90
1985,07,21,0.72,21.11,2.99
1985,07,22,0.63,19.09,3.59
1985,07,23,0.57,17.15,4.24
1985,07,24,0.59,15.73,2.68
1985,07,25,0.68,16.97,2.03
1985,07,26,0.72,18.29,1.55
1985,07,27,0.68,20.09,2.50
1985,07,28,0.66,22.95,2.48
1985,07,29,0.57,24.04,2.41
1985,07,30,0.31,18.61,1.77
1985,07,31,0.20,15.84,1.94
1985,08,01,0.29,14.35,2.76
1985,08,02,0.42,15.37,2.84
1985,08,03,0.56,16.05,1.98
1985,08,04,0.64,15.25,2.27
1985,08,05,0.67,12.77,1.83
1985,08,06,0.48,13.95,2.10
1985,08,07,0.37,12.13,2.49
1985,08,08,0.45,12.24,3.19
1985,08,09,0.21,12.19,2.92
1985,08,10,0.71,14.41,3.31
1985,08,11,0.71,17.67,2.76
1985,08,12,0.70,17.98,3.46
1985,08,13,0.72,18.66,1.89
1985,08,14,0.68,20.17,2.40
1985,08,15,0.73,18.85,4.48
1985,08,16,0.77,19.48,2.76
1985,08,17,0.75,20.16,2.19
1985,08,18,0.65,16.56,2.02
1985,08,19,0.31,10.56,2.20
1985,08,20,0.53,12.82,2.34
1985,08,21,0.62,12.99,1.81
1985,08,22,0.73,15.76,1.29
1985,08,23,0.75,18.64,1.97
1985,08,24,0.64,20.82,2.76
1985,08,25,0.73,16.10,1.32
1985,08,26,0.71,16.26,1.88
1985,08,27,0.61,12.73,1.64
1985,08,28,0.65,9.30,1.14
1985,08,29,0.54,12.83,2.28
1985,08,30,0.35,10.79,2.15
1985,08,31,0.47,12.56,0.88
1985,09,01,0.65,13.82,1.54
1985,09,02,0.74,14.26,3.01
1985,09,03,0.56,13.90,1.88
1985,09,04,0.21,11.73,2.72
1985,09,05,0.26,11.26,3.51
1985,09,06,0.37,9.10,3.51
1985,09,07,0.51,10.03,2.41
1985,09,08,0.56,10.87,3.02
1985,09,09,0.53,11.46,3.12
1985,09,10,0.61,12.02,2.91
1985,09,11,0.38,11.58,2.06
1985,09,12,0.39,10.50,3.57
1985,09,13,0.42,10.47,2.97
1985,09,14,0.32,9.23,1.44
1985,09,15,0.48,10.05,1.96
1985,09,16,0.21,8.61,3.43
1985,09,17,0.45,8.70,1.66
1985,09,18,0.59,7.99,1.82
1985,09,19,0.67,8.13,1.22
1985,09,20,0.28,9.27,2.10
1985,09,21,0.51,8.82,1.77
1985,09,22,0.68,8.87,2.25
1985,09,23,0.52,11.19,2.09
1985,09,24,0.71,12.08,2.31
1985,09,25,0.73,13.81,1.95
1985,09,26,0.73,11.85,2.65
1985,09,27,0.75,11.69,3.66
1985,09,28,0.75,9.44,2.94
1985,09,29,0.61,9.12,2.74
1985,09,30,0.65,9.98,2.15
1985,10,01,0.44,8.78,1.31
1985,10,02,0.29,9.29,3.37
1985,10,03,0.69,8.14,1.08
1985,10,04,0.45,12.91,1.97
1985,10,05,0.40,13.73,1.51
1985,10,06,0.62,10.34,2.47
1985,10,07,0.66,5.77,3.65
1985,10,08,0.73,3.30,1.89
1985,10,09,0.28,3.76,2.47
1985,10,10,0.21,6.44,3.90
1985,10,11,0.49,6.87,3.78
1985,10,12,0.48,5.71,2.42
1985,10,13,0.21,6.68,2.74
1985,10,14,0.34,10.61,4.30
1985,10,15,0.29,9.85,3.14
1985,10,16,0.54,6.29,3.15
1985,10,17,0.40,6.80,3.44
1985,10,18,0.27,7.94,2.59
1985,10,19,0.34,7.87,4.19
1985,10,20,0.19,9.37,5.38
1985,10,21,0.32,5.65,4.45
1985,10,22,0.36,6.37,4.78
1985,10,23,0.35,5.37,3.21
1985,10,24,0.19,8.01,3.93
1985,10,25,0.62,4.76,3.43
1985,10,26,0.16,7.30,3.95
1985,10,27,0.13,7.09,4.31
1985,10,28,0.54,2.41,2.42
1985,10,29,0.56,3.29,3.17
1985,10,30,0.51,3.47,4.14
1985,10,31,0.18,3.26,2.98
1985,11,01,0.13,8.46,4.47
1985,11,02,0.17,7.78,2.46
1985,11,03,0.24,6.16,1.53
1985,11,04,0.44,3.11,3.02
1985,11,05,0.27,3.95,3.39
1985,11,06,0.23,5.03,2.70
1985,11,07,0.46,2.73,1.87
1985,11,08,0.36,1.88,1.56
1985,11,09,0.34,0.69,3.82
1985,11,10,0.70,4.47,4.80
1985,11,11,0.61,5.81,3.73
1985,11,12,0.70,2.99,2.51
1985,11,13,0.70,0.36,3.34
1985,11,14,0.40,0.73,4.07
1985,11,15,0.20,4.16,4.24
1985,11,16,0.30,0.80,2.00
1985,11,17,0.66,0.31,2.07
1985,11,18,0.69,6.50,2.29
1985,11,19,0.19,5.60,2.96
1985,11,20,0.46,7.12,2.48
1985,11,21,0.30,10.09,3.35
1985,11,22,0.71,14.84,2.84
1985,11,23,0.66,13.79,2.80
1985,11,24,0.53,11.81,2.57
1985,11,25,0.22,11.00,1.99
1985,11,26,0.28,12.86,1.72
1985,11,27,0.57,13.66,4.09
1985,11,28,0.36,11.35,3.08
1985,11,29,0.49,11.83,2.87
1985,11,30,0.63,11.23,3.28
1985,12,01,0.52,10.26,4.69
1985,12,02,0.21,1.33,5.93
1985,12,03,0.34,3.05,3.69
1985,12,04,0.29,4.88,4.76
1985,12,05,0.29,4.34,4.06
1985,12,06,0.30,3.94,2.62
1985,12,07,0.24,2.59,2.92
1985,12,08,0.59,0.29,2.19
1985,12,09,0.61,1.37,2.41
1985,12,10,0.61,2.56,2.50
1985,12,11,0.50,1.25,2.17
1985,12,12,0.58,1.58,1.96
1985,12,13,0.46,1.43,2.78
1985,12,14,0.20,0.17,2.23
1985,12,15,0.41,1.94,1.43
1985,12,16,0.35,2.45,2.43
1985,12,17,0.44,4.25,1.99
1985,12,18,0.51,3.08,2.14
1985,12,19,0.52,3.69,3.76
1985,12,20,0.35,1.87,3.71
1985,12,21,0.40,3.49,3.06
1985,12,22,0.40,1.49,2.65
1985,12,23,0.40,1.97,1.84
1985,12,24,0.51,2.97,2.06
1985,12,25,0.52,2.87,2.98
1985,12,26,0.50,1.41,3.15
1985,12,27,0.51,0.85,3.83
1985,12,28,0.41,0.76,4.18
1985,12,29,0.21,0.51,2.06
1985,12,30,0.40,3.19,2.49
1985,12,31,0.23,0.29,3.36
1986,01,01,0.38,2.67,4.98
1986,01,02,0.22,0.71,3.52
1986,01,03,0.28,0.09,2.26
1986,01,04,0.54,1.51,5.33
1986,01,05,0.10,5.97,5.56
1986,01,06,0.42,2.45,3.27
1986,01,07,0.31,7.10,5.02
1986,01,08,0.44,6.23,4.51
1986,01,09,0.29,6.57,3.70
1986,01,10,0.24,8.31,5.46
1986,01,11,0.51,4.78,3.39
1986,01,12,0.56,6.19,4.43
1986,01,13,0.22,6.33,5.05
1986,01,14,0.31,4.23,3.20
1986,01,15,0.24,4.13,3.09
1986,01,16,0.21,4.84,5.12
1986,01,17,0.44,3.89,4.75
1986,01,18,0.16,9.90,5.76
1986,01,19,0.45,3.95,3.21
1986,01,20,0.51,0.40,1.10
1986,01,21,0.27,2.27,3.28
1986,01,22,0.26,3.28,5.14
1986,01,23,0.37,2.21,3.07
1986,01,24,0.54,1.08,1.34
1986,01,25,0.61,3.83,4.55
1986,01,26,0.51,3.56,4.03
1986,01,27,0.44,5.24,3.91
1986,01,28,0.59,3.66,3.06
1986,01,29,0.27,4.50,4.23
1986,01,30,0.21,6.60,3.05
1986,01,31,0.48,7.21,3.50
1986,02,01,0.47,4.66,3.53
1986,02,02,0.35,2.12,2.92
1986,02,03,0.42,3.90,2.26
1986,02,04,0.22,3.76,2.66
1986,02,05,0.51,1.83,2.20
1986,02,06,0.59,1.41,2.47
1986,02,07,0.72,1.17,2.51
1986,02,08,0.64,1.29,1.58
1986,02,09,0.46,1.71,1.97
1986,02,10,0.54,1.73,2.61
1986,02,11,0.28,1.52,2.83
1986,02,12,0.72,1.87,2.76
1986,02,13,0.67,3.64,3.97
1986,02,14,0.51,1.45,3.60
1986,02,15,0.21,3.59,4.20
1986,02,16,0.44,1.51,3.79
1986,02,17,0.35,6.97,2.08
1986,02,18,0.41,8.57,2.49
1986,02,19,0.58,7.93,2.15
1986,02,20,0.32,3.07,3.81
1986,02,21,0.34,2.03,2.77
1986,02,22,0.32,2.43,2.72
1986,02,23,0.17,5.21,3.23
1986,02,24,0.29,8.02,4.70
1986,02,25,0.39,7.83,3.99
1986,02,26,0.44,5.85,2.88
1986,02,27,0.60,8.81,4.07
1986,02,28,0.49,5.71,1.66
1986,03,01,0.53,3.91,1.80
1986,03,02,0.67,5.43,3.01
1986,03,03,0.15,8.26,3.67
1986,03,04,0.44,4.69,1.22
1986,03,05,0.36,4.54,3.15
1986,03,06,0.23,5.67,2.77
1986,03,07,0.38,7.32,4.98
1986,03,08,0.64,4.12,1.68
1986,03,09,0.51,3.98,2.06
1986,03,10,0.41,5.31,3.21
1986,03,11,0.38,5.06,2.54
1986,03,12,0.50,3.39,2.41
1986,03,13,0.35,3.88,2.76
1986,03,14,0.64,2.40,1.73
1986,03,15,0.52,2.72,2.78
1986,03,16,0.64,2.93,1.91
1986,03,17,0.42,0.91,1.68
1986,03,18,0.24,3.81,1.67
1986,03,19,0.46,6.34,1.87
1986,03,20,0.51,9.56,4.02
1986,03,21,0.46,5.18,4.24
1986,03,22,0.60,3.62,1.78
1986,03,23,0.20,5.18,3.93
1986,03,24,0.43,3.21,3.48
