YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.35,25.43,4.86
1985,01,02,0.29,10.64,5.86
1985,01,03,0.57,1.81,8.40
1985,01,04,0.67,5.62,7.02
1985,01,05,0.46,4.34,6.10
1985,01,06,0.57,5.97,8.09
1985,01,07,0.44,13.61,6.76
1985,01,08,0.37,22.84,1.19
1985,01,09,0.45,22.69,2.34
1985,01,10,0.36,23.12,4.21
1985,01,11,0.33,21.57,7.32
1985,01,12,0.45,8.81,9.72
1985,01,13,0.44,5.71,10.39
1985,01,14,0.41,15.22,3.23
1985,01,15,0.37,14.03,4.12
1985,01,16,0.66,11.30,4.66
1985,01,17,0.43,10.05,4.09
1985,01,18,0.42,27.22,6.23
1985,01,19,0.51,33.86,8.41
1985,01,20,0.53,23.58,8.41
1985,01,21,0.52,18.58,6.96
1985,01,22,0.49,14.81,8.43
1985,01,23,0.44,5.94,8.03
1985,01,24,0.66,12.12,8.85
1985,01,25,0.47,21.22,4.02
1985,01,26,0.57,7.33,8.54
1985,01,27,0.55,17.59,4.83
1985,01,28,0.51,13.22,4.23
1985,01,29,0.53,20.40,7.05
1985,01,30,0.53,33.13,7.24
1985,01,31,0.54,28.59,6.50
1985,02,01,0.51,31.08,3.41
1985,02,02,0.56,29.01,3.63
1985,02,03,0.57,31.17,4.70
1985,02,04,0.57,25.92,5.51
1985,02,05,0.47,23.95,4.07
1985,02,06,0.54,28.01,3.35
1985,02,07,0.56,26.49,2.20
1985,02,08,0.41,19.01,6.67
1985,02,09,0.53,21.74,5.34
1985,02,10,0.49,25.16,3.20
1985,02,11,0.49,23.82,1.46
1985,02,12,0.37,16.10,6.54
1985,02,13,0.53,15.61,4.42
1985,02,14,0.38,16.95,2.55
1985,02,15,0.72,5.00,8.15
1985,02,16,0.64,7.07,7.22
1985,02,17,0.56,8.61,2.47
1985,02,18,0.51,15.71,3.52
1985,02,19,0.54,7.69,4.36
1985,02,20,0.49,6.88,4.30
1985,02,21,0.41,4.83,3.07
1985,02,22,0.58,6.33,4.18
1985,02,23,0.38,11.98,3.15
1985,02,24,0.66,2.68,3.53
1985,02,25,0.31,9.07,6.50
1985,02,26,0.51,15.70,2.80
1985,02,27,0.70,5.40,7.05
1985,02,28,0.49,0.31,8.82
1985,03,01,0.66,8.55,2.18
1985,03,02,0.42,13.56,5.37
1985,03,03,0.40,14.87,6.98
1985,03,04,0.46,17.31,7.11
1985,03,05,0.56,18.47,4.07
1985,03,06,0.39,10.50,4.30
1985,03,07,0.57,8.99,6.53
1985,03,08,0.67,6.24,5.42
1985,03,09,0.75,3.04,5.68
1985,03,10,0.69,4.88,3.14
1985,03,11,0.59,7.31,3.98
1985,03,12,0.60,4.60,7.53
1985,03,13,0.65,3.64,6.98
1985,03,14,0.74,5.47,3.61
1985,03,15,0.72,2.38,6.41
1985,03,16,0.71,4.43,3.58
1985,03,17,0.74,2.51,3.60
1985,03,18,0.71,2.89,4.27
1985,03,19,0.74,4.45,3.36
1985,03,20,0.59,2.13,5.42
1985,03,21,0.71,1.89,2.73
1985,03,22,0.26,0.20,8.73
1985,03,23,0.35,4.85,3.00
1985,03,24,0.69,4.90,4.07
1985,03,25,0.51,1.22,3.79
1985,03,26,0.27,2.15,4.36
1985,03,27,0.67,3.68,3.92
1985,03,28,0.21,5.20,8.95
1985,03,29,0.40,11.09,3.22
1985,03,30,0.56,9.53,3.39
1985,03,31,0.55,6.86,2.68
1985,04,01,0.50,0.32,3.48
1985,04,02,0.41,3.23,6.92
1985,04,03,0.57,0.16,3.75
1985,04,04,0.46,3.54,2.01
1985,04,05,0.43,2.90,0.88
1985,04,06,0.42,1.42,4.09
1985,04,07,0.66,0.64,5.91
1985,04,08,0.69,2.06,2.16
1985,04,09,0.76,2.91,3.89
1985,04,10,0.62,2.89,1.91
1985,04,11,0.62,5.77,3.72
1985,04,12,0.23,3.83,4.57
1985,04,13,0.69,2.90,3.23
1985,04,14,0.74,9.85,3.78
1985,04,15,0.49,4.74,3.95
1985,04,16,0.32,1.91,4.27
1985,04,17,0.63,4.99,2.35
1985,04,18,0.44,10.09,1.66
1985,04,19,0.46,11.87,3.52
1985,04,20,0.64,8.21,6.60
1985,04,21,0.31,5.04,2.59
1985,04,22,0.69,6.62,1.54
1985,04,23,0.71,8.55,2.10
1985,04,24,0.38,6.78,3.21
1985,04,25,0.42,4.37,3.88
1985,04,26,0.53,2.58,3.37
1985,04,27,0.66,8.68,5.21
1985,04,28,0.71,18.92,4.94
1985,04,29,0.71,17.69,4.58
1985,04,30,0.74,13.72,2.35
1985,05,01,0.59,16.52,2.18
1985,05,02,0.63,18.96,5.10
1985,05,03,0.58,23.82,4.96
1985,05,04,0.49,18.76,6.01
1985,05,05,0.63,14.71,7.79
1985,05,06,0.48,12.40,5.75
1985,05,07,0.74,13.77,3.38
1985,05,08,0.66,19.72,4.96
1985,05,09,0.58,19.48,2.61
1985,05,10,0.34,19.72,4.34
1985,05,11,0.11,16.77,6.08
1985,05,12,0.44,10.20,6.35
1985,05,13,0.27,8.46,4.91
1985,05,14,0.52,6.77,4.57
1985,05,15,0.64,8.61,6.43
1985,05,16,0.75,12.59,3.84
1985,05,17,0.67,16.89,2.99
1985,05,18,0.64,20.35,5.87
1985,05,19,0.73,13.68,5.60
1985,05,20,0.61,11.87,2.85
1985,05,21,0.73,18.26,3.32
1985,05,22,0.46,19.62,3.04
1985,05,23,0.70,19.43,1.97
1985,05,24,0.43,21.44,4.29
1985,05,25,0.24,13.63,5.21
1985,05,26,0.41,11.56,3.49
1985,05,27,0.21,12.50,2.29
1985,05,28,0.40,15.82,2.25
1985,05,29,0.51,17.64,2.04
1985,05,30,0.17,14.94,3.64
1985,05,31,0.64,15.09,5.68
1985,06,01,0.63,9.43,5.72
1985,06,02,0.42,10.69,2.28
1985,06,03,0.44,12.68,4.23
1985,06,04,0.71,9.74,3.75
1985,06,05,0.65,15.29,4.76
1985,06,06,0.63,20.39,7.41
1985,06,07,0.68,22.42,4.40
1985,06,08,0.69,20.65,10.77
1985,06,09,0.54,16.09,5.24
1985,06,10,0.50,15.53,1.21
1985,06,11,0.28,13.26,3.99
1985,06,12,0.74,14.90,3.12
1985,06,13,0.42,20.71,3.44
1985,06,14,0.54,20.09,4.39
1985,06,15,0.60,21.02,3.27
1985,06,16,0.60,17.87,9.45
1985,06,17,0.12,14.64,10.14
1985,06,18,0.54,15.73,5.20
1985,06,19,0.65,18.16,3.33
1985,06,20,0.57,22.89,3.53
1985,06,21,0.36,17.40,7.63
1985,06,22,0.72,15.96,4.56
1985,06,23,0.76,15.89,2.14
1985,06,24,0.29,17.40,5.74
1985,06,25,0.49,12.88,4.64
1985,06,26,0.33,11.54,3.70
1985,06,27,0.12,11.70,4.42
1985,06,28,0.20,9.09,4.22
1985,06,29,0.39,11.24,1.35
1985,06,30,0.69,14.82,1.53
1985,07,01,0.73,15.98,2.70
1985,07,02,0.74,21.91,2.14
1985,07,03,0.66,25.71,5.97
1985,07,04,0.66,21.18,6.14
1985,07,05,0.76,23.63,3.02
1985,07,06,0.74,27.91,4.67
1985,07,07,0.71,27.24,5.14
1985,07,08,0.71,24.94,2.44
1985,07,09,0.61,22.24,4.56
1985,07,10,0.59,21.64,3.14
1985,07,11,0.63,24.09,3.62
1985,07,12,0.70,25.85,1.79
1985,07,13,0.62,22.36,5.15
1985,07,14,0.60,18.66,5.12
1985,07,15,0.72,21.17,3.01
1985,07,16,0.72,23.87,2.47
1985,07,17,0.42,23.12,3.23
1985,07,18,0.53,20.13,4.19
1985,07,19,0.77,19.52,3.33
1985,07,20,0.57,21.65,1.94
1985,07,21,0.72,19.85,2.90
1985,07,22,0.67,26.07,6.67
1985,07,23,0.28,24.76,5.72
1985,07,24,0.35,16.30,3.04
1985,07,25,0.60,16.90,3.89
1985,07,26,0.70,21.61,2.72
1985,07,27,0.62,20.94,5.06
1985,07,28,0.73,16.79,4.29
1985,07,29,0.48,17.50,1.04
1985,07,30,0.29,15.00,1.73
1985,07,31,0.37,15.59,2.12
1985,08,01,0.34,17.56,4.07
1985,08,02,0.37,19.54,3.71
1985,08,03,0.17,18.77,3.29
1985,08,04,0.42,17.48,4.08
1985,08,05,0.71,18.70,3.53
1985,08,06,0.73,18.82,4.94
1985,08,07,0.77,20.32,2.56
1985,08,08,0.67,22.09,5.31
1985,08,09,0.24,12.51,5.28
1985,08,10,0.40,15.19,2.79
1985,08,11,0.21,15.34,5.01
1985,08,12,0.15,13.14,4.43
1985,08,13,0.56,13.22,7.81
1985,08,14,0.54,15.26,3.69
1985,08,15,0.58,17.45,3.27
1985,08,16,0.13,13.47,5.13
1985,08,17,0.37,11.41,6.87
1985,08,18,0.69,9.83,3.45
1985,08,19,0.69,9.78,2.16
1985,08,20,0.69,12.44,5.04
1985,08,21,0.40,15.79,3.36
1985,08,22,0.44,15.79,2.38
1985,08,23,0.35,14.87,3.29
1985,08,24,0.40,15.39,2.36
1985,08,25,0.69,17.69,5.27
1985,08,26,0.70,18.11,5.16
1985,08,27,0.61,15.37,2.24
1985,08,28,0.28,12.40,4.11
1985,08,29,0.53,11.36,1.83
1985,08,30,0.47,17.17,4.77
1985,08,31,0.57,18.70,6.13
1985,09,01,0.69,14.74,2.60
1985,09,02,0.15,15.70,2.67
1985,09,03,0.43,18.61,3.21
1985,09,04,0.55,16.23,3.39
1985,09,05,0.32,17.08,4.87
1985,09,06,0.62,11.31,4.60
1985,09,07,0.21,8.81,4.88
1985,09,08,0.69,7.92,4.27
1985,09,09,0.47,8.82,3.07
1985,09,10,0.45,10.19,2.36
1985,09,11,0.29,12.99,5.08
1985,09,12,0.16,12.84,8.10
1985,09,13,0.33,12.90,4.02
1985,09,14,0.34,13.48,4.82
1985,09,15,0.31,15.17,3.95
1985,09,16,0.61,15.59,4.62
1985,09,17,0.69,14.49,4.30
1985,09,18,0.23,9.49,5.07
1985,09,19,0.11,4.12,6.15
1985,09,20,0.42,4.99,4.54
1985,09,21,0.52,8.55,5.97
1985,09,22,0.43,6.66,5.50
1985,09,23,0.40,3.64,5.37
1985,09,24,0.69,2.22,3.44
1985,09,25,0.63,3.96,5.60
1985,09,26,0.57,7.43,6.22
1985,09,27,0.36,3.17,8.05
1985,09,28,0.40,2.41,3.42
1985,09,29,0.34,2.28,2.40
1985,09,30,0.32,0.85,2.93
1985,10,01,0.75,3.61,3.13
1985,10,02,0.69,9.74,4.35
1985,10,03,0.18,7.07,3.84
1985,10,04,0.38,5.28,6.64
1985,10,05,0.61,3.91,3.92
1985,10,06,0.38,3.65,3.90
1985,10,07,0.16,1.76,6.56
1985,10,08,0.20,2.57,6.67
1985,10,09,0.25,2.47,3.87
1985,10,10,0.27,0.63,5.39
1985,10,11,0.36,2.28,2.69
1985,10,12,0.51,5.12,5.19
1985,10,13,0.70,5.23,5.45
1985,10,14,0.45,3.94,3.99
1985,10,15,0.43,0.91,2.27
1985,10,16,0.28,1.83,4.97
1985,10,17,0.66,5.31,5.33
1985,10,18,0.71,4.93,3.66
1985,10,19,0.70,6.44,5.44
1985,10,20,0.59,8.85,4.41
1985,10,21,0.69,8.75,5.54
1985,10,22,0.50,10.23,5.03
1985,10,23,0.52,8.32,5.87
1985,10,24,0.67,6.56,5.32
1985,10,25,0.58,10.71,4.19
1985,10,26,0.65,6.44,4.95
1985,10,27,0.54,5.66,3.67
1985,10,28,0.65,9.42,5.91
1985,10,29,0.67,3.93,4.75
1985,10,30,0.58,4.64,6.95
1985,10,31,0.28,3.60,2.12
1985,11,01,0.67,2.55,2.89
1985,11,02,0.31,1.86,2.74
1985,11,03,0.24,0.26,2.98
1985,11,04,0.58,3.76,4.29
1985,11,05,0.21,2.48,6.62
1985,11,06,0.54,0.59,4.25
1985,11,07,0.44,5.81,5.36
1985,11,08,0.66,8.61,3.39
1985,11,09,0.47,9.26,4.45
1985,11,10,0.61,10.13,3.90
1985,11,11,0.29,9.06,4.03
1985,11,12,0.35,13.61,5.26
1985,11,13,0.46,11.77,5.40
1985,11,14,0.52,5.92,3.60
1985,11,15,0.71,5.24,5.71
1985,11,16,0.69,2.06,5.13
1985,11,17,0.33,9.00,5.92
1985,11,18,0.32,18.51,8.02
1985,11,19,0.22,17.79,8.72
1985,11,20,0.18,16.85,4.06
1985,11,21,0.61,16.38,3.11
1985,11,22,0.41,17.81,3.78
1985,11,23,0.49,24.12,3.44
1985,11,24,0.43,24.58,2.82
1985,11,25,0.18,22.69,5.09
1985,11,26,0.59,29.01,5.67
1985,11,27,0.46,30.40,5.19
1985,11,28,0.55,25.46,5.87
1985,11,29,0.50,29.48,1.78
1985,11,30,0.50,26.85,2.20
1985,12,01,0.47,24.03,4.56
1985,12,02,0.35,24.90,3.62
1985,12,03,0.34,20.49,4.40
1985,12,04,0.66,16.69,5.98
1985,12,05,0.37,7.96,2.89
1985,12,06,0.60,4.44,5.71
1985,12,07,0.34,7.70,2.07
1985,12,08,0.53,11.28,3.74
1985,12,09,0.36,13.54,5.25
1985,12,10,0.48,18.29,4.88
1985,12,11,0.33,16.78,6.55
1985,12,12,0.42,23.46,8.09
