YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.64,11.44,4.84
1985,01,02,0.43,4.67,5.44
1985,01,03,0.41,0.63,6.31
1985,01,04,0.73,0.54,8.30
1985,01,05,0.74,2.05,4.56
1985,01,06,0.73,1.87,7.17
1985,01,07,0.60,0.30,3.94
1985,01,08,0.21,6.50,6.03
1985,01,09,0.21,13.15,5.44
1985,01,10,0.27,12.37,1.99
1985,01,11,0.37,17.20,3.87
1985,01,12,0.53,13.95,4.52
1985,01,13,0.63,5.83,6.36
1985,01,14,0.67,6.77,6.05
1985,01,15,0.38,3.52,3.84
1985,01,16,0.43,2.52,7.40
1985,01,17,0.59,0.58,6.14
1985,01,18,0.65,2.68,4.80
1985,01,19,0.28,7.20,6.73
1985,01,20,0.46,14.16,8.39
1985,01,21,0.28,9.62,3.77
1985,01,22,0.34,10.27,2.35
1985,01,23,0.32,4.47,5.39
1985,01,24,0.59,0.36,6.15
1985,01,25,0.56,0.98,5.10
1985,01,26,0.50,0.03,4.15
1985,01,27,0.59,2.23,2.18
1985,01,28,0.75,1.39,3.66
1985,01,29,0.30,0.84,3.11
1985,01,30,0.22,14.78,5.55
1985,01,31,0.32,22.31,2.19
1985,02,01,0.56,18.73,2.79
1985,02,02,0.61,16.06,3.59
1985,02,03,0.59,10.37,4.32
1985,02,04,0.35,15.59,3.64
1985,02,05,0.24,14.14,3.19
1985,02,06,0.46,8.25,2.82
1985,02,07,0.50,5.42,4.49
1985,02,08,0.60,2.08,3.82
1985,02,09,0.42,2.75,4.61
1985,02,10,0.46,11.31,3.93
1985,02,11,0.53,5.33,3.91
1985,02,12,0.36,1.20,2.68
1985,02,13,0.78,0.69,4.29
1985,02,14,0.56,0.22,4.90
1985,02,15,0.68,2.58,3.19
1985,02,16,0.69,2.00,3.51
1985,02,17,0.64,0.37,3.40
1985,02,18,0.74,0.69,3.26
1985,02,19,0.78,2.52,3.90
1985,02,20,0.73,6.64,6.02
1985,02,21,0.57,2.97,3.15
1985,02,22,0.41,1.28,1.92
1985,02,23,0.31,0.16,6.23
1985,02,24,0.78,2.08,3.52
1985,02,25,0.76,4.35,3.42
1985,02,26,0.73,0.07,3.72
1985,02,27,0.44,0.12,4.13
1985,02,28,0.65,3.97,2.88
1985,03,01,0.77,4.60,2.90
1985,03,02,0.32,5.04,6.67
1985,03,03,0.43,5.05,7.40
1985,03,04,0.68,4.01,7.21
1985,03,05,0.68,1.33,4.17
1985,03,06,0.59,6.75,8.37
1985,03,07,0.53,7.19,3.33
1985,03,08,0.67,3.26,2.49
1985,03,09,0.64,6.95,2.96
1985,03,10,0.46,10.11,1.99
1985,03,11,0.53,6.73,5.92
1985,03,12,0.34,1.05,5.30
1985,03,13,0.62,0.66,4.28
1985,03,14,0.79,3.22,2.54
1985,03,15,0.72,6.11,5.42
1985,03,16,0.57,2.87,2.50
1985,03,17,0.79,7.41,3.32
1985,03,18,0.77,9.06,2.14
1985,03,19,0.60,9.49,3.31
1985,03,20,0.73,7.89,2.38
1985,03,21,0.74,8.31,3.98
1985,03,22,0.54,6.06,5.11
1985,03,23,0.54,6.10,5.34
1985,03,24,0.80,8.25,3.10
1985,03,25,0.80,12.41,8.51
1985,03,26,0.77,16.49,7.13
1985,03,27,0.57,12.99,5.27
1985,03,28,0.30,10.86,3.35
1985,03,29,0.30,0.63,6.92
1985,03,30,0.19,4.20,5.54
1985,03,31,0.37,2.27,4.21
1985,04,01,0.61,5.88,4.53
1985,04,02,0.74,12.58,5.21
1985,04,03,0.78,14.21,3.73
1985,04,04,0.38,10.54,5.76
1985,04,05,0.62,6.41,6.09
1985,04,06,0.35,7.61,5.23
1985,04,07,0.71,6.37,4.78
1985,04,08,0.65,6.04,3.24
1985,04,09,0.57,12.01,5.31
1985,04,10,0.75,14.40,2.70
1985,04,11,0.68,18.53,5.82
1985,04,12,0.55,16.01,3.58
1985,04,13,0.66,14.18,4.78
1985,04,14,0.78,15.01,2.46
1985,04,15,0.78,18.71,2.66
1985,04,16,0.76,21.22,7.34
1985,04,17,0.68,22.75,6.30
1985,04,18,0.47,23.32,6.33
1985,04,19,0.51,16.33,7.74
1985,04,20,0.65,17.52,5.27
1985,04,21,0.59,19.27,7.65
1985,04,22,0.50,13.22,3.53
1985,04,23,0.65,12.57,5.34
1985,04,24,0.72,14.90,3.99
1985,04,25,0.16,10.99,4.67
1985,04,26,0.14,8.95,5.41
1985,04,27,0.71,6.96,3.91
1985,04,28,0.62,13.74,3.38
1985,04,29,0.23,12.02,2.78
1985,04,30,0.34,13.36,5.41
1985,05,01,0.75,12.17,3.75
1985,05,02,0.69,13.53,2.35
1985,05,03,0.67,16.39,6.46
1985,05,04,0.63,19.79,3.84
1985,05,05,0.69,15.85,2.59
1985,05,06,0.38,13.14,2.15
1985,05,07,0.56,15.41,2.49
1985,05,08,0.57,16.71,5.63
1985,05,09,0.58,18.91,5.83
1985,05,10,0.67,19.35,6.51
1985,05,11,0.54,15.00,6.44
1985,05,12,0.37,12.87,4.58
1985,05,13,0.06,7.67,7.50
1985,05,14,0.70,8.54,6.19
1985,05,15,0.76,11.71,3.73
1985,05,16,0.69,11.58,3.43
1985,05,17,0.53,12.73,1.95
