YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.76,20.23,3.08
1985,01,02,0.64,17.18,3.20
1985,01,03,0.74,12.34,2.41
1985,01,04,0.66,12.26,1.47
1985,01,05,0.66,11.30,3.60
1985,01,06,0.72,13.00,1.84
1985,01,07,0.43,5.45,2.85
1985,01,08,0.46,1.81,1.99
1985,01,09,0.61,10.21,2.32
1985,01,10,0.62,11.82,3.23
1985,01,11,0.57,12.68,2.09
1985,01,12,0.56,19.93,1.69
1985,01,13,0.51,15.41,2.99
1985,01,14,0.59,15.48,2.55
1985,01,15,0.70,12.13,5.05
1985,01,16,0.59,11.80,4.45
1985,01,17,0.54,8.03,6.51
1985,01,18,0.70,4.41,5.53
1985,01,19,0.69,2.78,4.53
1985,01,20,0.34,9.36,2.91
1985,01,21,0.45,6.95,2.80
1985,01,22,0.62,16.18,2.35
1985,01,23,0.46,20.54,1.37
1985,01,24,0.52,17.11,1.06
1985,01,25,0.50,12.29,2.40
1985,01,26,0.52,10.71,1.29
1985,01,27,0.51,9.83,1.55
1985,01,28,0.46,12.91,3.08
1985,01,29,0.45,11.53,4.04
1985,01,30,0.53,19.38,2.58
1985,01,31,0.54,29.39,1.48
1985,02,01,0.64,29.20,3.46
1985,02,02,0.59,20.02,3.09
1985,02,03,0.69,14.93,2.02
1985,02,04,0.73,19.53,2.78
1985,02,05,0.53,20.52,5.83
1985,02,06,0.75,15.29,4.32
1985,02,07,0.42,11.71,5.98
1985,02,08,0.37,4.87,7.83
1985,02,09,0.32,11.19,1.76
1985,02,10,0.74,17.75,3.45
1985,02,11,0.57,14.36,4.63
1985,02,12,0.41,6.28,5.04
1985,02,13,0.69,12.06,2.91
1985,02,14,0.61,10.58,3.98
1985,02,15,0.70,6.46,5.05
1985,02,16,0.67,9.41,2.70
1985,02,17,0.58,9.40,1.82
1985,02,18,0.72,11.58,2.60
1985,02,19,0.70,7.84,3.39
1985,02,20,0.46,0.70,3.18
1985,02,21,0.65,4.94,3.77
1985,02,22,0.59,6.80,4.14
1985,02,23,0.76,7.38,3.15
1985,02,24,0.42,7.09,5.01
1985,02,25,0.62,7.18,4.29
1985,02,26,0.66,10.75,2.33
1985,02,27,0.73,8.80,2.62
1985,02,28,0.77,10.74,3.94
1985,03,01,0.48,4.26,4.25
1985,03,02,0.69,0.60,4.56
1985,03,03,0.42,8.30,3.33
1985,03,04,0.44,10.60,3.69
1985,03,05,0.52,7.37,4.58
1985,03,06,0.53,5.27,5.01
1985,03,07,0.60,8.47,1.64
1985,03,08,0.80,7.59,2.52
1985,03,09,0.79,4.20,2.52
1985,03,10,0.42,0.69,3.59
1985,03,11,0.71,0.56,3.15
1985,03,12,0.35,0.72,3.38
1985,03,13,0.70,5.47,1.66
1985,03,14,0.72,3.08,1.99
1985,03,15,0.74,0.75,1.77
1985,03,16,0.73,0.80,1.73
1985,03,17,0.65,0.29,2.35
1985,03,18,0.65,0.14,0.96
1985,03,19,0.80,2.30,2.26
1985,03,20,0.78,1.03,2.73
1985,03,21,0.45,0.85,6.12
1985,03,22,0.66,4.91,7.58
1985,03,23,0.61,0.25,6.34
1985,03,24,0.81,4.95,5.94
1985,03,25,0.62,4.90,6.41
1985,03,26,0.72,0.99,4.58
1985,03,27,0.35,1.60,7.61
1985,03,28,0.60,2.53,2.25
1985,03,29,0.41,8.38,5.59
1985,03,30,0.71,7.13,5.25
1985,03,31,0.60,0.42,7.11
1985,04,01,0.64,1.68,5.07
1985,04,02,0.80,3.32,4.92
1985,04,03,0.74,4.30,6.29
1985,04,04,0.64,0.78,7.24
1985,04,05,0.58,1.89,5.93
1985,04,06,0.77,2.87,3.62
1985,04,07,0.78,4.18,2.02
1985,04,08,0.75,7.08,2.50
1985,04,09,0.76,6.79,1.88
1985,04,10,0.83,7.51,1.22
1985,04,11,0.54,10.25,4.43
1985,04,12,0.81,6.17,3.37
1985,04,13,0.80,6.21,1.83
1985,04,14,0.84,8.61,1.72
1985,04,15,0.62,12.26,2.30
1985,04,16,0.60,13.13,5.37
1985,04,17,0.47,13.25,5.54
1985,04,18,0.62,11.66,3.47
1985,04,19,0.45,6.45,5.94
1985,04,20,0.58,1.41,5.56
1985,04,21,0.54,2.21,4.09
1985,04,22,0.46,0.10,4.08
1985,04,23,0.66,3.54,5.48
1985,04,24,0.74,0.88,4.60
1985,04,25,0.38,0.87,5.80
1985,04,26,0.38,1.36,5.30
1985,04,27,0.60,3.97,1.63
1985,04,28,0.77,7.97,1.99
1985,04,29,0.79,11.47,3.37
1985,04,30,0.69,11.69,0.80
1985,05,01,0.79,14.01,1.98
1985,05,02,0.71,15.93,3.08
1985,05,03,0.43,15.96,5.83
1985,05,04,0.78,10.62,4.88
1985,05,05,0.84,7.97,3.08
1985,05,06,0.56,11.00,1.75
1985,05,07,0.72,13.54,3.81
1985,05,08,0.67,13.48,4.89
1985,05,09,0.35,12.32,5.09
1985,05,10,0.33,9.41,5.03
1985,05,11,0.54,4.76,6.28
1985,05,12,0.61,3.71,2.93
1985,05,13,0.77,4.02,3.63
1985,05,14,0.82,7.68,2.21
1985,05,15,0.56,12.06,5.91
1985,05,16,0.55,11.96,3.63
1985,05,17,0.50,10.30,2.63
1985,05,18,0.54,12.20,4.40
1985,05,19,0.63,10.90,2.41
