YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.30,19.74,2.45
1985,01,02,0.10,9.82,4.62
1985,01,03,0.10,2.24,4.97
1985,01,04,0.72,1.90,4.06
1985,01,05,0.73,0.07,2.12
1985,01,06,0.59,3.33,1.38
1985,01,07,0.71,7.50,2.00
1985,01,08,0.72,6.20,1.92
1985,01,09,0.61,7.22,2.41
1985,01,10,0.48,14.40,2.68
1985,01,11,0.56,7.37,4.76
1985,01,12,0.44,1.44,5.70
1985,01,13,0.21,2.24,2.28
1985,01,14,0.43,5.21,2.81
1985,01,15,0.68,4.32,2.65
1985,01,16,0.16,9.48,3.29
1985,01,17,0.30,10.07,3.27
1985,01,18,0.69,6.74,2.78
1985,01,19,0.72,8.97,2.82
1985,01,20,0.19,0.65,6.20
1985,01,21,0.68,5.76,3.98
1985,01,22,0.71,1.04,1.90
1985,01,23,0.32,2.05,1.55
1985,01,24,0.24,6.72,1.80
1985,01,25,0.67,7.55,2.58
1985,01,26,0.74,2.45,3.41
1985,01,27,0.09,7.79,3.03
1985,01,28,0.28,8.55,3.52
1985,01,29,0.60,6.50,2.25
1985,01,30,0.21,16.78,3.28
1985,01,31,0.11,18.05,2.66
1985,02,01,0.02,7.55,2.96
1985,02,02,0.25,1.01,4.29
1985,02,03,0.32,0.75,2.92
1985,02,04,0.40,6.11,2.97
1985,02,05,0.21,15.27,2.64
1985,02,06,0.60,6.14,3.69
1985,02,07,0.46,3.00,4.63
1985,02,08,0.75,2.72,3.32
1985,02,09,0.74,6.26,2.46
1985,02,10,0.42,11.35,3.10
1985,02,11,0.19,9.20,5.21
1985,02,12,0.77,2.22,4.86
1985,02,13,0.46,4.30,2.13
1985,02,14,0.39,5.76,2.38
1985,02,15,0.63,3.58,1.70
1985,02,16,0.75,5.82,2.23
1985,02,17,0.56,11.26,1.71
1985,02,18,0.44,15.12,1.89
1985,02,19,0.22,15.81,1.34
1985,02,20,0.58,15.19,2.16
1985,02,21,0.40,17.67,3.81
1985,02,22,0.23,19.17,4.34
1985,02,23,0.21,21.02,4.70
1985,02,24,0.12,19.87,2.24
1985,02,25,0.07,17.52,1.05
1985,02,26,0.33,17.46,1.14
1985,02,27,0.19,16.96,2.87
1985,02,28,0.41,14.87,2.25
1985,03,01,0.37,17.31,2.40
1985,03,02,0.49,18.11,1.18
1985,03,03,0.42,17.72,3.75
1985,03,04,0.35,20.64,4.11
1985,03,05,0.44,15.25,3.27
1985,03,06,0.69,10.97,3.53
1985,03,07,0.66,14.93,2.59
1985,03,08,0.45,19.39,1.64
1985,03,09,0.47,19.50,1.34
1985,03,10,0.59,19.75,1.21
1985,03,11,0.51,19.82,3.79
1985,03,12,0.24,19.90,1.87
1985,03,13,0.52,20.00,1.56
1985,03,14,0.40,18.47,1.35
1985,03,15,0.58,14.36,3.79
1985,03,16,0.15,13.37,2.60
1985,03,17,0.60,13.96,4.16
1985,03,18,0.63,11.69,2.50
1985,03,19,0.73,13.30,2.13
1985,03,20,0.04,16.26,4.81
1985,03,21,0.55,17.83,3.24
1985,03,22,0.43,13.65,2.46
1985,03,23,0.66,14.57,1.89
1985,03,24,0.76,18.11,2.13
1985,03,25,0.73,17.88,1.60
1985,03,26,0.69,18.04,2.67
1985,03,27,0.14,19.21,4.41
1985,03,28,0.65,21.03,4.80
1985,03,29,0.52,21.78,4.35
1985,03,30,0.29,22.67,5.15
1985,03,31,0.60,16.99,4.08
1985,04,01,0.74,12.55,2.66
1985,04,02,0.75,12.92,3.24
1985,04,03,0.73,15.88,3.08
1985,04,04,0.69,17.97,4.99
1985,04,05,0.26,20.63,5.49
1985,04,06,0.75,17.95,3.21
1985,04,07,0.69,18.29,2.66
1985,04,08,0.62,15.25,4.28
1985,04,09,0.71,13.42,2.88
1985,04,10,0.68,14.05,2.53
1985,04,11,0.48,16.95,2.10
1985,04,12,0.18,18.59,2.45
1985,04,13,0.50,17.80,1.87
1985,04,14,0.39,18.83,1.36
1985,04,15,0.58,19.54,3.50
1985,04,16,0.69,20.98,1.86
1985,04,17,0.75,19.87,1.94
1985,04,18,0.68,20.06,1.93
1985,04,19,0.59,20.57,2.28
1985,04,20,0.49,20.82,2.37
1985,04,21,0.57,22.06,3.11
1985,04,22,0.24,21.73,3.65
1985,04,23,0.46,22.58,3.57
1985,04,24,0.52,21.91,1.59
1985,04,25,0.41,22.23,2.11
1985,04,26,0.27,23.01,3.61
1985,04,27,0.52,22.90,3.37
1985,04,28,0.50,23.16,0.87
1985,04,29,0.61,24.37,1.07
1985,04,30,0.54,22.89,1.66
1985,05,01,0.54,22.36,3.16
1985,05,02,0.42,20.91,2.45
1985,05,03,0.23,19.79,3.63
1985,05,04,0.68,19.81,2.26
1985,05,05,0.43,21.03,2.58
1985,05,06,0.53,21.89,2.38
1985,05,07,0.56,22.29,1.57
1985,05,08,0.44,22.58,1.95
1985,05,09,0.58,21.79,0.99
1985,05,10,0.61,22.07,0.90
1985,05,11,0.49,23.45,2.83
1985,05,12,0.54,23.69,2.93
1985,05,13,0.38,24.06,2.60
1985,05,14,0.40,24.25,2.49
1985,05,15,0.67,23.53,2.18
1985,05,16,0.75,22.64,3.18
1985,05,17,0.65,22.91,4.20
1985,05,18,0.59,21.07,2.12
1985,05,19,0.65,22.10,1.58
1985,05,20,0.57,23.07,0.82
1985,05,21,0.16,23.45,2.69
1985,05,22,0.55,24.27,2.85
1985,05,23,0.23,22.88,1.53
1985,05,24,0.73,22.79,2.14
1985,05,25,0.73,21.78,1.95
1985,05,26,0.62,23.11,1.27
1985,05,27,0.61,23.90,2.27
1985,05,28,0.69,24.91,2.33
1985,05,29,0.55,25.27,3.00
1985,05,30,0.57,25.50,3.54
1985,05,31,0.67,26.68,3.83
1985,06,01,0.54,27.13,2.87
1985,06,02,0.67,26.53,2.57
1985,06,03,0.59,27.07,2.07
1985,06,04,0.71,27.03,1.97
1985,06,05,0.69,27.56,2.05
1985,06,06,0.69,27.79,2.52
1985,06,07,0.63,26.72,2.82
1985,06,08,0.57,25.71,0.99
1985,06,09,0.42,26.49,1.29
1985,06,10,0.36,25.76,2.65
1985,06,11,0.33,25.73,3.43
1985,06,12,0.55,24.70,1.64
1985,06,13,0.68,22.93,1.84
1985,06,14,0.71,23.46,2.33
1985,06,15,0.51,25.24,2.97
1985,06,16,0.51,26.07,1.89
1985,06,17,0.25,25.39,3.21
1985,06,18,0.26,25.56,2.80
1985,06,19,0.26,24.76,1.30
1985,06,20,0.48,23.66,1.76
1985,06,21,0.52,24.67,3.22
1985,06,22,0.66,25.78,2.02
1985,06,23,0.63,25.28,1.34
1985,06,24,0.56,25.55,0.93
1985,06,25,0.53,26.00,0.97
1985,06,26,0.63,26.74,1.36
1985,06,27,0.54,26.67,2.13
1985,06,28,0.49,26.03,2.15
1985,06,29,0.58,24.15,2.72
1985,06,30,0.65,24.18,2.60
1985,07,01,0.63,24.32,2.10
1985,07,02,0.41,25.03,2.58
1985,07,03,0.39,24.84,2.03
1985,07,04,0.29,25.07,1.65
1985,07,05,0.13,24.52,2.28
1985,07,06,0.49,24.40,1.99
1985,07,07,0.38,25.63,2.19
1985,07,08,0.56,26.25,1.80
1985,07,09,0.61,26.77,1.98
1985,07,10,0.29,26.31,1.69
1985,07,11,0.33,26.63,1.31
1985,07,12,0.58,26.33,0.96
1985,07,13,0.56,26.85,1.41
1985,07,14,0.54,25.36,1.43
1985,07,15,0.47,26.09,1.37
1985,07,16,0.31,26.20,1.01
1985,07,17,0.43,26.49,1.12
1985,07,18,0.44,26.57,1.14
1985,07,19,0.29,25.82,2.08
1985,07,20,0.39,26.10,1.57
1985,07,21,0.51,26.32,1.01
1985,07,22,0.49,26.56,1.74
1985,07,23,0.48,26.89,1.93
1985,07,24,0.50,27.29,2.07
1985,07,25,0.61,26.76,2.45
1985,07,26,0.60,26.86,2.08
1985,07,27,0.34,27.27,2.21
1985,07,28,0.47,26.96,1.24
1985,07,29,0.57,27.41,1.29
1985,07,30,0.50,27.32,1.91
1985,07,31,0.54,27.83,1.98
1985,08,01,0.54,28.44,2.18
1985,08,02,0.37,27.67,1.24
1985,08,03,0.52,27.05,1.42
1985,08,04,0.50,26.30,2.17
1985,08,05,0.61,26.36,1.66
1985,08,06,0.52,26.12,1.68
1985,08,07,0.16,26.35,0.83
1985,08,08,0.63,27.22,1.21
1985,08,09,0.49,27.49,1.49
1985,08,10,0.57,27.66,1.47
1985,08,11,0.59,28.20,1.50
1985,08,12,0.53,26.07,1.19
1985,08,13,0.56,26.47,2.23
1985,08,14,0.23,25.44,2.22
1985,08,15,0.10,26.01,5.65
1985,08,16,0.37,26.95,5.55
1985,08,17,0.53,26.81,1.80
1985,08,18,0.53,28.07,1.90
1985,08,19,0.60,28.23,1.17
1985,08,20,0.06,26.88,0.81
1985,08,21,0.54,26.99,1.27
1985,08,22,0.52,27.47,1.00
1985,08,23,0.49,26.53,1.04
1985,08,24,0.49,26.43,1.70
1985,08,25,0.42,25.91,1.44
1985,08,26,0.57,25.52,1.80
1985,08,27,0.51,25.44,2.84
1985,08,28,0.57,25.56,3.41
1985,08,29,0.49,25.73,2.61
1985,08,30,0.58,26.75,3.91
1985,08,31,0.67,26.91,3.77
1985,09,01,0.64,25.45,4.16
1985,09,02,0.14,24.15,4.09
1985,09,03,0.30,26.74,4.68
1985,09,04,0.45,25.99,2.97
1985,09,05,0.35,26.29,2.27
1985,09,06,0.42,25.87,1.10
1985,09,07,0.54,26.05,0.91
1985,09,08,0.51,26.13,0.63
1985,09,09,0.56,25.70,0.78
1985,09,10,0.57,24.87,0.76
1985,09,11,0.64,25.21,0.87
1985,09,12,0.56,25.81,1.83
1985,09,13,0.58,24.96,3.06
1985,09,14,0.28,21.63,3.64
1985,09,15,0.70,21.31,3.72
1985,09,16,0.56,21.21,2.25
1985,09,17,0.59,22.83,2.31
1985,09,18,0.62,23.31,2.49
1985,09,19,0.63,23.30,2.82
1985,09,20,0.63,23.17,2.34
1985,09,21,0.65,24.55,2.81
1985,09,22,0.44,24.73,3.19
1985,09,23,0.38,25.43,3.33
1985,09,24,0.36,23.46,2.22
1985,09,25,0.49,24.36,2.25
1985,09,26,0.56,22.27,2.88
1985,09,27,0.72,16.98,2.99
1985,09,28,0.69,18.07,2.24
1985,09,29,0.51,22.35,2.74
1985,09,30,0.13,22.96,1.80
1985,10,01,0.21,18.84,4.20
1985,10,02,0.59,16.77,3.70
1985,10,03,0.70,19.58,1.89
1985,10,04,0.64,22.36,1.54
1985,10,05,0.72,18.48,4.38
1985,10,06,0.75,14.66,2.68
1985,10,07,0.74,16.38,1.96
1985,10,08,0.65,20.22,2.65
