YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.66,24.24,1.58
1985,01,02,0.59,16.55,1.64
1985,01,03,0.67,16.80,1.05
1985,01,04,0.70,13.51,1.12
1985,01,05,0.50,14.32,1.39
1985,01,06,0.61,14.09,1.73
1985,01,07,0.40,4.21,3.54
1985,01,08,0.44,1.84,1.83
1985,01,09,0.68,10.17,1.21
1985,01,10,0.59,13.20,1.65
1985,01,11,0.71,12.99,1.54
1985,01,12,0.71,20.12,1.46
1985,01,13,0.70,19.52,1.58
1985,01,14,0.67,17.56,0.89
1985,01,15,0.68,13.79,3.33
1985,01,16,0.73,14.60,2.63
1985,01,17,0.58,10.13,4.22
1985,01,18,0.51,4.78,3.83
1985,01,19,0.67,2.95,3.06
1985,01,20,0.44,6.51,3.11
1985,01,21,0.63,6.90,2.53
1985,01,22,0.76,18.36,1.49
1985,01,23,0.68,20.45,0.88
1985,01,24,0.70,16.04,1.34
1985,01,25,0.70,14.18,1.32
1985,01,26,0.60,15.08,0.85
1985,01,27,0.67,15.26,1.46
1985,01,28,0.40,13.17,1.97
1985,01,29,0.34,12.62,3.22
1985,01,30,0.49,22.41,1.63
1985,01,31,0.42,29.96,1.08
1985,02,01,0.64,25.17,2.20
1985,02,02,0.69,17.86,1.68
1985,02,03,0.63,13.56,1.97
1985,02,04,0.76,23.58,2.46
1985,02,05,0.56,18.65,4.01
1985,02,06,0.75,13.97,2.68
1985,02,07,0.28,8.46,6.80
1985,02,08,0.33,4.09,9.13
1985,02,09,0.69,15.11,1.73
1985,02,10,0.66,15.16,2.65
1985,02,11,0.43,10.20,4.28
1985,02,12,0.47,3.95,4.25
1985,02,13,0.65,15.76,1.64
1985,02,14,0.68,14.89,1.48
1985,02,15,0.60,9.05,3.02
1985,02,16,0.53,13.34,0.95
1985,02,17,0.65,14.00,1.14
1985,02,18,0.63,14.40,1.50
1985,02,19,0.63,8.75,2.98
1985,02,20,0.40,3.06,3.77
1985,02,21,0.67,11.24,2.44
1985,02,22,0.63,6.53,3.43
1985,02,23,0.72,9.89,1.70
1985,02,24,0.33,7.50,3.79
1985,02,25,0.71,9.08,3.34
1985,02,26,0.63,13.43,1.21
1985,02,27,0.78,12.55,1.29
1985,02,28,0.71,14.62,1.98
1985,03,01,0.39,3.68,3.76
1985,03,02,0.56,0.43,4.18
1985,03,03,0.50,8.34,3.99
1985,03,04,0.50,11.91,3.64
1985,03,05,0.52,7.57,4.06
1985,03,06,0.40,5.35,4.86
1985,03,07,0.61,9.85,1.33
1985,03,08,0.74,9.93,1.49
1985,03,09,0.74,6.05,2.28
1985,03,10,0.43,2.85,2.30
1985,03,11,0.76,3.75,2.92
1985,03,12,0.48,3.11,2.42
1985,03,13,0.69,8.90,0.84
1985,03,14,0.73,7.41,1.56
1985,03,15,0.77,5.38,1.62
1985,03,16,0.69,3.60,2.00
1985,03,17,0.55,2.20,2.17
1985,03,18,0.59,1.22,1.43
1985,03,19,0.81,1.32,1.88
1985,03,20,0.81,2.61,2.22
1985,03,21,0.35,1.71,5.22
1985,03,22,0.49,6.45,5.22
1985,03,23,0.45,1.98,3.34
