YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.09,8.25,6.15
1985,01,02,0.64,6.63,3.64
1985,01,03,0.59,1.51,2.60
1985,01,04,0.74,1.45,3.87
1985,01,05,0.76,0.73,2.91
1985,01,06,0.65,4.26,3.11
1985,01,07,0.67,3.23,2.47
1985,01,08,0.56,3.93,2.62
1985,01,09,0.66,6.58,5.61
1985,01,10,0.67,2.29,5.54
1985,01,11,0.33,5.42,6.73
1985,01,12,0.30,10.29,4.15
1985,01,13,0.44,3.58,3.59
1985,01,14,0.71,0.04,3.47
1985,01,15,0.70,0.00,3.13
1985,01,16,0.62,1.91,3.31
1985,01,17,0.72,3.71,3.58
1985,01,18,0.69,5.19,1.76
1985,01,19,0.70,2.62,6.17
1985,01,20,0.60,7.48,6.61
1985,01,21,0.68,3.15,1.90
1985,01,22,0.60,2.62,1.26
1985,01,23,0.44,0.38,1.58
1985,01,24,0.53,3.42,1.78
1985,01,25,0.70,4.28,3.59
1985,01,26,0.47,1.61,2.25
1985,01,27,0.11,3.16,3.45
1985,01,28,0.43,0.67,1.58
1985,01,29,0.75,6.10,4.82
1985,01,30,0.19,2.18,4.16
1985,01,31,0.12,14.64,6.99
1985,02,01,0.32,13.81,4.58
1985,02,02,0.45,12.26,2.03
1985,02,03,0.56,5.34,3.65
1985,02,04,0.18,0.41,3.77
1985,02,05,0.48,1.06,1.91
1985,02,06,0.18,0.75,2.87
1985,02,07,0.64,1.63,1.41
1985,02,08,0.66,2.22,4.19
1985,02,09,0.76,7.90,5.87
1985,02,10,0.64,1.21,4.95
1985,02,11,0.76,0.00,5.26
1985,02,12,0.74,3.34,1.87
1985,02,13,0.70,4.30,2.93
1985,02,14,0.72,5.24,3.52
1985,02,15,0.72,5.09,3.53
1985,02,16,0.72,7.94,4.69
1985,02,17,0.50,6.52,2.13
1985,02,18,0.24,7.70,3.01
1985,02,19,0.48,9.07,1.67
1985,02,20,0.06,13.41,5.69
1985,02,21,0.51,16.09,5.90
1985,02,22,0.23,16.82,5.56
1985,02,23,0.51,11.81,3.83
1985,02,24,0.77,5.97,2.91
1985,02,25,0.78,9.36,4.19
1985,02,26,0.39,7.52,4.07
1985,02,27,0.73,3.89,1.93
1985,02,28,0.16,8.13,3.51
1985,03,01,0.49,11.57,2.59
1985,03,02,0.32,12.17,2.91
1985,03,03,0.43,18.11,7.28
1985,03,04,0.75,7.51,3.84
1985,03,05,0.73,5.66,1.99
1985,03,06,0.27,9.73,3.87
1985,03,07,0.30,14.69,4.96
1985,03,08,0.59,16.77,2.74
1985,03,09,0.32,13.42,2.09
1985,03,10,0.41,17.90,4.80
1985,03,11,0.48,20.02,6.05
1985,03,12,0.27,12.44,4.49
1985,03,13,0.35,10.11,4.39
1985,03,14,0.73,7.70,4.34
1985,03,15,0.33,7.18,1.27
1985,03,16,0.24,8.06,2.29
1985,03,17,0.71,8.66,2.67
1985,03,18,0.64,10.46,3.49
1985,03,19,0.43,12.85,5.16
1985,03,20,0.26,12.47,4.38
1985,03,21,0.22,8.99,4.38
1985,03,22,0.72,9.17,2.30
1985,03,23,0.77,11.07,4.01
1985,03,24,0.77,12.26,2.30
1985,03,25,0.72,15.34,3.77
1985,03,26,0.38,17.12,7.07
1985,03,27,0.71,18.93,6.40
1985,03,28,0.57,20.22,5.87
1985,03,29,0.22,17.99,3.82
1985,03,30,0.43,5.81,5.74
1985,03,31,0.80,8.89,2.91
1985,04,01,0.63,9.37,2.60
1985,04,02,0.76,15.42,3.06
1985,04,03,0.76,18.76,2.92
1985,04,04,0.66,21.83,4.89
1985,04,05,0.75,13.86,5.25
1985,04,06,0.75,16.40,4.15
1985,04,07,0.65,13.50,4.83
1985,04,08,0.63,12.69,2.71
1985,04,09,0.68,16.15,4.60
1985,04,10,0.35,18.09,5.71
1985,04,11,0.70,17.74,3.20
1985,04,12,0.62,17.72,3.20
1985,04,13,0.66,16.65,2.22
1985,04,14,0.70,17.07,2.59
1985,04,15,0.75,19.81,2.76
1985,04,16,0.75,18.99,3.15
1985,04,17,0.73,19.87,4.05
1985,04,18,0.70,20.85,5.84
1985,04,19,0.67,21.15,7.14
1985,04,20,0.61,19.85,6.28
1985,04,21,0.45,20.10,6.79
1985,04,22,0.69,19.21,5.93
1985,04,23,0.69,15.73,3.61
1985,04,24,0.75,17.96,3.46
1985,04,25,0.58,20.55,6.21
1985,04,26,0.55,19.37,5.25
1985,04,27,0.14,19.54,3.91
1985,04,28,0.32,18.01,4.75
1985,04,29,0.74,19.30,3.22
1985,04,30,0.68,17.86,3.53
1985,05,01,0.63,17.43,5.13
1985,05,02,0.63,17.37,3.74
1985,05,03,0.66,17.59,1.86
1985,05,04,0.70,20.68,4.24
1985,05,05,0.67,21.10,5.42
1985,05,06,0.61,20.77,4.21
1985,05,07,0.69,20.44,2.48
1985,05,08,0.61,20.70,3.38
1985,05,09,0.49,20.19,3.05
1985,05,10,0.28,22.13,5.63
1985,05,11,0.69,22.44,6.11
1985,05,12,0.72,21.89,4.28
1985,05,13,0.70,21.81,6.73
1985,05,14,0.65,16.21,4.48
1985,05,15,0.70,21.20,3.87
1985,05,16,0.32,20.87,2.58
1985,05,17,0.27,19.91,3.97
1985,05,18,0.49,19.59,2.39
1985,05,19,0.63,20.06,4.27
1985,05,20,0.30,20.10,2.93
1985,05,21,0.57,19.02,3.01
1985,05,22,0.33,17.83,2.43
1985,05,23,0.70,18.00,2.29
1985,05,24,0.72,20.84,1.15
1985,05,25,0.72,22.64,3.77
1985,05,26,0.72,23.65,5.73
1985,05,27,0.69,22.94,3.77
1985,05,28,0.71,23.80,3.49
1985,05,29,0.69,24.97,3.84
1985,05,30,0.59,28.37,5.90
1985,05,31,0.38,26.96,3.13
1985,06,01,0.62,26.49,4.73
1985,06,02,0.63,24.46,4.73
1985,06,03,0.57,23.49,4.41
1985,06,04,0.28,22.94,4.52
1985,06,05,0.09,21.49,2.76
1985,06,06,0.62,21.02,1.48
1985,06,07,0.74,22.85,0.94
1985,06,08,0.72,25.48,3.30
1985,06,09,0.59,25.06,2.16
1985,06,10,0.54,23.34,2.93
1985,06,11,0.49,20.96,4.23
1985,06,12,0.49,18.91,4.03
1985,06,13,0.70,20.86,2.65
1985,06,14,0.65,24.13,4.40
1985,06,15,0.37,23.69,1.56
1985,06,16,0.58,25.03,3.77
1985,06,17,0.56,25.76,3.27
1985,06,18,0.62,21.74,4.14
1985,06,19,0.64,23.03,1.98
1985,06,20,0.68,24.31,5.27
1985,06,21,0.70,24.16,5.64
1985,06,22,0.54,23.67,2.40
1985,06,23,0.60,23.94,4.42
1985,06,24,0.58,24.41,4.73
1985,06,25,0.53,24.35,4.83
1985,06,26,0.30,23.55,3.99
1985,06,27,0.55,18.03,4.20
1985,06,28,0.72,19.18,2.19
1985,06,29,0.69,23.80,3.71
1985,06,30,0.65,26.39,4.22
1985,07,01,0.66,26.38,2.48
1985,07,02,0.50,25.24,1.53
1985,07,03,0.66,23.42,1.59
1985,07,04,0.75,23.41,2.39
1985,07,05,0.70,23.99,2.30
1985,07,06,0.76,24.21,2.31
1985,07,07,0.72,24.75,2.25
1985,07,08,0.57,26.09,3.32
1985,07,09,0.74,26.98,3.22
1985,07,10,0.66,27.65,3.39
1985,07,11,0.66,27.71,2.48
1985,07,12,0.67,27.52,3.22
1985,07,13,0.62,27.65,4.41
1985,07,14,0.68,25.60,3.93
1985,07,15,0.58,24.91,1.85
1985,07,16,0.50,25.33,1.32
1985,07,17,0.64,26.65,1.97
1985,07,18,0.61,26.78,2.75
1985,07,19,0.57,25.25,1.76
1985,07,20,0.49,24.37,1.36
1985,07,21,0.52,24.41,1.03
1985,07,22,0.42,24.54,1.58
1985,07,23,0.37,24.90,1.50
1985,07,24,0.50,24.94,3.63
1985,07,25,0.52,24.35,1.91
1985,07,26,0.41,24.89,3.06
1985,07,27,0.66,25.14,1.27
1985,07,28,0.65,26.43,2.10
1985,07,29,0.66,26.54,2.38
1985,07,30,0.72,26.17,4.49
1985,07,31,0.61,25.77,3.67
1985,08,01,0.56,25.36,2.09
1985,08,02,0.60,25.78,2.43
1985,08,03,0.70,27.35,2.39
1985,08,04,0.65,26.75,3.40
1985,08,05,0.57,26.72,3.08
1985,08,06,0.71,28.10,2.87
1985,08,07,0.73,28.15,2.40
1985,08,08,0.67,29.70,2.49
1985,08,09,0.70,31.17,4.63
1985,08,10,0.68,29.74,2.52
1985,08,11,0.65,30.38,3.39
1985,08,12,0.61,31.06,4.77
1985,08,13,0.60,28.76,3.37
1985,08,14,0.29,24.88,1.99
1985,08,15,0.48,23.64,2.16
1985,08,16,0.67,25.56,1.20
1985,08,17,0.64,26.72,3.42
