YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,,5.26,4.26
1985,01,02,,8.06,4.21
1985,01,03,,7.33,7.46
1985,01,04,,10.17,4.37
1985,01,05,,14.55,5.78
1985,01,06,,20.06,3.07
1985,01,07,,22.94,3.27
1985,01,08,,15.28,3.63
1985,01,09,,9.15,3.74
1985,01,10,,12.87,3.18
1985,01,11,,17.81,2.66
1985,01,12,,14.27,2.74
1985,01,13,,20.37,1.27
1985,01,14,,28.73,2.14
1985,01,15,,28.79,3.67
1985,01,16,,23.32,8.20
1985,01,17,,19.48,4.51
1985,01,18,,12.22,4.23
1985,01,19,,16.07,2.82
1985,01,20,,14.96,3.82
1985,01,21,,14.36,1.43
1985,01,22,0.30,21.74,2.77
1985,01,23,0.25,22.06,4.74
1985,01,24,0.21,22.34,5.23
1985,01,25,0.24,17.06,3.65
1985,01,26,0.32,20.17,2.13
1985,01,27,0.23,17.10,3.47
1985,01,28,0.24,11.44,4.41
1985,01,29,0.36,14.15,3.50
1985,01,30,0.23,11.01,3.91
1985,01,31,0.24,9.41,4.08
1985,02,01,0.34,9.28,4.29
1985,02,02,0.24,6.43,4.58
1985,02,03,0.33,10.43,3.24
1985,02,04,0.22,12.52,5.15
1985,02,05,0.34,13.66,4.88
1985,02,06,0.38,21.72,3.50
1985,02,07,0.27,13.52,7.03
1985,02,08,0.43,16.63,3.54
1985,02,09,0.40,23.47,3.31
1985,02,10,0.29,28.54,2.66
1985,02,11,0.28,32.58,1.31
1985,02,12,0.28,30.57,1.75
1985,02,13,0.30,38.14,2.81
1985,02,14,0.30,35.62,5.56
1985,02,15,0.30,33.99,6.45
1985,02,16,0.35,39.61,3.61
1985,02,17,0.34,40.78,1.03
1985,02,18,0.48,33.47,4.88
1985,02,19,0.34,34.84,3.31
1985,02,20,0.31,39.62,1.80
1985,02,21,0.33,35.86,2.97
1985,02,22,0.47,33.87,5.29
1985,02,23,0.36,35.63,1.63
1985,02,24,0.49,32.60,5.41
1985,02,25,0.51,26.68,3.09
