YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.28,0.64,4.75
1985,01,02,0.47,1.83,3.10
1985,01,03,0.29,1.05,3.47
1985,01,04,0.28,0.75,0.75
1985,01,05,0.31,11.06,1.97
1985,01,06,0.34,7.88,3.24
1985,01,07,0.29,0.28,5.05
1985,01,08,0.32,1.73,2.58
1985,01,09,0.38,2.72,2.95
1985,01,10,0.30,0.28,5.51
1985,01,11,0.42,1.06,2.89
1985,01,12,0.38,7.80,1.95
1985,01,13,0.37,9.94,2.54
1985,01,14,0.30,15.28,2.01
1985,01,15,0.32,5.83,2.90
1985,01,16,0.32,8.29,2.11
1985,01,17,0.31,0.84,5.38
1985,01,18,0.37,0.46,4.70
1985,01,19,0.36,0.80,3.88
1985,01,20,0.36,0.52,5.37
1985,01,21,0.36,4.22,2.15
1985,01,22,0.33,3.14,1.83
1985,01,23,0.34,9.24,1.29
1985,01,24,0.35,11.76,0.90
1985,01,25,0.37,6.32,2.36
1985,01,26,0.49,1.77,2.63
1985,01,27,0.35,1.01,4.68
1985,01,28,0.45,1.64,5.06
1985,01,29,0.41,1.91,7.20
1985,01,30,0.35,1.59,4.78
1985,01,31,0.44,0.49,3.97
1985,02,01,0.32,1.09,4.49
1985,02,02,0.33,0.01,1.69
1985,02,03,0.65,2.99,2.14
1985,02,04,0.33,0.23,4.12
1985,02,05,0.57,4.30,4.00
1985,02,06,0.67,12.77,3.20
1985,02,07,0.49,12.47,1.63
1985,02,08,0.59,11.42,5.15
1985,02,09,0.52,17.46,5.00
1985,02,10,0.41,23.05,4.81
1985,02,11,0.42,24.51,4.67
1985,02,12,0.43,26.86,4.10
1985,02,13,0.54,28.30,3.61
1985,02,14,0.37,27.98,4.18
1985,02,15,0.42,26.03,2.65
1985,02,16,0.51,27.86,3.47
1985,02,17,0.33,28.61,3.12
1985,02,18,0.53,28.86,2.52
1985,02,19,0.51,29.29,2.18
1985,02,20,0.51,29.10,3.64
1985,02,21,0.48,31.91,4.26
1985,02,22,0.43,26.26,2.61
1985,02,23,0.38,14.00,3.17
1985,02,24,0.53,7.92,2.95
1985,02,25,0.20,6.12,2.30
1985,02,26,0.36,2.12,3.83
1985,02,27,0.63,18.11,2.66
1985,02,28,0.67,21.23,2.35
1985,03,01,0.40,3.96,5.95
1985,03,02,0.19,7.29,3.92
