YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.26,2.02,7.23
1985,01,02,0.22,3.23,5.61
1985,01,03,0.27,13.55,2.76
1985,01,04,0.42,12.58,2.96
1985,01,05,0.42,13.12,3.07
1985,01,06,0.29,13.82,4.30
1985,01,07,0.29,6.22,3.95
1985,01,08,0.41,4.28,4.83
1985,01,09,0.33,5.27,5.17
1985,01,10,0.42,7.47,4.09
1985,01,11,0.46,5.80,3.41
1985,01,12,0.48,13.68,2.45
1985,01,13,0.46,16.48,2.86
1985,01,14,0.29,6.47,3.17
1985,01,15,0.27,16.01,3.23
1985,01,16,0.30,6.24,5.31
1985,01,17,0.52,9.45,3.82
1985,01,18,0.46,14.05,2.23
1985,01,19,0.26,9.87,4.85
1985,01,20,0.42,11.22,3.89
1985,01,21,0.26,7.69,4.02
1985,01,22,0.34,11.32,3.13
1985,01,23,0.48,6.04,6.01
1985,01,24,0.26,7.28,2.40
1985,01,25,0.46,10.37,3.28
1985,01,26,0.29,6.50,3.03
1985,01,27,0.33,9.41,3.57
1985,01,28,0.29,10.90,1.81
1985,01,29,0.41,10.94,2.99
1985,01,30,0.47,12.39,3.65
1985,01,31,0.38,7.50,4.84
1985,02,01,0.58,16.50,1.82
1985,02,02,0.56,14.15,1.92
1985,02,03,0.33,8.60,4.63
1985,02,04,0.41,15.42,2.91
1985,02,05,0.46,9.86,3.84
1985,02,06,0.64,16.47,3.33
1985,02,07,0.51,26.67,2.35
1985,02,08,0.25,30.03,2.27
1985,02,09,0.49,33.23,2.52
1985,02,10,0.35,34.16,4.25
1985,02,11,0.36,34.62,5.52
1985,02,12,0.46,35.01,4.27
1985,02,13,0.16,26.64,4.26
1985,02,14,0.38,21.53,5.85
1985,02,15,0.33,18.28,2.32
1985,02,16,0.49,22.79,3.40
1985,02,17,0.57,21.26,3.34
1985,02,18,0.56,29.44,0.98
1985,02,19,0.50,31.46,1.64
1985,02,20,0.51,22.68,2.53
1985,02,21,0.41,24.58,4.59
1985,02,22,0.61,27.62,2.18
1985,02,23,0.44,31.04,1.10
1985,02,24,0.56,20.86,1.52
1985,02,25,0.16,10.36,4.79
1985,02,26,0.17,5.73,7.08
1985,02,27,0.26,5.70,4.64
1985,02,28,0.68,18.88,2.41
1985,03,01,0.33,18.83,3.80
1985,03,02,0.61,14.92,2.52
1985,03,03,0.61,19.70,1.53
1985,03,04,0.54,18.09,3.42
1985,03,05,0.67,21.82,3.77
1985,03,06,0.30,10.70,5.72
1985,03,07,0.53,11.89,2.11
1985,03,08,0.20,8.61,5.44
1985,03,09,0.41,10.93,4.25
1985,03,10,0.46,7.06,6.16
1985,03,11,0.28,6.48,6.62
1985,03,12,0.35,10.12,5.07
1985,03,13,0.49,14.35,3.04
1985,03,14,0.70,19.78,1.95
1985,03,15,0.43,11.84,4.10
1985,03,16,0.60,15.99,1.05
1985,03,17,0.36,8.46,5.33
1985,03,18,0.35,9.37,4.95
1985,03,19,0.52,14.87,2.46
1985,03,20,0.66,12.76,3.87
1985,03,21,0.63,13.06,2.29
1985,03,22,0.65,15.08,2.80
1985,03,23,0.52,12.19,2.05
1985,03,24,0.47,12.46,1.83
1985,03,25,0.54,15.59,1.53
