YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.54,12.93,5.01
1985,01,02,0.45,7.78,4.26
1985,01,03,0.66,4.17,3.52
1985,01,04,0.70,3.73,4.01
1985,01,05,0.48,3.43,6.07
1985,01,06,0.63,5.63,4.04
1985,01,07,0.53,6.78,2.36
1985,01,08,0.34,7.02,3.17
1985,01,09,0.35,9.93,2.61
1985,01,10,0.38,7.89,3.08
1985,01,11,0.44,18.55,0.99
1985,01,12,0.57,11.63,4.49
1985,01,13,0.50,8.98,5.51
1985,01,14,0.49,8.10,4.51
1985,01,15,0.55,6.12,6.38
1985,01,16,0.50,6.62,5.77
1985,01,17,0.57,1.47,8.04
1985,01,18,0.74,2.15,5.32
1985,01,19,0.32,7.73,4.07
1985,01,20,0.40,12.94,2.33
1985,01,21,0.37,12.57,1.84
1985,01,22,0.55,16.47,2.27
1985,01,23,0.45,10.07,3.43
1985,01,24,0.63,5.38,2.94
1985,01,25,0.68,3.54,3.92
1985,01,26,0.65,6.58,3.21
1985,01,27,0.66,7.54,2.07
1985,01,28,0.55,9.22,3.54
1985,01,29,0.45,12.51,2.63
1985,01,30,0.43,20.97,2.21
1985,01,31,0.41,24.02,2.99
1985,02,01,0.55,22.82,3.86
1985,02,02,0.51,19.22,3.24
1985,02,03,0.57,18.65,2.15
1985,02,04,0.57,19.52,3.42
1985,02,05,0.50,16.66,5.15
1985,02,06,0.61,16.62,3.48
1985,02,07,0.57,9.63,6.24
1985,02,08,0.48,3.99,7.01
1985,02,09,0.65,8.21,2.52
1985,02,10,0.72,9.92,5.12
1985,02,11,0.50,7.33,5.79
1985,02,12,0.64,2.20,5.51
1985,02,13,0.65,6.40,4.69
1985,02,14,0.68,2.35,5.81
1985,02,15,0.64,0.22,6.42
1985,02,16,0.72,5.01,4.60
1985,02,17,0.75,5.54,4.21
1985,02,18,0.61,4.95,5.17
1985,02,19,0.76,1.12,5.40
1985,02,20,0.34,1.25,2.65
1985,02,21,0.70,4.85,4.74
1985,02,22,0.50,2.90,4.63
1985,02,23,0.56,3.15,3.76
1985,02,24,0.58,3.36,5.79
1985,02,25,0.57,4.29,3.99
1985,02,26,0.59,6.27,4.06
1985,02,27,0.69,6.55,4.27
1985,02,28,0.70,3.07,5.46
1985,03,01,0.66,1.33,3.67
1985,03,02,0.32,0.77,3.36
1985,03,03,0.34,12.57,4.53
1985,03,04,0.47,12.30,2.81
1985,03,05,0.57,7.92,4.11
1985,03,06,0.48,4.14,4.45
1985,03,07,0.67,4.78,4.83
1985,03,08,0.67,3.37,3.80
1985,03,09,0.74,1.74,3.98
1985,03,10,0.61,0.45,2.61
1985,03,11,0.78,1.46,3.20
1985,03,12,0.53,1.46,3.96
1985,03,13,0.78,3.18,3.14
1985,03,14,0.78,0.37,2.92
1985,03,15,0.81,1.07,2.59
1985,03,16,0.79,0.12,1.94
1985,03,17,0.70,1.68,3.26
1985,03,18,0.72,1.61,2.36
1985,03,19,0.73,1.81,1.94
1985,03,20,0.78,2.64,4.08
1985,03,21,0.57,1.85,5.46
1985,03,22,0.67,3.99,8.24
1985,03,23,0.66,0.79,6.49
1985,03,24,0.77,4.86,5.74
1985,03,25,0.56,4.92,5.36
1985,03,26,0.58,1.54,4.12
1985,03,27,0.51,0.63,6.76
1985,03,28,0.67,3.16,4.84
1985,03,29,0.62,5.64,2.81
1985,03,30,0.71,1.92,5.29
1985,03,31,0.52,0.58,7.33
1985,04,01,0.69,4.02,6.54
1985,04,02,0.73,6.31,7.14
1985,04,03,0.65,4.10,7.05
1985,04,04,0.44,1.57,7.09
1985,04,05,0.64,1.95,6.76
1985,04,06,0.40,0.32,4.40
1985,04,07,0.69,0.58,2.10
1985,04,08,0.64,5.89,2.73
1985,04,09,0.73,7.37,2.96
1985,04,10,0.72,8.39,2.60
1985,04,11,0.38,10.10,4.03
1985,04,12,0.74,6.29,5.16
1985,04,13,0.72,7.37,3.75
1985,04,14,0.80,10.09,3.72
1985,04,15,0.59,12.27,3.05
1985,04,16,0.58,13.04,5.45
1985,04,17,0.59,13.26,5.77
1985,04,18,0.73,12.16,3.88
1985,04,19,0.46,7.32,5.23
1985,04,20,0.72,0.47,6.04
1985,04,21,0.62,1.67,4.09
1985,04,22,0.40,0.91,2.73
1985,04,23,0.63,3.98,5.05
1985,04,24,0.70,0.62,5.62
1985,04,25,0.45,0.07,3.40
1985,04,26,0.41,0.38,4.16
1985,04,27,0.70,6.77,3.71
1985,04,28,0.65,10.26,3.21
1985,04,29,0.73,11.60,3.70
1985,04,30,0.61,11.69,1.10
1985,05,01,0.75,14.57,2.28
1985,05,02,0.68,17.06,2.84
1985,05,03,0.39,17.42,5.41
1985,05,04,0.81,10.73,5.10
1985,05,05,0.79,6.56,3.75
1985,05,06,0.65,12.17,1.96
1985,05,07,0.68,15.57,3.86
1985,05,08,0.73,15.00,4.49
1985,05,09,0.45,14.77,4.84
1985,05,10,0.33,11.69,3.49
1985,05,11,0.47,6.27,5.26
1985,05,12,0.41,2.59,3.01
1985,05,13,0.65,4.41,4.10
1985,05,14,0.82,8.44,2.55
1985,05,15,0.46,9.56,4.37
1985,05,16,0.39,10.77,4.30
1985,05,17,0.23,9.76,2.98
1985,05,18,0.31,10.92,2.54
1985,05,19,0.62,9.64,2.38
1985,05,20,0.76,11.83,2.67
1985,05,21,0.72,13.11,2.19
1985,05,22,0.58,14.01,2.44
1985,05,23,0.63,16.69,1.60
1985,05,24,0.64,18.17,3.29
1985,05,25,0.46,17.66,2.70
1985,05,26,0.36,14.19,1.84
1985,05,27,0.50,14.34,3.35
1985,05,28,0.58,14.63,3.99
1985,05,29,0.64,14.19,4.17
1985,05,30,0.60,7.71,8.15
1985,05,31,0.54,11.09,2.29
1985,06,01,0.47,11.03,3.09
1985,06,02,0.63,10.92,4.74
1985,06,03,0.41,10.57,3.51
1985,06,04,0.55,12.23,2.09
1985,06,05,0.49,17.67,4.48
1985,06,06,0.51,18.28,5.33
1985,06,07,0.78,23.19,5.15
1985,06,08,0.58,18.69,4.12
1985,06,09,0.77,16.80,2.84
1985,06,10,0.66,13.51,3.32
1985,06,11,0.56,11.60,3.78
1985,06,12,0.65,16.33,3.13
1985,06,13,0.54,19.18,4.93
1985,06,14,0.65,17.59,2.11
1985,06,15,0.63,20.54,4.05
1985,06,16,0.60,17.71,3.32
1985,06,17,0.58,14.60,3.49
1985,06,18,0.71,13.42,2.68
1985,06,19,0.64,20.61,3.79
1985,06,20,0.53,22.15,5.45
1985,06,21,0.59,15.83,4.51
1985,06,22,0.60,20.19,4.54
1985,06,23,0.58,22.69,4.63
1985,06,24,0.51,19.65,3.10
1985,06,25,0.28,4.72,4.61
1985,06,26,0.57,6.87,3.13
1985,06,27,0.68,12.67,2.46
1985,06,28,0.63,18.07,1.97
1985,06,29,0.52,20.86,1.87
1985,06,30,0.46,21.05,1.69
1985,07,01,0.49,21.04,2.25
1985,07,02,0.63,22.99,1.89
1985,07,03,0.79,23.91,3.63
1985,07,04,0.66,23.35,1.54
1985,07,05,0.64,25.52,3.78
1985,07,06,0.57,25.51,2.75
1985,07,07,0.49,25.98,3.14
1985,07,08,0.48,23.37,2.87
1985,07,09,0.51,23.49,0.89
1985,07,10,0.58,26.53,2.08
1985,07,11,0.50,26.80,2.55
1985,07,12,0.42,22.55,2.12
1985,07,13,0.61,18.91,2.25
1985,07,14,0.64,20.08,2.16
1985,07,15,0.55,23.28,3.75
1985,07,16,0.40,24.20,1.81
1985,07,17,0.44,22.45,2.55
1985,07,18,0.49,20.13,2.80
1985,07,19,0.57,19.87,2.62
1985,07,20,0.61,20.50,2.15
1985,07,21,0.46,20.34,2.61
1985,07,22,0.62,21.83,2.39
1985,07,23,0.28,21.65,3.73
1985,07,24,0.64,20.18,3.07
1985,07,25,0.67,20.63,2.87
1985,07,26,0.61,23.39,2.92
1985,07,27,0.44,21.41,2.42
1985,07,28,0.54,18.21,3.50
1985,07,29,0.39,16.93,2.91
1985,07,30,0.42,16.63,2.59
1985,07,31,0.67,17.51,3.00
1985,08,01,0.56,21.19,3.13
1985,08,02,0.51,20.02,5.49
1985,08,03,0.52,15.78,5.00
1985,08,04,0.75,18.28,1.43
1985,08,05,0.42,21.65,2.69
1985,08,06,0.68,18.62,2.47
1985,08,07,0.50,21.84,3.94
1985,08,08,0.68,20.46,5.74
1985,08,09,0.71,13.49,2.95
1985,08,10,0.68,16.64,3.77
1985,08,11,0.61,14.41,1.48
1985,08,12,0.53,12.60,4.17
1985,08,13,0.35,10.72,2.52
1985,08,14,0.64,11.81,1.12
1985,08,15,0.61,17.16,3.62
1985,08,16,0.57,14.04,3.54
1985,08,17,0.64,13.83,1.93
1985,08,18,0.53,19.37,2.57
1985,08,19,0.48,19.23,3.50
1985,08,20,0.66,19.41,3.88
1985,08,21,0.67,19.88,5.24
1985,08,22,0.61,16.50,4.57
1985,08,23,0.73,14.89,3.53
1985,08,24,0.65,16.53,2.08
1985,08,25,0.56,20.58,2.84
1985,08,26,0.55,21.26,3.14
1985,08,27,0.48,22.53,2.49
1985,08,28,0.34,21.10,3.24
1985,08,29,0.64,20.28,2.99
1985,08,30,0.67,21.90,4.66
1985,08,31,0.51,19.56,4.60
1985,09,01,0.61,18.65,3.23
1985,09,02,0.50,17.15,1.78
1985,09,03,0.64,16.60,2.87
1985,09,04,0.59,16.88,3.58
1985,09,05,0.60,18.79,6.98
1985,09,06,0.69,16.55,3.92
1985,09,07,0.57,15.53,3.27
1985,09,08,0.71,15.31,2.95
1985,09,09,0.67,17.34,3.06
1985,09,10,0.56,15.79,3.92
1985,09,11,0.39,15.37,4.87
1985,09,12,0.59,8.90,7.00
1985,09,13,0.70,10.51,3.03
1985,09,14,0.69,14.55,4.28
1985,09,15,0.67,14.94,4.51
1985,09,16,0.79,13.22,6.08
1985,09,17,0.62,13.14,5.03
1985,09,18,0.37,11.39,2.67
1985,09,19,0.36,6.51,2.59
1985,09,20,0.61,4.84,1.80
1985,09,21,0.42,7.45,3.81
1985,09,22,0.26,3.33,3.87
1985,09,23,0.50,0.36,5.08
1985,09,24,0.46,3.97,6.20
1985,09,25,0.57,2.83,5.43
1985,09,26,0.41,7.57,4.37
1985,09,27,0.22,0.96,3.60
1985,09,28,0.24,6.24,3.28
1985,09,29,0.37,5.40,1.74
1985,09,30,0.66,2.11,1.55
1985,10,01,0.67,5.10,3.63
1985,10,02,0.51,5.92,3.82
1985,10,03,0.39,4.72,7.34
1985,10,04,0.70,2.22,3.75
1985,10,05,0.54,6.83,4.33
1985,10,06,0.63,10.51,2.94
1985,10,07,0.25,5.37,1.50
1985,10,08,0.33,3.85,3.27
1985,10,09,0.61,3.21,2.11
1985,10,10,0.73,0.25,2.48
1985,10,11,0.77,3.10,3.61
1985,10,12,0.43,0.81,1.97
1985,10,13,0.78,0.11,3.09
1985,10,14,0.63,2.66,5.80
1985,10,15,0.69,5.33,4.73
1985,10,16,0.75,6.90,4.51
1985,10,17,0.77,4.40,2.29
1985,10,18,0.77,4.10,1.56
1985,10,19,0.71,7.14,3.36
1985,10,20,0.63,8.17,3.30
1985,10,21,0.51,8.97,5.30
1985,10,22,0.51,3.75,6.66
1985,10,23,0.49,4.18,8.95
1985,10,24,0.70,5.88,5.05
1985,10,25,0.70,8.16,5.19
1985,10,26,0.64,5.31,2.94
1985,10,27,0.67,7.74,3.32
1985,10,28,0.69,9.17,5.01
1985,10,29,0.69,2.67,3.09
1985,10,30,0.37,7.07,3.91
1985,10,31,0.66,1.17,4.36
1985,11,01,0.62,0.69,4.60
1985,11,02,0.60,3.04,4.87
1985,11,03,0.66,4.58,3.88
1985,11,04,0.68,6.69,4.22
1985,11,05,0.52,2.02,5.85
1985,11,06,0.75,0.19,6.15
1985,11,07,0.53,1.41,4.40
1985,11,08,0.38,0.55,2.12
1985,11,09,0.32,7.99,3.31
1985,11,10,0.30,13.43,2.87
1985,11,11,0.40,3.11,3.87
1985,11,12,0.49,7.78,2.56
1985,11,13,0.22,11.12,4.04
1985,11,14,0.43,7.68,2.99
1985,11,15,0.43,5.90,3.90
1985,11,16,0.39,5.41,4.53
1985,11,17,0.53,6.20,2.72
1985,11,18,0.39,7.91,2.59
1985,11,19,0.26,16.80,3.92
1985,11,20,0.36,12.97,3.49
1985,11,21,0.65,14.81,2.76
1985,11,22,0.48,16.77,3.48
1985,11,23,0.62,17.78,5.42
1985,11,24,0.50,9.17,3.08
1985,11,25,0.41,5.68,4.74
1985,11,26,0.61,11.36,5.39
1985,11,27,0.41,10.49,5.60
1985,11,28,0.51,10.34,2.94
1985,11,29,0.45,8.04,2.49
1985,11,30,0.46,20.02,1.84
1985,12,01,0.49,21.06,2.37
1985,12,02,0.32,9.28,3.58
1985,12,03,0.34,2.39,5.44
1985,12,04,0.70,9.28,4.10
1985,12,05,0.45,5.56,4.09
1985,12,06,0.65,6.14,3.19
1985,12,07,0.57,7.49,3.20
1985,12,08,0.37,7.76,4.22
1985,12,09,0.35,15.24,3.45
1985,12,10,0.15,19.33,2.74
1985,12,11,0.28,21.47,4.09
1985,12,12,0.35,15.66,3.06
1985,12,13,0.47,16.91,4.47
1985,12,14,0.65,11.43,6.55
1985,12,15,0.40,10.02,5.76
1985,12,16,0.51,7.94,6.14
1985,12,17,0.42,6.48,6.87
1985,12,18,0.40,5.59,5.49
1985,12,19,0.63,6.31,5.86
1985,12,20,0.66,3.47,4.53
1985,12,21,0.56,2.94,5.81
1985,12,22,0.68,4.31,5.75
1985,12,23,0.40,5.16,6.01
1985,12,24,0.50,8.60,4.48
1985,12,25,0.64,5.61,5.43
1985,12,26,0.66,8.56,5.00
1985,12,27,0.61,11.09,5.68
1985,12,28,0.65,8.38,5.08
1985,12,29,0.43,6.25,5.19
1985,12,30,0.70,8.91,5.05
1985,12,31,0.69,9.73,5.84
1986,01,01,0.47,6.25,7.24
1986,01,02,0.62,7.71,5.89
1986,01,03,0.54,6.80,5.77
1986,01,04,0.48,12.33,4.17
1986,01,05,0.35,7.39,4.79
1986,01,06,0.32,4.62,4.57
1986,01,07,0.41,9.74,4.03
1986,01,08,0.40,5.30,5.33
1986,01,09,0.42,4.48,4.57
1986,01,10,0.55,3.05,5.23
1986,01,11,0.62,3.56,5.08
1986,01,12,0.62,5.87,3.37
1986,01,13,0.63,4.19,3.67
1986,01,14,0.53,4.82,2.61
1986,01,15,0.48,4.12,4.22
1986,01,16,0.55,3.14,6.16
1986,01,17,0.56,1.36,7.95
1986,01,18,0.45,2.71,5.86
1986,01,19,0.55,0.85,5.35
1986,01,20,0.26,1.65,3.16
1986,01,21,0.62,9.33,3.24
1986,01,22,0.43,11.04,3.99
1986,01,23,0.47,4.38,5.28
1986,01,24,0.63,7.41,5.69
1986,01,25,0.71,11.09,3.98
1986,01,26,0.69,6.76,3.48
1986,01,27,0.59,2.05,5.40
1986,01,28,0.60,2.37,4.74
1986,01,29,0.47,1.39,4.18
1986,01,30,0.55,0.18,3.95
1986,01,31,0.64,0.39,3.00
1986,02,01,0.41,1.09,3.95
1986,02,02,0.64,2.07,2.96
1986,02,03,0.41,1.11,2.68
1986,02,04,0.31,2.93,3.58
1986,02,05,0.39,4.68,2.02
1986,02,06,0.55,8.67,4.99
1986,02,07,0.63,16.16,1.73
1986,02,08,0.67,15.52,2.18
1986,02,09,0.71,18.21,1.85
1986,02,10,0.54,16.39,2.27
1986,02,11,0.59,17.77,0.83
1986,02,12,0.44,8.74,4.58
1986,02,13,0.26,4.94,2.21
1986,02,14,0.53,1.83,4.86
1986,02,15,0.48,0.62,6.85
1986,02,16,0.51,1.11,5.52
1986,02,17,0.40,0.61,7.07
1986,02,18,0.39,1.92,8.24
1986,02,19,0.26,0.94,4.67
1986,02,20,0.30,1.61,3.88
1986,02,21,0.47,1.79,6.56
1986,02,22,0.44,0.03,6.18
1986,02,23,0.49,1.79,5.46
1986,02,24,0.57,4.57,6.32
1986,02,25,0.65,4.68,5.60
1986,02,26,0.67,2.30,5.79
1986,02,27,0.80,1.13,2.99
1986,02,28,0.74,2.54,3.87
1986,03,01,0.69,3.47,2.88
1986,03,02,0.59,2.68,3.19
1986,03,03,0.74,2.23,3.36
1986,03,04,0.59,3.26,5.12
1986,03,05,0.79,1.74,4.91
1986,03,06,0.56,3.87,3.41
1986,03,07,0.49,5.18,5.78
1986,03,08,0.52,4.56,4.71
1986,03,09,0.50,1.43,5.23
1986,03,10,0.51,0.58,3.54
1986,03,11,0.66,0.01,2.61
1986,03,12,0.51,0.45,0.97
1986,03,13,0.68,0.59,1.49
1986,03,14,0.60,0.67,2.71
1986,03,15,0.61,1.16,1.76
1986,03,16,0.58,0.80,3.42
1986,03,17,0.26,0.96,2.98
1986,03,18,0.55,2.66,6.43
1986,03,19,0.48,0.80,4.44
1986,03,20,0.71,0.61,3.91
1986,03,21,0.59,4.76,5.97
1986,03,22,0.79,1.92,4.04
1986,03,23,0.72,4.13,3.06
1986,03,24,0.64,6.66,6.46
1986,03,25,0.74,0.26,5.98
1986,03,26,0.69,2.92,5.00
1986,03,27,0.56,6.75,5.17
1986,03,28,0.79,9.70,5.24
1986,03,29,0.76,8.91,5.00
1986,03,30,0.71,9.27,5.53
1986,03,31,0.69,1.63,4.98
1986,04,01,0.60,5.64,4.82
1986,04,02,0.28,1.85,5.88
1986,04,03,0.49,2.83,5.98
1986,04,04,0.69,0.37,2.30
1986,04,05,0.77,2.51,2.74
1986,04,06,0.80,6.47,2.89
1986,04,07,0.52,7.82,2.95
1986,04,08,0.58,6.86,3.72
1986,04,09,0.54,6.11,1.95
1986,04,10,0.68,5.78,3.63
1986,04,11,0.36,3.19,3.32
1986,04,12,0.67,6.50,5.03
1986,04,13,0.24,2.63,4.29
1986,04,14,0.61,1.36,3.23
1986,04,15,0.71,4.81,4.14
1986,04,16,0.44,6.55,4.29
1986,04,17,0.28,1.70,4.91
