YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.49,21.48,3.33
1985,01,02,0.58,13.70,2.77
1985,01,03,0.60,13.51,2.01
1985,01,04,0.67,13.29,1.84
1985,01,05,0.58,13.60,3.26
1985,01,06,0.55,14.86,2.01
1985,01,07,0.57,8.60,2.15
1985,01,08,0.36,5.86,2.49
1985,01,09,0.59,12.95,1.64
1985,01,10,0.54,10.93,2.37
1985,01,11,0.59,15.18,1.05
1985,01,12,0.69,19.94,2.07
1985,01,13,0.74,15.22,3.47
1985,01,14,0.68,15.45,2.72
1985,01,15,0.54,10.96,4.92
1985,01,16,0.70,12.73,3.96
1985,01,17,0.65,5.97,6.41
1985,01,18,0.45,3.68,4.89
1985,01,19,0.48,4.08,3.41
1985,01,20,0.45,10.53,2.86
1985,01,21,0.49,12.25,2.30
1985,01,22,0.64,21.44,1.06
1985,01,23,0.60,19.65,1.58
1985,01,24,0.65,14.74,0.97
1985,01,25,0.67,13.76,1.86
1985,01,26,0.77,16.42,1.71
1985,01,27,0.57,17.24,1.18
1985,01,28,0.48,16.00,2.38
1985,01,29,0.47,15.05,3.21
1985,01,30,0.51,24.57,1.94
1985,01,31,0.55,31.19,1.91
1985,02,01,0.68,25.70,3.39
1985,02,02,0.66,20.93,2.95
1985,02,03,0.63,17.55,2.06
1985,02,04,0.72,24.35,3.12
1985,02,05,0.54,18.73,4.97
1985,02,06,0.77,16.92,3.44
1985,02,07,0.39,9.54,7.14
1985,02,08,0.29,5.65,8.95
1985,02,09,0.63,15.71,2.75
1985,02,10,0.72,15.47,4.06
1985,02,11,0.47,11.47,5.25
1985,02,12,0.33,6.15,5.20
1985,02,13,0.42,16.55,2.62
1985,02,14,0.70,12.32,3.94
1985,02,15,0.49,9.16,4.52
1985,02,16,0.60,15.61,2.19
1985,02,17,0.72,17.11,2.27
1985,02,18,0.48,15.72,2.90
1985,02,19,0.68,9.71,4.07
1985,02,20,0.38,3.99,3.14
1985,02,21,0.74,11.41,3.28
1985,02,22,0.67,7.16,4.07
1985,02,23,0.75,9.63,2.57
1985,02,24,0.29,8.48,4.92
1985,02,25,0.67,10.40,3.63
1985,02,26,0.69,15.13,2.52
1985,02,27,0.76,14.37,2.57
1985,02,28,0.58,12.46,3.69
1985,03,01,0.36,4.57,3.87
1985,03,02,0.25,1.67,3.36
1985,03,03,0.66,12.39,4.08
1985,03,04,0.62,15.55,2.95
1985,03,05,0.58,9.19,4.47
1985,03,06,0.41,7.46,4.56
1985,03,07,0.67,13.12,2.94
1985,03,08,0.76,13.01,2.64
1985,03,09,0.77,9.26,3.08
1985,03,10,0.49,5.53,2.46
1985,03,11,0.71,7.88,1.98
1985,03,12,0.65,7.59,2.61
1985,03,13,0.75,12.78,1.75
1985,03,14,0.75,10.13,2.08
1985,03,15,0.79,9.80,1.34
1985,03,16,0.77,6.98,1.51
1985,03,17,0.72,5.06,2.47
1985,03,18,0.73,4.17,1.34
1985,03,19,0.77,4.71,1.56
1985,03,20,0.79,5.25,3.11
1985,03,21,0.34,3.60,4.94
1985,03,22,0.61,8.69,6.28
1985,03,23,0.42,4.90,4.66
1985,03,24,0.68,2.26,4.55
1985,03,25,0.36,2.35,3.74
1985,03,26,0.61,6.53,4.02
1985,03,27,0.44,6.62,5.75
1985,03,28,0.68,8.96,2.19
1985,03,29,0.76,12.33,2.26
1985,03,30,0.60,9.45,4.85
1985,03,31,0.54,3.15,5.97
1985,04,01,0.58,0.99,4.91
1985,04,02,0.73,0.12,4.43
1985,04,03,0.66,1.45,5.30
1985,04,04,0.58,6.07,5.62
1985,04,05,0.46,2.20,4.85
1985,04,06,0.57,4.45,2.41
1985,04,07,0.74,2.79,1.26
1985,04,08,0.47,1.42,2.17
1985,04,09,0.67,1.06,1.67
1985,04,10,0.75,2.09,1.57
