YEAR,MO,DY,avg_kt,T2M,WS10M
1985,01,01,0.29,10.89,4.82
1985,01,02,0.31,3.86,2.80
1985,01,03,0.29,2.25,2.35
1985,01,04,0.56,3.55,1.12
1985,01,05,0.75,4.60,4.14
1985,01,06,0.44,2.78,3.01
1985,01,07,0.48,1.85,2.55
1985,01,08,0.57,5.90,4.78
1985,01,09,0.70,12.22,3.67
1985,01,10,0.16,8.03,1.64
1985,01,11,0.29,8.41,2.36
1985,01,12,0.55,9.96,4.48
1985,01,13,0.72,6.19,4.73
1985,01,14,0.42,3.03,3.32
1985,01,15,0.50,9.68,5.69
1985,01,16,0.70,11.22,3.32
1985,01,17,0.31,4.58,3.82
1985,01,18,0.47,5.12,2.50
1985,01,19,0.44,3.84,4.55
1985,01,20,0.35,18.56,6.00
1985,01,21,0.46,20.54,6.65
1985,01,22,0.70,9.46,5.95
1985,01,23,0.74,8.58,5.45
1985,01,24,0.41,4.64,3.29
1985,01,25,0.23,3.33,2.69
1985,01,26,0.69,10.81,4.71
1985,01,27,0.48,7.49,3.81
1985,01,28,0.61,6.00,2.54
1985,01,29,0.73,9.04,2.07
1985,01,30,0.46,7.18,1.17
1985,01,31,0.08,2.88,2.73
1985,02,01,0.18,0.46,1.70
1985,02,02,0.26,9.15,2.85
1985,02,03,0.73,13.50,3.50
1985,02,04,0.51,15.80,2.25
1985,02,05,0.38,11.53,1.50
1985,02,06,0.35,4.80,1.60
1985,02,07,0.61,10.36,3.99
1985,02,08,0.51,13.58,5.49
1985,02,09,0.63,11.58,5.93
1985,02,10,0.73,9.25,2.89
1985,02,11,0.51,5.07,2.48
1985,02,12,0.02,2.50,5.77
1985,02,13,0.41,3.03,4.28
1985,02,14,0.42,6.32,3.94
1985,02,15,0.32,7.72,3.05
1985,02,16,0.47,8.98,2.43
1985,02,17,0.38,2.35,3.86
1985,02,18,0.65,1.53,3.29
1985,02,19,0.76,0.08,4.26
1985,02,20,0.77,3.02,1.77
1985,02,21,0.55,1.02,2.32
1985,02,22,0.17,5.04,3.34
1985,02,23,0.62,9.08,2.80
1985,02,24,0.53,13.16,4.37
1985,02,25,0.56,4.66,2.91
1985,02,26,0.20,3.57,1.72
1985,02,27,0.62,3.30,5.03
1985,02,28,0.77,1.62,3.17
1985,03,01,0.43,4.49,3.61
1985,03,02,0.73,5.45,3.91
1985,03,03,0.76,0.22,2.61
1985,03,04,0.02,2.25,5.03
1985,03,05,0.41,6.34,5.92
1985,03,06,0.66,3.77,4.20
1985,03,07,0.39,0.33,3.44
1985,03,08,0.31,7.57,4.07
1985,03,09,0.75,3.81,2.87
1985,03,10,0.76,3.75,2.32
1985,03,11,0.15,6.89,4.52
1985,03,12,0.21,6.70,7.51
1985,03,13,0.24,3.21,4.87
1985,03,14,0.45,4.43,3.53
1985,03,15,0.57,1.88,5.31
1985,03,16,0.70,2.37,3.23
1985,03,17,0.41,2.48,3.98
1985,03,18,0.39,3.97,5.62
1985,03,19,0.52,0.99,3.35
1985,03,20,0.44,7.45,4.08
1985,03,21,0.67,0.28,2.88
1985,03,22,0.23,2.02,2.69
1985,03,23,0.09,2.09,2.66
1985,03,24,0.02,1.79,1.59
1985,03,25,0.77,1.32,3.96
1985,03,26,0.74,2.91,2.19
1985,03,27,0.64,10.71,4.22
1985,03,28,0.20,13.83,3.19
1985,03,29,0.44,17.04,4.10
1985,03,30,0.25,7.87,3.41
1985,03,31,0.03,4.68,3.98
1985,04,01,0.21,6.02,4.49
1985,04,02,0.30,1.24,4.14
1985,04,03,0.37,3.71,4.26
1985,04,04,0.27,7.27,2.76
1985,04,05,0.62,16.29,4.68
1985,04,06,0.46,12.17,7.26
1985,04,07,0.19,6.52,3.12
1985,04,08,0.38,2.51,3.62
1985,04,09,0.47,1.67,3.38
1985,04,10,0.61,1.15,3.41
1985,04,11,0.13,6.77,3.40
1985,04,12,0.50,9.14,1.73
1985,04,13,0.61,14.18,2.38
1985,04,14,0.62,15.00,3.67
1985,04,15,0.23,14.16,1.69
1985,04,16,0.44,14.65,3.12
1985,04,17,0.70,6.48,3.70
1985,04,18,0.70,16.08,4.84
1985,04,19,0.53,19.88,3.36
1985,04,20,0.54,18.40,2.33
1985,04,21,0.50,20.14,2.16
1985,04,22,0.58,21.15,1.78
1985,04,23,0.46,21.19,1.52
1985,04,24,0.17,15.66,3.64
1985,04,25,0.21,16.64,3.07
1985,04,26,0.70,18.17,3.56
1985,04,27,0.73,15.57,2.84
1985,04,28,0.61,14.15,2.93
1985,04,29,0.67,11.99,3.41
1985,04,30,0.71,16.26,2.81
1985,05,01,0.31,17.85,1.96
1985,05,02,0.41,9.79,3.74
1985,05,03,0.65,10.35,4.73
1985,05,04,0.72,10.66,3.15
1985,05,05,0.47,16.47,4.88
1985,05,06,0.17,18.31,4.79
1985,05,07,0.32,13.91,4.74
1985,05,08,0.71,11.92,3.70
1985,05,09,0.43,14.58,3.10
1985,05,10,0.61,20.48,4.11
1985,05,11,0.72,21.62,2.49
1985,05,12,0.28,20.99,3.08
1985,05,13,0.73,21.08,3.16
1985,05,14,0.73,18.50,2.96
1985,05,15,0.11,16.93,3.70
1985,05,16,0.30,15.85,2.51
1985,05,17,0.24,15.16,1.57
1985,05,18,0.32,12.57,5.28
1985,05,19,0.72,12.43,4.01
1985,05,20,0.63,19.24,4.85
1985,05,21,0.29,18.61,2.34
1985,05,22,0.73,14.70,2.67
1985,05,23,0.14,13.13,2.76
1985,05,24,0.69,14.58,1.66
1985,05,25,0.59,17.72,2.88
1985,05,26,0.49,21.29,3.75
1985,05,27,0.68,21.34,3.51
1985,05,28,0.12,17.94,1.18
1985,05,29,0.53,14.96,2.72
1985,05,30,0.53,15.38,3.21
1985,05,31,0.33,20.72,4.43
1985,06,01,0.73,19.66,5.25
1985,06,02,0.31,18.49,3.25
1985,06,03,0.47,19.04,1.91
1985,06,04,0.49,18.23,1.73
1985,06,05,0.23,18.56,2.45
1985,06,06,0.60,17.08,2.66
1985,06,07,0.25,15.83,2.36
1985,06,08,0.36,19.16,2.00
1985,06,09,0.36,22.57,4.50
1985,06,10,0.73,22.59,4.33
1985,06,11,0.63,21.17,2.12
1985,06,12,0.32,18.72,3.27
1985,06,13,0.27,13.07,4.51
1985,06,14,0.42,15.51,4.33
1985,06,15,0.31,16.55,2.60
1985,06,16,0.22,21.36,3.70
1985,06,17,0.40,21.17,3.89
